SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Preload-1N-2,1-Hold,38.250,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.260,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.270,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.280,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.290,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.300,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.310,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.320,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.330,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.340,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.350,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.360,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.370,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.380,11.194,0.381,0.954
Preload-1N-2,1-Hold,38.390,11.194,0.381,0.954
Preload-1N-2,1-Hold,38.400,11.194,0.381,0.954
Preload-1N-2,1-Hold,38.410,11.194,0.381,0.954
Preload-1N-2,1-Hold,38.420,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.430,11.194,0.381,0.954
Preload-1N-2,1-Hold,38.440,11.194,0.381,0.954
Preload-1N-2,1-Hold,38.450,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.460,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.470,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.480,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.490,11.194,0.381,0.954
Preload-1N-2,1-Hold,38.500,11.194,0.381,0.954
Preload-1N-2,1-Hold,38.510,11.194,0.381,0.954
Preload-1N-2,1-Hold,38.520,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.530,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.540,11.194,0.381,0.986
Preload-1N-2,1-Hold,38.550,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.560,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.570,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.580,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.590,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.600,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.610,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.620,11.194,0.381,0.986
Preload-1N-2,1-Hold,38.630,11.194,0.381,0.986
Preload-1N-2,1-Hold,38.640,11.194,0.381,0.986
Preload-1N-2,1-Hold,38.650,11.194,0.381,0.986
Preload-1N-2,1-Hold,38.660,11.194,0.381,0.986
Preload-1N-2,1-Hold,38.670,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.680,11.194,0.381,0.986
Preload-1N-2,1-Hold,38.690,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.700,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.710,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.720,11.194,0.381,0.954
Preload-1N-2,1-Hold,38.730,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.740,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.750,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.760,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.770,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.780,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.790,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.800,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.810,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.820,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.830,11.194,0.381,0.965
Preload-1N-2,1-Hold,38.840,11.194,0.381,0.986
Preload-1N-2,1-Hold,38.850,11.194,0.381,0.986
Preload-1N-2,1-Hold,38.860,11.194,0.381,0.986
Preload-1N-2,1-Hold,38.870,11.194,0.381,0.986
Preload-1N-2,1-Hold,38.880,11.194,0.381,0.986
Preload-1N-2,1-Hold,38.890,11.194,0.381,0.986
Preload-1N-2,1-Hold,38.900,11.194,0.381,0.986
Preload-1N-2,1-Hold,38.910,11.194,0.381,0.996
Preload-1N-2,1-Hold,38.920,11.194,0.381,0.975
Preload-1N-2,1-Hold,38.930,11.194,0.381,0.996
Preload-1N-2,1-Hold,38.940,11.194,0.381,0.986
Preload-1N-2,1-Hold,38.950,11.194,0.381,0.986
Preload-1N-2,1-Hold,38.960,11.194,0.381,0.986
Preload-1N-2,1-Hold,38.970,11.194,0.381,0.996
Preload-1N-2,1-Hold,38.980,11.194,0.381,0.996
Preload-1N-2,1-Hold,38.990,11.194,0.381,0.975
Preload-1N-2,1-Hold,39.000,11.193,0.382,0.975
Preload-1N-2,1-Hold,39.010,11.193,0.382,0.986
Preload-1N-2,1-Hold,39.020,11.193,0.382,0.975
Preload-1N-2,1-Hold,39.030,11.193,0.382,0.965
Preload-1N-2,1-Hold,39.040,11.193,0.382,0.975
Preload-1N-2,1-Hold,39.050,11.193,0.382,0.996
Preload-1N-2,1-Hold,39.060,11.193,0.382,0.986
Preload-1N-2,1-Hold,39.070,11.193,0.382,0.986
Preload-1N-2,1-Hold,39.080,11.193,0.382,0.996
Preload-1N-2,1-Hold,39.090,11.193,0.382,0.996
Preload-1N-2,1-Hold,39.100,11.191,0.384,0.996
Preload-1N-2,1-Hold,39.110,11.191,0.384,0.996
Preload-1N-2,1-Hold,39.120,11.193,0.382,0.996
Preload-1N-2,1-Hold,39.130,11.193,0.382,0.986
Preload-1N-2,1-Hold,39.140,11.194,0.381,1.007
Preload-1N-2,1-Hold,39.150,11.194,0.381,0.986
Preload-1N-2,1-Hold,39.160,11.196,0.379,0.996
Preload-1N-2,1-Hold,39.170,11.196,0.379,0.965
Preload-1N-2,1-Hold,39.180,11.196,0.379,0.965
Preload-1N-2,1-Hold,39.190,11.196,0.379,0.965
Preload-1N-2,1-Hold,39.200,11.194,0.381,0.965
Preload-1N-2,1-Hold,39.210,11.194,0.381,0.975
Preload-1N-2,1-Hold,39.220,11.194,0.381,0.986
Preload-1N-2,1-Hold,39.230,11.196,0.379,0.986
Preload-1N-2,1-Hold,39.240,11.196,0.379,0.965
Preload-1N-2,1-Hold,39.250,11.196,0.379,0.965
Preload-1N-2,1-Hold,39.260,11.196,0.379,0.965
Preload-1N-2,1-Hold,39.270,11.196,0.379,0.975
Preload-1N-2,1-Hold,39.280,11.194,0.381,0.975
Preload-1N-2,1-Hold,39.290,11.194,0.381,0.965
Preload-1N-2,1-Hold,39.300,11.194,0.381,0.975
Preload-1N-2,1-Hold,39.310,11.194,0.381,0.986
Preload-1N-2,1-Hold,39.320,11.194,0.381,1.007
Preload-1N-2,1-Hold,39.330,11.196,0.379,1.007
Preload-1N-2,1-Hold,39.340,11.196,0.379,1.007
Preload-1N-2,1-Hold,39.350,11.197,0.378,0.975
Preload-1N-2,1-Hold,39.360,11.197,0.378,0.996
Preload-1N-2,1-Hold,39.370,11.199,0.376,0.975
Preload-1N-2,1-Hold,39.380,11.199,0.376,0.975
Preload-1N-2,1-Hold,39.390,11.199,0.376,0.975
Preload-1N-2,1-Hold,39.400,11.197,0.378,0.996
Preload-1N-2,1-Hold,39.410,11.197,0.378,1.018
Preload-1N-2,1-Hold,39.420,11.199,0.376,1.039
Preload-1N-2,1-Hold,39.430,11.199,0.376,1.018
Preload-1N-2,1-Hold,39.440,11.201,0.374,1.007
Preload-1N-2,1-Hold,39.450,11.202,0.373,0.965
Preload-1N-2,1-Hold,39.460,11.204,0.371,0.922
Preload-1N-2,1-Hold,39.470,11.204,0.371,0.912
Preload-1N-2,1-Hold,39.480,11.202,0.373,0.922
Preload-1N-2,1-Hold,39.490,11.202,0.373,0.922
Preload-1N-2,1-Hold,39.500,11.201,0.374,0.922
Preload-1N-2,1-Hold,39.510,11.201,0.374,0.922
Preload-1N-2,1-Hold,39.520,11.201,0.374,0.933
Preload-1N-2,1-Hold,39.530,11.201,0.374,0.933
Preload-1N-2,1-Hold,39.540,11.199,0.376,0.933
Preload-1N-2,1-Hold,39.550,11.199,0.376,0.933
Preload-1N-2,1-Hold,39.560,11.199,0.376,0.933
Preload-1N-2,1-Hold,39.570,11.199,0.376,0.943
Preload-1N-2,1-Hold,39.580,11.199,0.376,0.943
Preload-1N-2,1-Hold,39.590,11.199,0.376,0.943
Preload-1N-2,1-Hold,39.600,11.199,0.376,0.933
Preload-1N-2,1-Hold,39.610,11.199,0.376,0.933
Preload-1N-2,1-Hold,39.620,11.199,0.376,0.933
Preload-1N-2,1-Hold,39.630,11.199,0.376,0.933
Preload-1N-2,1-Hold,39.640,11.199,0.376,0.933
Preload-1N-2,1-Hold,39.650,11.199,0.376,0.933
Preload-1N-2,1-Hold,39.660,11.199,0.376,0.943
Preload-1N-2,1-Hold,39.670,11.199,0.376,0.933
Preload-1N-2,1-Hold,39.680,11.199,0.376,0.933
Preload-1N-2,1-Hold,39.690,11.199,0.376,0.933
Preload-1N-2,1-Hold,39.700,11.199,0.376,0.933
Preload-1N-2,1-Hold,39.710,11.199,0.376,0.943
Preload-1N-2,1-Hold,39.720,11.199,0.376,0.943
Preload-1N-2,1-Hold,39.730,11.199,0.376,0.943
Preload-1N-2,1-Hold,39.740,11.199,0.376,0.954
Preload-1N-2,1-Hold,39.750,11.199,0.376,0.954
Preload-1N-2,1-Hold,39.760,11.199,0.376,0.943
Preload-1N-2,1-Hold,39.770,11.199,0.376,0.943
Preload-1N-2,1-Hold,39.780,11.199,0.376,0.954
Preload-1N-2,1-Hold,39.790,11.199,0.376,0.954
Preload-1N-2,1-Hold,39.800,11.199,0.376,0.954
Preload-1N-2,1-Hold,39.810,11.199,0.376,0.943
Preload-1N-2,1-Hold,39.820,11.199,0.376,0.954
Preload-1N-2,1-Hold,39.830,11.199,0.376,0.954
Preload-1N-2,1-Hold,39.840,11.199,0.376,0.943
Preload-1N-2,1-Hold,39.850,11.199,0.376,0.954
Preload-1N-2,1-Hold,39.860,11.199,0.376,0.954
Preload-1N-2,1-Hold,39.870,11.199,0.376,0.954
Preload-1N-2,1-Hold,39.880,11.199,0.376,0.954
Preload-1N-2,1-Hold,39.890,11.199,0.376,0.943
Preload-1N-2,1-Hold,39.900,11.199,0.376,0.933
Preload-1N-2,1-Hold,39.910,11.199,0.376,0.943
Preload-1N-2,1-Hold,39.920,11.199,0.376,0.943
Preload-1N-2,1-Hold,39.930,11.199,0.376,0.943
Preload-1N-2,1-Hold,39.940,11.199,0.376,0.943
Preload-1N-2,1-Hold,39.950,11.199,0.376,0.954
Preload-1N-2,1-Hold,39.960,11.199,0.376,0.943
Preload-1N-2,1-Hold,39.970,11.199,0.376,0.943
Preload-1N-2,1-Hold,39.980,11.199,0.376,0.943
Preload-1N-2,1-Hold,39.990,11.199,0.376,0.943
Preload-1N-2,1-Hold,40.000,11.199,0.376,0.943
Preload-1N-2,1-Hold,40.010,11.199,0.376,0.943
Preload-1N-2,1-Hold,40.020,11.199,0.376,0.943
Preload-1N-2,1-Hold,40.030,11.199,0.376,0.943
Preload-1N-2,1-Hold,40.040,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.050,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.060,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.070,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.080,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.090,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.100,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.110,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.120,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.130,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.140,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.150,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.160,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.170,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.180,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.190,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.200,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.210,11.199,0.376,0.943
Preload-1N-2,1-Hold,40.220,11.199,0.376,0.943
Preload-1N-2,1-Hold,40.230,11.199,0.376,0.943
Preload-1N-2,1-Hold,40.240,11.199,0.376,0.943
Preload-1N-2,1-Hold,40.250,11.199,0.376,0.943
Preload-1N-2,1-Hold,40.260,11.199,0.376,0.943
Preload-1N-2,1-Hold,40.270,11.199,0.376,0.943
Preload-1N-2,1-Hold,40.280,11.199,0.376,0.943
Preload-1N-2,1-Hold,40.290,11.199,0.376,0.943
Preload-1N-2,1-Hold,40.300,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.310,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.320,11.199,0.376,0.943
Preload-1N-2,1-Hold,40.330,11.199,0.376,0.943
Preload-1N-2,1-Hold,40.340,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.350,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.360,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.370,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.380,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.390,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.400,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.410,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.420,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.430,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.440,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.450,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.460,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.470,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.480,11.199,0.376,0.975
Preload-1N-2,1-Hold,40.490,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.500,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.510,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.520,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.530,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.540,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.550,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.560,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.570,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.580,11.199,0.376,0.943
Preload-1N-2,1-Hold,40.590,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.600,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.610,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.620,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.630,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.640,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.650,11.199,0.376,0.975
Preload-1N-2,1-Hold,40.660,11.199,0.376,0.975
Preload-1N-2,1-Hold,40.670,11.199,0.376,0.975
Preload-1N-2,1-Hold,40.680,11.199,0.376,0.975
Preload-1N-2,1-Hold,40.690,11.199,0.376,0.975
Preload-1N-2,1-Hold,40.700,11.199,0.376,0.975
Preload-1N-2,1-Hold,40.710,11.199,0.376,0.975
Preload-1N-2,1-Hold,40.720,11.199,0.376,0.975
Preload-1N-2,1-Hold,40.730,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.740,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.750,11.199,0.376,0.986
Preload-1N-2,1-Hold,40.760,11.199,0.376,0.975
Preload-1N-2,1-Hold,40.770,11.199,0.376,0.975
Preload-1N-2,1-Hold,40.780,11.199,0.376,0.986
Preload-1N-2,1-Hold,40.790,11.199,0.376,0.975
Preload-1N-2,1-Hold,40.800,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.810,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.820,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.830,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.840,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.850,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.860,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.870,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.880,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.890,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.900,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.910,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.920,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.930,11.199,0.376,0.954
Preload-1N-2,1-Hold,40.940,11.199,0.376,0.965
Preload-1N-2,1-Hold,40.950,11.199,0.376,0.975
Preload-1N-2,1-Hold,40.960,11.199,0.376,0.986
Preload-1N-2,1-Hold,40.970,11.199,0.376,0.986
Preload-1N-2,1-Hold,40.980,11.199,0.376,0.986
Preload-1N-2,1-Hold,40.990,11.199,0.376,0.986
Preload-1N-2,1-Hold,41.000,11.199,0.376,0.986
Preload-1N-2,1-Hold,41.010,11.199,0.376,0.975
Preload-1N-2,1-Hold,41.020,11.199,0.376,0.975
Preload-1N-2,1-Hold,41.030,11.199,0.376,0.986
Preload-1N-2,1-Hold,41.040,11.199,0.376,0.986
Preload-1N-2,1-Hold,41.050,11.199,0.376,0.975
Preload-1N-2,1-Hold,41.060,11.199,0.376,0.986
Preload-1N-2,1-Hold,41.070,11.199,0.376,0.986
Preload-1N-2,1-Hold,41.080,11.199,0.376,0.986
Preload-1N-2,1-Hold,41.090,11.199,0.376,0.986
Preload-1N-2,1-Hold,41.100,11.199,0.376,0.965
Preload-1N-2,1-Hold,41.110,11.199,0.376,0.975
Preload-1N-2,1-Hold,41.120,11.199,0.376,0.975
Preload-1N-2,1-Hold,41.130,11.199,0.376,0.975
Preload-1N-2,1-Hold,41.140,11.199,0.376,0.965
Preload-1N-2,1-Hold,41.150,11.199,0.376,0.975
Preload-1N-2,1-Hold,41.160,11.199,0.376,0.975
Preload-1N-2,1-Hold,41.170,11.199,0.376,0.965
Preload-1N-2,1-Hold,41.180,11.199,0.376,0.975
Preload-1N-2,1-Hold,41.190,11.199,0.376,0.965
Preload-1N-2,1-Hold,41.200,11.199,0.376,0.975
Preload-1N-2,1-Hold,41.210,11.199,0.376,0.965
Preload-1N-2,1-Hold,41.220,11.199,0.376,0.975
Preload-1N-2,1-Hold,41.230,11.199,0.376,0.975
Preload-1N-2,1-Hold,41.240,11.199,0.376,0.975
Preload-1N-2,1-Hold,41.250,11.199,0.376,0.996
Preload-1N-2,1-Hold,41.260,11.199,0.376,0.996
Preload-1N-2,1-Hold,41.270,11.199,0.376,0.996
Preload-1N-2,1-Hold,41.280,11.201,0.374,0.975
Preload-1N-2,1-Hold,41.290,11.201,0.374,0.965
Preload-1N-2,1-Hold,41.300,11.201,0.374,0.954
Preload-1N-2,1-Hold,41.310,11.201,0.374,0.965
Preload-1N-2,1-Hold,41.320,11.201,0.374,0.965
Preload-1N-2,1-Hold,41.330,11.201,0.374,0.954
Preload-1N-2,1-Hold,41.340,11.201,0.374,0.954
Preload-1N-2,1-Hold,41.350,11.201,0.374,0.954
Preload-1N-2,1-Hold,41.360,11.201,0.374,0.954
Preload-1N-2,1-Hold,41.370,11.201,0.374,0.954
Preload-1N-2,1-Hold,41.380,11.201,0.374,0.954
Preload-1N-2,1-Hold,41.390,11.201,0.374,0.954
Preload-1N-2,1-Hold,41.400,11.201,0.374,0.943
Preload-1N-2,1-Hold,41.410,11.201,0.374,0.943
Preload-1N-2,1-Hold,41.420,11.201,0.374,0.943
Preload-1N-2,1-Hold,41.430,11.201,0.374,0.943
Preload-1N-2,1-Hold,41.440,11.201,0.374,0.943
Preload-1N-2,1-Hold,41.450,11.201,0.374,0.943
Preload-1N-2,1-Hold,41.460,11.201,0.374,0.943
Preload-1N-2,1-Hold,41.470,11.201,0.374,0.954
Preload-1N-2,1-Hold,41.480,11.201,0.374,0.954
Preload-1N-2,1-Hold,41.490,11.201,0.374,0.943
Preload-1N-2,1-Hold,41.500,11.201,0.374,0.943
Preload-1N-2,1-Hold,41.510,11.201,0.374,0.943
Preload-1N-2,1-Hold,41.520,11.201,0.374,0.943
Preload-1N-2,1-Hold,41.530,11.201,0.374,0.943
Preload-1N-2,1-Hold,41.540,11.201,0.374,0.943
Preload-1N-2,1-Hold,41.550,11.201,0.374,0.965
Preload-1N-2,1-Hold,41.560,11.201,0.374,0.954
Preload-1N-2,1-Hold,41.570,11.201,0.374,0.954
Preload-1N-2,1-Hold,41.580,11.201,0.374,0.965
Preload-1N-2,1-Hold,41.590,11.201,0.374,0.965
Preload-1N-2,1-Hold,41.600,11.201,0.374,0.965
Preload-1N-2,1-Hold,41.610,11.201,0.374,0.965
Preload-1N-2,1-Hold,41.620,11.201,0.374,0.965
Preload-1N-2,1-Hold,41.630,11.201,0.374,0.965
Preload-1N-2,1-Hold,41.640,11.201,0.374,0.975
Preload-1N-2,1-Hold,41.650,11.201,0.374,0.986
Preload-1N-2,1-Hold,41.660,11.201,0.374,0.975
Preload-1N-2,1-Hold,41.670,11.201,0.374,0.986
Preload-1N-2,1-Hold,41.680,11.201,0.374,1.007
Preload-1N-2,1-Hold,41.690,11.201,0.374,1.007
Preload-1N-2,1-Hold,41.700,11.202,0.373,0.996
Preload-1N-2,1-Hold,41.710,11.202,0.373,0.975
Preload-1N-2,1-Hold,41.720,11.202,0.373,0.986
Preload-1N-2,1-Hold,41.730,11.202,0.373,0.975
Preload-1N-2,1-Hold,41.740,11.204,0.371,0.986
Preload-1N-2,1-Hold,41.750,11.204,0.371,0.986
Preload-1N-2,1-Hold,41.760,11.204,0.371,0.975
Preload-1N-2,1-Hold,41.770,11.204,0.371,0.986
Preload-1N-2,1-Hold,41.780,11.205,0.37,0.954
Preload-1N-2,1-Hold,41.790,11.205,0.37,0.933
Preload-1N-2,1-Hold,41.800,11.205,0.37,0.912
Preload-1N-2,1-Hold,41.810,11.205,0.37,0.912
Preload-1N-2,1-Hold,41.820,11.204,0.371,0.912
Preload-1N-2,1-Hold,41.830,11.204,0.371,0.912
Preload-1N-2,1-Hold,41.840,11.202,0.373,0.912
Preload-1N-2,1-Hold,41.850,11.202,0.373,0.933
Preload-1N-2,1-Hold,41.860,11.201,0.374,0.954
Preload-1N-2,1-Hold,41.870,11.199,0.376,0.954
Preload-1N-2,1-Hold,41.880,11.199,0.376,0.975
Preload-1N-2,1-Hold,41.890,11.199,0.376,0.975
Preload-1N-2,1-Hold,41.900,11.197,0.378,1.007
Preload-1N-2,1-Hold,41.910,11.197,0.378,1.007
Preload-1N-2,1-Hold,41.920,11.197,0.378,1.007
Preload-1N-2,1-Hold,41.930,11.199,0.376,1.007
Preload-1N-2,1-Hold,41.940,11.199,0.376,0.996
Preload-1N-2,1-Hold,41.950,11.199,0.376,0.996
Preload-1N-2,1-Hold,41.960,11.199,0.376,0.975
Preload-1N-2,1-Hold,41.970,11.199,0.376,0.986
Preload-1N-2,1-Hold,41.980,11.199,0.376,0.986
Preload-1N-2,1-Hold,41.990,11.197,0.378,0.996
Preload-1N-2,1-Hold,42.000,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.010,11.197,0.378,0.975
Preload-1N-2,1-Hold,42.020,11.197,0.378,0.975
Preload-1N-2,1-Hold,42.030,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.040,11.197,0.378,0.996
Preload-1N-2,1-Hold,42.050,11.197,0.378,0.996
Preload-1N-2,1-Hold,42.060,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.070,11.197,0.378,0.996
Preload-1N-2,1-Hold,42.080,11.197,0.378,0.996
Preload-1N-2,1-Hold,42.090,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.100,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.110,11.197,0.378,0.996
Preload-1N-2,1-Hold,42.120,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.130,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.140,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.150,11.197,0.378,0.996
Preload-1N-2,1-Hold,42.160,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.170,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.180,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.190,11.197,0.378,1.018
Preload-1N-2,1-Hold,42.200,11.197,0.378,0.996
Preload-1N-2,1-Hold,42.210,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.220,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.230,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.240,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.250,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.260,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.270,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.280,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.290,11.197,0.378,1.018
Preload-1N-2,1-Hold,42.300,11.197,0.378,1.018
Preload-1N-2,1-Hold,42.310,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.320,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.330,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.340,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.350,11.197,0.378,0.996
Preload-1N-2,1-Hold,42.360,11.197,0.378,0.996
Preload-1N-2,1-Hold,42.370,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.380,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.390,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.400,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.410,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.420,11.197,0.378,0.975
Preload-1N-2,1-Hold,42.430,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.440,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.450,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.460,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.470,11.197,0.378,1.018
Preload-1N-2,1-Hold,42.480,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.490,11.197,0.378,0.996
Preload-1N-2,1-Hold,42.500,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.510,11.197,0.378,1.018
Preload-1N-2,1-Hold,42.520,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.530,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.540,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.550,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.560,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.570,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.580,11.197,0.378,1.018
Preload-1N-2,1-Hold,42.590,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.600,11.197,0.378,1.007
Preload-1N-2,1-Hold,42.610,11.197,0.378,0.996
Preload-1N-2,1-Hold,42.620,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.630,11.197,0.378,0.996
Preload-1N-2,1-Hold,42.640,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.650,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.660,11.197,0.378,0.996
Preload-1N-2,1-Hold,42.670,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.680,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.690,11.197,0.378,0.996
Preload-1N-2,1-Hold,42.700,11.197,0.378,0.996
Preload-1N-2,1-Hold,42.710,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.720,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.730,11.197,0.378,0.986
Preload-1N-2,1-Hold,42.740,11.197,0.378,0.986
