SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
1-3N Cycle,5-Compress,23.540,11.241,0.395,2.151
1-3N Cycle,5-Compress,23.550,11.238,0.398,2.172
1-3N Cycle,5-Compress,23.560,11.233,0.403,2.214
1-3N Cycle,5-Compress,23.570,11.229,0.407,2.235
1-3N Cycle,5-Compress,23.580,11.226,0.41,2.257
1-3N Cycle,5-Compress,23.590,11.221,0.415,2.288
1-3N Cycle,5-Compress,23.600,11.216,0.42,2.320
1-3N Cycle,5-Compress,23.610,11.213,0.423,2.373
1-3N Cycle,5-Compress,23.620,11.208,0.428,2.405
1-3N Cycle,5-Compress,23.630,11.205,0.431,2.405
1-3N Cycle,5-Compress,23.640,11.201,0.435,2.426
1-3N Cycle,5-Compress,23.650,11.197,0.439,2.468
1-3N Cycle,5-Compress,23.660,11.193,0.443,2.490
1-3N Cycle,5-Compress,23.670,11.19,0.446,2.532
1-3N Cycle,5-Compress,23.680,11.187,0.449,2.564
1-3N Cycle,5-Compress,23.690,11.183,0.453,2.574
1-3N Cycle,5-Compress,23.700,11.18,0.456,2.617
1-3N Cycle,5-Compress,23.710,11.176,0.46,2.638
1-3N Cycle,5-Compress,23.720,11.172,0.464,2.659
1-3N Cycle,5-Compress,23.730,11.169,0.467,2.691
1-3N Cycle,5-Compress,23.740,11.168,0.468,2.733
1-3N Cycle,5-Compress,23.750,11.165,0.471,2.744
1-3N Cycle,5-Compress,23.760,11.163,0.473,2.744
1-3N Cycle,5-Compress,23.770,11.16,0.476,2.776
1-3N Cycle,5-Compress,23.780,11.158,0.478,2.786
1-3N Cycle,5-Compress,23.790,11.157,0.479,2.786
1-3N Cycle,5-Compress,23.800,11.154,0.482,2.797
1-3N Cycle,5-Compress,23.810,11.151,0.485,2.807
1-3N Cycle,5-Compress,23.820,11.149,0.487,2.850
1-3N Cycle,5-Compress,23.830,11.146,0.49,2.860
1-3N Cycle,5-Compress,23.840,11.143,0.493,2.871
1-3N Cycle,5-Compress,23.850,11.14,0.496,2.892
1-3N Cycle,5-Compress,23.860,11.138,0.498,2.924
1-3N Cycle,5-Compress,23.870,11.135,0.501,2.934
1-3N Cycle,5-Compress,23.880,11.133,0.503,2.956
1-3N Cycle,5-Compress,23.890,11.132,0.504,2.945
1-3N Cycle,5-Compress,23.900,11.129,0.507,2.956
1-3N Cycle,5-Compress,23.910,11.127,0.509,2.977
1-3N Cycle,5-Compress,23.920,11.126,0.51,2.977
1-3N Cycle,5-Compress,23.930,11.124,0.512,2.987
1-3N Cycle,5-Compress,23.940,11.124,0.512,2.998
1-3N Cycle,5-Compress,23.950,11.122,0.514,2.998
1-3N Cycle,5-Compress,23.960,11.121,0.515,2.998
1-3N Cycle,5-Compress,23.970,11.121,0.515,3.009
1-3N Cycle,5-Compress,23.980,11.122,0.514,2.987
1-3N Cycle,5-Compress,23.990,11.122,0.514,2.966
1-3N Cycle,5-Recover,24.000,11.122,0.514,2.956
1-3N Cycle,5-Recover,24.010,11.122,0.514,2.956
1-3N Cycle,5-Recover,24.020,11.122,0.514,2.945
1-3N Cycle,5-Recover,24.030,11.122,0.514,2.945
1-3N Cycle,5-Recover,24.040,11.124,0.512,2.945
1-3N Cycle,5-Recover,24.050,11.124,0.512,2.934
1-3N Cycle,5-Recover,24.060,11.124,0.512,2.924
1-3N Cycle,5-Recover,24.070,11.124,0.512,2.924
1-3N Cycle,5-Recover,24.080,11.126,0.51,2.903
1-3N Cycle,5-Recover,24.090,11.126,0.51,2.903
1-3N Cycle,5-Recover,24.100,11.126,0.51,2.892
1-3N Cycle,5-Recover,24.110,11.126,0.51,2.881
1-3N Cycle,5-Recover,24.120,11.127,0.509,2.871
1-3N Cycle,5-Recover,24.130,11.127,0.509,2.860
1-3N Cycle,5-Recover,24.140,11.127,0.509,2.850
1-3N Cycle,5-Recover,24.150,11.129,0.507,2.828
1-3N Cycle,5-Recover,24.160,11.129,0.507,2.828
1-3N Cycle,5-Recover,24.170,11.13,0.506,2.807
1-3N Cycle,5-Recover,24.180,11.132,0.504,2.786
1-3N Cycle,5-Recover,24.190,11.132,0.504,2.765
1-3N Cycle,5-Recover,24.200,11.133,0.503,2.754
1-3N Cycle,5-Recover,24.210,11.133,0.503,2.744
1-3N Cycle,5-Recover,24.220,11.135,0.501,2.723
1-3N Cycle,5-Recover,24.230,11.137,0.499,2.701
1-3N Cycle,5-Recover,24.240,11.137,0.499,2.701
1-3N Cycle,5-Recover,24.250,11.138,0.498,2.670
1-3N Cycle,5-Recover,24.260,11.14,0.496,2.648
1-3N Cycle,5-Recover,24.270,11.141,0.495,2.627
1-3N Cycle,5-Recover,24.280,11.143,0.493,2.606
1-3N Cycle,5-Recover,24.290,11.144,0.492,2.574
1-3N Cycle,5-Recover,24.300,11.146,0.49,2.553
1-3N Cycle,5-Recover,24.310,11.147,0.489,2.521
1-3N Cycle,5-Recover,24.320,11.149,0.487,2.500
1-3N Cycle,5-Recover,24.330,11.151,0.485,2.479
1-3N Cycle,5-Recover,24.340,11.152,0.484,2.479
1-3N Cycle,5-Recover,24.350,11.154,0.482,2.447
1-3N Cycle,5-Recover,24.360,11.157,0.479,2.437
1-3N Cycle,5-Recover,24.370,11.158,0.478,2.426
1-3N Cycle,5-Recover,24.380,11.162,0.474,2.394
1-3N Cycle,5-Recover,24.390,11.165,0.471,2.352
1-3N Cycle,5-Recover,24.400,11.168,0.468,2.288
1-3N Cycle,5-Recover,24.410,11.169,0.467,2.278
1-3N Cycle,5-Recover,24.420,11.172,0.464,2.235
1-3N Cycle,5-Recover,24.430,11.176,0.46,2.214
1-3N Cycle,5-Recover,24.440,11.179,0.457,2.182
1-3N Cycle,5-Recover,24.450,11.182,0.454,2.151
1-3N Cycle,5-Recover,24.460,11.183,0.453,2.130
1-3N Cycle,5-Recover,24.470,11.187,0.449,2.098
1-3N Cycle,5-Recover,24.480,11.19,0.446,2.066
1-3N Cycle,5-Recover,24.490,11.193,0.443,2.013
1-3N Cycle,5-Recover,24.500,11.196,0.44,1.981
1-3N Cycle,5-Recover,24.510,11.199,0.437,1.960
1-3N Cycle,5-Recover,24.520,11.201,0.435,1.939
1-3N Cycle,5-Recover,24.530,11.204,0.432,1.907
1-3N Cycle,5-Recover,24.540,11.207,0.429,1.897
1-3N Cycle,5-Recover,24.550,11.21,0.426,1.875
1-3N Cycle,5-Recover,24.560,11.213,0.423,1.865
1-3N Cycle,5-Recover,24.570,11.216,0.42,1.822
1-3N Cycle,5-Recover,24.580,11.221,0.415,1.791
1-3N Cycle,5-Recover,24.590,11.224,0.412,1.748
1-3N Cycle,5-Recover,24.600,11.229,0.407,1.727
1-3N Cycle,5-Recover,24.610,11.232,0.404,1.695
1-3N Cycle,5-Recover,24.620,11.237,0.399,1.653
1-3N Cycle,5-Recover,24.630,11.241,0.395,1.632
1-3N Cycle,5-Recover,24.640,11.244,0.392,1.589
1-3N Cycle,5-Recover,24.650,11.249,0.387,1.568
1-3N Cycle,5-Recover,24.660,11.254,0.382,1.526
1-3N Cycle,5-Recover,24.670,11.257,0.379,1.515
1-3N Cycle,5-Recover,24.680,11.262,0.374,1.505
1-3N Cycle,5-Recover,24.690,11.265,0.371,1.452
1-3N Cycle,5-Recover,24.700,11.269,0.367,1.441
1-3N Cycle,5-Recover,24.710,11.272,0.364,1.409
1-3N Cycle,5-Recover,24.720,11.276,0.36,1.378
1-3N Cycle,5-Recover,24.730,11.279,0.357,1.346
1-3N Cycle,5-Recover,24.740,11.283,0.353,1.325
1-3N Cycle,5-Recover,24.750,11.287,0.349,1.314
1-3N Cycle,5-Recover,24.760,11.29,0.346,1.272
1-3N Cycle,5-Recover,24.770,11.293,0.343,1.272
1-3N Cycle,5-Recover,24.780,11.296,0.34,1.240
1-3N Cycle,5-Recover,24.790,11.299,0.337,1.219
1-3N Cycle,5-Recover,24.800,11.302,0.334,1.187
1-3N Cycle,5-Recover,24.810,11.305,0.331,1.176
1-3N Cycle,5-Recover,24.820,11.308,0.328,1.166
1-3N Cycle,5-Recover,24.830,11.312,0.324,1.155
1-3N Cycle,5-Recover,24.840,11.313,0.323,1.145
1-3N Cycle,5-Recover,24.850,11.316,0.32,1.123
1-3N Cycle,5-Recover,24.860,11.318,0.318,1.102
1-3N Cycle,5-Recover,24.870,11.321,0.315,1.113
1-3N Cycle,5-Recover,24.880,11.322,0.314,1.070
1-3N Cycle,5-Recover,24.890,11.326,0.31,1.060
1-3N Cycle,5-Recover,24.900,11.327,0.309,1.060
1-3N Cycle,5-Recover,24.910,11.329,0.307,1.049
1-3N Cycle,5-Recover,24.920,11.33,0.306,1.049
1-3N Cycle,5-Recover,24.930,11.332,0.304,1.028
1-3N Cycle,5-Recover,24.940,11.332,0.304,1.039
1-3N Cycle,5-Recover,24.950,11.333,0.303,1.070
1-3N Cycle,5-Recover,24.960,11.335,0.301,1.081
1-3N Cycle,5-Recover,24.970,11.337,0.299,1.049
1-3N Cycle,5-Recover,24.980,11.338,0.298,1.092
1-3N Cycle,5-Recover,24.990,11.333,0.303,1.134
1-3N Cycle,6-Compress,25.000,11.327,0.309,1.219
1-3N Cycle,6-Compress,25.010,11.327,0.309,1.240
1-3N Cycle,6-Compress,25.020,11.327,0.309,1.251
1-3N Cycle,6-Compress,25.030,11.327,0.309,1.251
1-3N Cycle,6-Compress,25.040,11.327,0.309,1.261
1-3N Cycle,6-Compress,25.050,11.327,0.309,1.261
1-3N Cycle,6-Compress,25.060,11.327,0.309,1.240
1-3N Cycle,6-Compress,25.070,11.327,0.309,1.229
1-3N Cycle,6-Compress,25.080,11.327,0.309,1.208
1-3N Cycle,6-Compress,25.090,11.327,0.309,1.208
1-3N Cycle,6-Compress,25.100,11.326,0.31,1.187
1-3N Cycle,6-Compress,25.110,11.326,0.31,1.187
1-3N Cycle,6-Compress,25.120,11.322,0.314,1.219
1-3N Cycle,6-Compress,25.130,11.319,0.317,1.282
1-3N Cycle,6-Compress,25.140,11.318,0.318,1.293
1-3N Cycle,6-Compress,25.150,11.316,0.32,1.335
1-3N Cycle,6-Compress,25.160,11.315,0.321,1.314
1-3N Cycle,6-Compress,25.170,11.313,0.323,1.346
1-3N Cycle,6-Compress,25.180,11.312,0.324,1.356
1-3N Cycle,6-Compress,25.190,11.31,0.326,1.367
1-3N Cycle,6-Compress,25.200,11.308,0.328,1.378
1-3N Cycle,6-Compress,25.210,11.305,0.331,1.399
1-3N Cycle,6-Compress,25.220,11.304,0.332,1.399
1-3N Cycle,6-Compress,25.230,11.302,0.334,1.420
1-3N Cycle,6-Compress,25.240,11.301,0.335,1.431
1-3N Cycle,6-Compress,25.250,11.297,0.339,1.462
1-3N Cycle,6-Compress,25.260,11.296,0.34,1.494
1-3N Cycle,6-Compress,25.270,11.293,0.343,1.526
1-3N Cycle,6-Compress,25.280,11.291,0.345,1.536
1-3N Cycle,6-Compress,25.290,11.29,0.346,1.568
1-3N Cycle,6-Compress,25.300,11.287,0.349,1.589
1-3N Cycle,6-Compress,25.310,11.285,0.351,1.600
1-3N Cycle,6-Compress,25.320,11.282,0.354,1.621
1-3N Cycle,6-Compress,25.330,11.28,0.356,1.642
1-3N Cycle,6-Compress,25.340,11.277,0.359,1.664
1-3N Cycle,6-Compress,25.350,11.276,0.36,1.695
1-3N Cycle,6-Compress,25.360,11.272,0.364,1.706
1-3N Cycle,6-Compress,25.370,11.269,0.367,1.748
1-3N Cycle,6-Compress,25.380,11.266,0.37,1.759
1-3N Cycle,6-Compress,25.390,11.263,0.373,1.791
1-3N Cycle,6-Compress,25.400,11.26,0.376,1.801
1-3N Cycle,6-Compress,25.410,11.257,0.379,1.822
1-3N Cycle,6-Compress,25.420,11.254,0.382,1.844
1-3N Cycle,6-Compress,25.430,11.251,0.385,1.875
1-3N Cycle,6-Compress,25.440,11.246,0.39,1.897
1-3N Cycle,6-Compress,25.450,11.243,0.393,1.939
1-3N Cycle,6-Compress,25.460,11.238,0.398,1.960
1-3N Cycle,6-Compress,25.470,11.235,0.401,2.002
1-3N Cycle,6-Compress,25.480,11.23,0.406,2.034
1-3N Cycle,6-Compress,25.490,11.226,0.41,2.087
1-3N Cycle,6-Compress,25.500,11.222,0.414,2.098
1-3N Cycle,6-Compress,25.510,11.219,0.417,2.151
1-3N Cycle,6-Compress,25.520,11.216,0.42,2.161
1-3N Cycle,6-Compress,25.530,11.212,0.424,2.193
1-3N Cycle,6-Compress,25.540,11.208,0.428,2.214
1-3N Cycle,6-Compress,25.550,11.205,0.431,2.225
1-3N Cycle,6-Compress,25.560,11.202,0.434,2.267
1-3N Cycle,6-Compress,25.570,11.199,0.437,2.267
1-3N Cycle,6-Compress,25.580,11.194,0.442,2.320
1-3N Cycle,6-Compress,25.590,11.19,0.446,2.352
1-3N Cycle,6-Compress,25.600,11.187,0.449,2.405
1-3N Cycle,6-Compress,25.610,11.183,0.453,2.437
1-3N Cycle,6-Compress,25.620,11.179,0.457,2.447
1-3N Cycle,6-Compress,25.630,11.176,0.46,2.479
1-3N Cycle,6-Compress,25.640,11.172,0.464,2.521
1-3N Cycle,6-Compress,25.650,11.169,0.467,2.543
1-3N Cycle,6-Compress,25.660,11.166,0.47,2.553
1-3N Cycle,6-Compress,25.670,11.165,0.471,2.585
1-3N Cycle,6-Compress,25.680,11.162,0.474,2.617
1-3N Cycle,6-Compress,25.690,11.16,0.476,2.627
1-3N Cycle,6-Compress,25.700,11.157,0.479,2.627
1-3N Cycle,6-Compress,25.710,11.154,0.482,2.638
1-3N Cycle,6-Compress,25.720,11.152,0.484,2.638
1-3N Cycle,6-Compress,25.730,11.149,0.487,2.680
1-3N Cycle,6-Compress,25.740,11.146,0.49,2.691
1-3N Cycle,6-Compress,25.750,11.143,0.493,2.723
1-3N Cycle,6-Compress,25.760,11.14,0.496,2.754
1-3N Cycle,6-Compress,25.770,11.137,0.499,2.776
1-3N Cycle,6-Compress,25.780,11.133,0.503,2.807
1-3N Cycle,6-Compress,25.790,11.13,0.506,2.818
1-3N Cycle,6-Compress,25.800,11.129,0.507,2.839
1-3N Cycle,6-Compress,25.810,11.126,0.51,2.860
1-3N Cycle,6-Compress,25.820,11.124,0.512,2.871
1-3N Cycle,6-Compress,25.830,11.122,0.514,2.892
1-3N Cycle,6-Compress,25.840,11.121,0.515,2.903
1-3N Cycle,6-Compress,25.850,11.118,0.518,2.924
1-3N Cycle,6-Compress,25.860,11.118,0.518,2.934
1-3N Cycle,6-Compress,25.870,11.116,0.52,2.934
1-3N Cycle,6-Compress,25.880,11.115,0.521,2.945
1-3N Cycle,6-Compress,25.890,11.113,0.523,2.956
1-3N Cycle,6-Compress,25.900,11.113,0.523,2.966
1-3N Cycle,6-Compress,25.910,11.112,0.524,2.966
1-3N Cycle,6-Compress,25.920,11.11,0.526,2.977
1-3N Cycle,6-Compress,25.930,11.11,0.526,2.977
1-3N Cycle,6-Compress,25.940,11.108,0.528,2.977
1-3N Cycle,6-Compress,25.950,11.107,0.529,2.977
1-3N Cycle,6-Compress,25.960,11.107,0.529,2.977
1-3N Cycle,6-Compress,25.970,11.105,0.531,2.977
1-3N Cycle,6-Compress,25.980,11.104,0.532,2.977
1-3N Cycle,6-Compress,25.990,11.104,0.532,2.987
1-3N Cycle,6-Recover,26.000,11.102,0.534,2.956
1-3N Cycle,6-Recover,26.010,11.102,0.534,2.987
1-3N Cycle,6-Recover,26.020,11.102,0.534,2.966
1-3N Cycle,6-Recover,26.030,11.102,0.534,2.966
1-3N Cycle,6-Recover,26.040,11.102,0.534,2.956
1-3N Cycle,6-Recover,26.050,11.102,0.534,2.956
1-3N Cycle,6-Recover,26.060,11.102,0.534,2.945
1-3N Cycle,6-Recover,26.070,11.102,0.534,2.945
1-3N Cycle,6-Recover,26.080,11.102,0.534,2.934
1-3N Cycle,6-Recover,26.090,11.102,0.534,2.934
1-3N Cycle,6-Recover,26.100,11.104,0.532,2.934
1-3N Cycle,6-Recover,26.110,11.104,0.532,2.924
1-3N Cycle,6-Recover,26.120,11.104,0.532,2.924
1-3N Cycle,6-Recover,26.130,11.105,0.531,2.903
1-3N Cycle,6-Recover,26.140,11.107,0.529,2.892
1-3N Cycle,6-Recover,26.150,11.107,0.529,2.892
1-3N Cycle,6-Recover,26.160,11.108,0.528,2.881
1-3N Cycle,6-Recover,26.170,11.11,0.526,2.860
1-3N Cycle,6-Recover,26.180,11.112,0.524,2.818
1-3N Cycle,6-Recover,26.190,11.113,0.523,2.818
1-3N Cycle,6-Recover,26.200,11.115,0.521,2.786
1-3N Cycle,6-Recover,26.210,11.116,0.52,2.765
1-3N Cycle,6-Recover,26.220,11.118,0.518,2.712
1-3N Cycle,6-Recover,26.230,11.119,0.517,2.701
1-3N Cycle,6-Recover,26.240,11.121,0.515,2.680
1-3N Cycle,6-Recover,26.250,11.122,0.514,2.670
1-3N Cycle,6-Recover,26.260,11.124,0.512,2.648
1-3N Cycle,6-Recover,26.270,11.126,0.51,2.627
1-3N Cycle,6-Recover,26.280,11.126,0.51,2.606
1-3N Cycle,6-Recover,26.290,11.127,0.509,2.595
1-3N Cycle,6-Recover,26.300,11.129,0.507,2.574
1-3N Cycle,6-Recover,26.310,11.13,0.506,2.532
1-3N Cycle,6-Recover,26.320,11.132,0.504,2.500
1-3N Cycle,6-Recover,26.330,11.133,0.503,2.500
1-3N Cycle,6-Recover,26.340,11.135,0.501,2.468
1-3N Cycle,6-Recover,26.350,11.137,0.499,2.447
1-3N Cycle,6-Recover,26.360,11.138,0.498,2.426
1-3N Cycle,6-Recover,26.370,11.141,0.495,2.415
1-3N Cycle,6-Recover,26.380,11.143,0.493,2.373
1-3N Cycle,6-Recover,26.390,11.144,0.492,2.320
1-3N Cycle,6-Recover,26.400,11.147,0.489,2.278
1-3N Cycle,6-Recover,26.410,11.149,0.487,2.267
1-3N Cycle,6-Recover,26.420,11.151,0.485,2.257
1-3N Cycle,6-Recover,26.430,11.154,0.482,2.235
1-3N Cycle,6-Recover,26.440,11.155,0.481,2.214
1-3N Cycle,6-Recover,26.450,11.158,0.478,2.204
1-3N Cycle,6-Recover,26.460,11.162,0.474,2.193
1-3N Cycle,6-Recover,26.470,11.165,0.471,2.161
1-3N Cycle,6-Recover,26.480,11.168,0.468,2.119
1-3N Cycle,6-Recover,26.490,11.172,0.464,2.077
1-3N Cycle,6-Recover,26.500,11.176,0.46,2.013
1-3N Cycle,6-Recover,26.510,11.179,0.457,1.981
1-3N Cycle,6-Recover,26.520,11.182,0.454,1.960
1-3N Cycle,6-Recover,26.530,11.187,0.449,1.928
1-3N Cycle,6-Recover,26.540,11.19,0.446,1.897
1-3N Cycle,6-Recover,26.550,11.193,0.443,1.854
1-3N Cycle,6-Recover,26.560,11.196,0.44,1.833
1-3N Cycle,6-Recover,26.570,11.199,0.437,1.791
1-3N Cycle,6-Recover,26.580,11.202,0.434,1.780
1-3N Cycle,6-Recover,26.590,11.205,0.431,1.748
1-3N Cycle,6-Recover,26.600,11.21,0.426,1.738
1-3N Cycle,6-Recover,26.610,11.213,0.423,1.695
1-3N Cycle,6-Recover,26.620,11.216,0.42,1.664
1-3N Cycle,6-Recover,26.630,11.221,0.415,1.632
1-3N Cycle,6-Recover,26.640,11.224,0.412,1.600
1-3N Cycle,6-Recover,26.650,11.229,0.407,1.568
1-3N Cycle,6-Recover,26.660,11.232,0.404,1.547
1-3N Cycle,6-Recover,26.670,11.235,0.401,1.505
1-3N Cycle,6-Recover,26.680,11.238,0.398,1.505
1-3N Cycle,6-Recover,26.690,11.243,0.393,1.452
1-3N Cycle,6-Recover,26.700,11.246,0.39,1.441
1-3N Cycle,6-Recover,26.710,11.249,0.387,1.399
1-3N Cycle,6-Recover,26.720,11.252,0.384,1.378
1-3N Cycle,6-Recover,26.730,11.255,0.381,1.367
1-3N Cycle,6-Recover,26.740,11.258,0.378,1.346
1-3N Cycle,6-Recover,26.750,11.263,0.373,1.314
1-3N Cycle,6-Recover,26.760,11.266,0.37,1.325
1-3N Cycle,6-Recover,26.770,11.269,0.367,1.282
1-3N Cycle,6-Recover,26.780,11.272,0.364,1.272
1-3N Cycle,6-Recover,26.790,11.276,0.36,1.240
1-3N Cycle,6-Recover,26.800,11.28,0.356,1.208
1-3N Cycle,6-Recover,26.810,11.283,0.353,1.187
1-3N Cycle,6-Recover,26.820,11.285,0.351,1.176
1-3N Cycle,6-Recover,26.830,11.288,0.348,1.155
1-3N Cycle,6-Recover,26.840,11.291,0.345,1.134
1-3N Cycle,6-Recover,26.850,11.294,0.342,1.113
1-3N Cycle,6-Recover,26.860,11.296,0.34,1.102
1-3N Cycle,6-Recover,26.870,11.299,0.337,1.081
1-3N Cycle,6-Recover,26.880,11.301,0.335,1.092
1-3N Cycle,6-Recover,26.890,11.302,0.334,1.081
1-3N Cycle,6-Recover,26.900,11.304,0.332,1.092
1-3N Cycle,6-Recover,26.910,11.305,0.331,1.049
1-3N Cycle,6-Recover,26.920,11.307,0.329,1.060
1-3N Cycle,6-Recover,26.930,11.308,0.328,1.049
1-3N Cycle,6-Recover,26.940,11.31,0.326,1.028
1-3N Cycle,6-Recover,26.950,11.313,0.323,1.028
1-3N Cycle,6-Recover,26.960,11.313,0.323,0.986
1-3N Cycle,6-Recover,26.970,11.312,0.324,1.028
1-3N Cycle,6-Recover,26.980,11.31,0.326,1.060
1-3N Cycle,6-Recover,26.990,11.308,0.328,1.102
1-3N Cycle,7-Compress,27.000,11.307,0.329,1.102
1-3N Cycle,7-Compress,27.010,11.307,0.329,1.113
1-3N Cycle,7-Compress,27.020,11.307,0.329,1.113
1-3N Cycle,7-Compress,27.030,11.307,0.329,1.113
1-3N Cycle,7-Compress,27.040,11.307,0.329,1.113
1-3N Cycle,7-Compress,27.050,11.307,0.329,1.113
1-3N Cycle,7-Compress,27.060,11.307,0.329,1.134
1-3N Cycle,7-Compress,27.070,11.307,0.329,1.123
1-3N Cycle,7-Compress,27.080,11.307,0.329,1.134
1-3N Cycle,7-Compress,27.090,11.307,0.329,1.134
1-3N Cycle,7-Compress,27.100,11.305,0.331,1.134
1-3N Cycle,7-Compress,27.110,11.305,0.331,1.145
1-3N Cycle,7-Compress,27.120,11.304,0.332,1.145
1-3N Cycle,7-Compress,27.130,11.302,0.334,1.166
1-3N Cycle,7-Compress,27.140,11.301,0.335,1.176
1-3N Cycle,7-Compress,27.150,11.299,0.337,1.208
1-3N Cycle,7-Compress,27.160,11.299,0.337,1.208
1-3N Cycle,7-Compress,27.170,11.297,0.339,1.229
1-3N Cycle,7-Compress,27.180,11.296,0.34,1.251
1-3N Cycle,7-Compress,27.190,11.294,0.342,1.282
1-3N Cycle,7-Compress,27.200,11.293,0.343,1.293
1-3N Cycle,7-Compress,27.210,11.291,0.345,1.303
1-3N Cycle,7-Compress,27.220,11.29,0.346,1.325
1-3N Cycle,7-Compress,27.230,11.288,0.348,1.335
1-3N Cycle,7-Compress,27.240,11.285,0.351,1.378
1-3N Cycle,7-Compress,27.250,11.283,0.353,1.388
1-3N Cycle,7-Compress,27.260,11.282,0.354,1.409
1-3N Cycle,7-Compress,27.270,11.28,0.356,1.431
1-3N Cycle,7-Compress,27.280,11.277,0.359,1.431
1-3N Cycle,7-Compress,27.290,11.276,0.36,1.473
1-3N Cycle,7-Compress,27.300,11.274,0.362,1.483
1-3N Cycle,7-Compress,27.310,11.272,0.364,1.515
1-3N Cycle,7-Compress,27.320,11.269,0.367,1.536
1-3N Cycle,7-Compress,27.330,11.268,0.368,1.568
1-3N Cycle,7-Compress,27.340,11.266,0.37,1.600
1-3N Cycle,7-Compress,27.350,11.263,0.373,1.621
1-3N Cycle,7-Compress,27.360,11.262,0.374,1.653
1-3N Cycle,7-Compress,27.370,11.258,0.378,1.685
1-3N Cycle,7-Compress,27.380,11.257,0.379,1.706
1-3N Cycle,7-Compress,27.390,11.254,0.382,1.716
1-3N Cycle,7-Compress,27.400,11.252,0.384,1.727
1-3N Cycle,7-Compress,27.410,11.249,0.387,1.769
1-3N Cycle,7-Compress,27.420,11.247,0.389,1.780
1-3N Cycle,7-Compress,27.430,11.244,0.392,1.812
1-3N Cycle,7-Compress,27.440,11.241,0.395,1.822
1-3N Cycle,7-Compress,27.450,11.238,0.398,1.833
1-3N Cycle,7-Compress,27.460,11.235,0.401,1.865
1-3N Cycle,7-Compress,27.470,11.23,0.406,1.875
1-3N Cycle,7-Compress,27.480,11.226,0.41,1.928
1-3N Cycle,7-Compress,27.490,11.221,0.415,1.960
1-3N Cycle,7-Compress,27.500,11.216,0.42,2.013
1-3N Cycle,7-Compress,27.510,11.212,0.424,2.034
1-3N Cycle,7-Compress,27.520,11.207,0.429,2.066
1-3N Cycle,7-Compress,27.530,11.202,0.434,2.108
1-3N Cycle,7-Compress,27.540,11.197,0.439,2.140
1-3N Cycle,7-Compress,27.550,11.193,0.443,2.193
1-3N Cycle,7-Compress,27.560,11.188,0.448,2.225
1-3N Cycle,7-Compress,27.570,11.183,0.453,2.257
1-3N Cycle,7-Compress,27.580,11.179,0.457,2.278
1-3N Cycle,7-Compress,27.590,11.176,0.46,2.310
1-3N Cycle,7-Compress,27.600,11.171,0.465,2.394
1-3N Cycle,7-Compress,27.610,11.168,0.468,2.426
1-3N Cycle,7-Compress,27.620,11.165,0.471,2.437
1-3N Cycle,7-Compress,27.630,11.162,0.474,2.447
1-3N Cycle,7-Compress,27.640,11.158,0.478,2.468
1-3N Cycle,7-Compress,27.650,11.155,0.481,2.479
1-3N Cycle,7-Compress,27.660,11.152,0.484,2.511
1-3N Cycle,7-Compress,27.670,11.149,0.487,2.532
1-3N Cycle,7-Compress,27.680,11.146,0.49,2.574
1-3N Cycle,7-Compress,27.690,11.144,0.492,2.585
1-3N Cycle,7-Compress,27.700,11.141,0.495,2.627
1-3N Cycle,7-Compress,27.710,11.138,0.498,2.648
1-3N Cycle,7-Compress,27.720,11.135,0.501,2.659
1-3N Cycle,7-Compress,27.730,11.133,0.503,2.680
1-3N Cycle,7-Compress,27.740,11.13,0.506,2.701
1-3N Cycle,7-Compress,27.750,11.129,0.507,2.712
1-3N Cycle,7-Compress,27.760,11.126,0.51,2.744
1-3N Cycle,7-Compress,27.770,11.124,0.512,2.765
1-3N Cycle,7-Compress,27.780,11.121,0.515,2.786
1-3N Cycle,7-Compress,27.790,11.119,0.517,2.807
1-3N Cycle,7-Compress,27.800,11.116,0.52,2.828
1-3N Cycle,7-Compress,27.810,11.115,0.521,2.839
1-3N Cycle,7-Compress,27.820,11.112,0.524,2.850
1-3N Cycle,7-Compress,27.830,11.11,0.526,2.860
1-3N Cycle,7-Compress,27.840,11.108,0.528,2.881
1-3N Cycle,7-Compress,27.850,11.105,0.531,2.860
1-3N Cycle,7-Compress,27.860,11.104,0.532,2.881
1-3N Cycle,7-Compress,27.870,11.101,0.535,2.892
1-3N Cycle,7-Compress,27.880,11.099,0.537,2.913
1-3N Cycle,7-Compress,27.890,11.096,0.54,2.934
1-3N Cycle,7-Compress,27.900,11.094,0.542,2.956
1-3N Cycle,7-Compress,27.910,11.093,0.543,2.977
1-3N Cycle,7-Compress,27.920,11.091,0.545,2.987
1-3N Cycle,7-Compress,27.930,11.09,0.546,2.987
1-3N Cycle,7-Compress,27.940,11.088,0.548,2.998
1-3N Cycle,7-Compress,27.950,11.088,0.548,2.998
1-3N Cycle,7-Compress,27.960,11.09,0.546,2.977
1-3N Cycle,7-Compress,27.970,11.088,0.548,2.977
1-3N Cycle,7-Compress,27.980,11.088,0.548,2.987
1-3N Cycle,7-Compress,27.990,11.087,0.549,2.998
1-3N Cycle,7-Recover,28.000,11.085,0.551,3.009
1-3N Cycle,7-Recover,28.010,11.085,0.551,3.019
1-3N Cycle,7-Recover,28.020,11.085,0.551,2.987
1-3N Cycle,7-Recover,28.030,11.085,0.551,2.998
