SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
1-3N Cycle,6-Compress,25.720,11.54,0.366,2.659
1-3N Cycle,6-Compress,25.730,11.538,0.368,2.701
1-3N Cycle,6-Compress,25.740,11.535,0.371,2.712
1-3N Cycle,6-Compress,25.750,11.533,0.373,2.723
1-3N Cycle,6-Compress,25.760,11.532,0.374,2.744
1-3N Cycle,6-Compress,25.770,11.53,0.376,2.754
1-3N Cycle,6-Compress,25.780,11.529,0.377,2.786
1-3N Cycle,6-Compress,25.790,11.527,0.379,2.797
1-3N Cycle,6-Compress,25.800,11.526,0.38,2.807
1-3N Cycle,6-Compress,25.810,11.524,0.382,2.839
1-3N Cycle,6-Compress,25.820,11.522,0.384,2.828
1-3N Cycle,6-Compress,25.830,11.521,0.385,2.850
1-3N Cycle,6-Compress,25.840,11.519,0.387,2.860
1-3N Cycle,6-Compress,25.850,11.519,0.387,2.881
1-3N Cycle,6-Compress,25.860,11.518,0.388,2.892
1-3N Cycle,6-Compress,25.870,11.516,0.39,2.903
1-3N Cycle,6-Compress,25.880,11.515,0.391,2.924
1-3N Cycle,6-Compress,25.890,11.513,0.393,2.934
1-3N Cycle,6-Compress,25.900,11.512,0.394,2.966
1-3N Cycle,6-Compress,25.910,11.51,0.396,2.966
1-3N Cycle,6-Compress,25.920,11.51,0.396,2.977
1-3N Cycle,6-Compress,25.930,11.508,0.398,2.998
1-3N Cycle,6-Compress,25.940,11.508,0.398,2.998
1-3N Cycle,6-Compress,25.950,11.508,0.398,2.998
1-3N Cycle,6-Compress,25.960,11.508,0.398,2.998
1-3N Cycle,6-Compress,25.970,11.51,0.396,2.987
1-3N Cycle,6-Compress,25.980,11.51,0.396,2.977
1-3N Cycle,6-Compress,25.990,11.51,0.396,2.966
1-3N Cycle,6-Recover,26.000,11.51,0.396,2.956
1-3N Cycle,6-Recover,26.010,11.51,0.396,2.945
1-3N Cycle,6-Recover,26.020,11.51,0.396,2.945
1-3N Cycle,6-Recover,26.030,11.51,0.396,2.924
1-3N Cycle,6-Recover,26.040,11.51,0.396,2.892
1-3N Cycle,6-Recover,26.050,11.51,0.396,2.860
1-3N Cycle,6-Recover,26.060,11.51,0.396,2.860
1-3N Cycle,6-Recover,26.070,11.51,0.396,2.860
1-3N Cycle,6-Recover,26.080,11.51,0.396,2.850
1-3N Cycle,6-Recover,26.090,11.51,0.396,2.850
1-3N Cycle,6-Recover,26.100,11.51,0.396,2.839
1-3N Cycle,6-Recover,26.110,11.51,0.396,2.839
1-3N Cycle,6-Recover,26.120,11.51,0.396,2.839
1-3N Cycle,6-Recover,26.130,11.51,0.396,2.828
1-3N Cycle,6-Recover,26.140,11.51,0.396,2.828
1-3N Cycle,6-Recover,26.150,11.51,0.396,2.828
1-3N Cycle,6-Recover,26.160,11.51,0.396,2.828
1-3N Cycle,6-Recover,26.170,11.51,0.396,2.807
1-3N Cycle,6-Recover,26.180,11.512,0.394,2.797
1-3N Cycle,6-Recover,26.190,11.512,0.394,2.797
1-3N Cycle,6-Recover,26.200,11.513,0.393,2.776
1-3N Cycle,6-Recover,26.210,11.513,0.393,2.733
1-3N Cycle,6-Recover,26.220,11.515,0.391,2.733
1-3N Cycle,6-Recover,26.230,11.515,0.391,2.701
1-3N Cycle,6-Recover,26.240,11.516,0.39,2.691
1-3N Cycle,6-Recover,26.250,11.518,0.388,2.659
1-3N Cycle,6-Recover,26.260,11.519,0.387,2.638
1-3N Cycle,6-Recover,26.270,11.521,0.385,2.617
1-3N Cycle,6-Recover,26.280,11.521,0.385,2.574
1-3N Cycle,6-Recover,26.290,11.522,0.384,2.543
1-3N Cycle,6-Recover,26.300,11.524,0.382,2.521
1-3N Cycle,6-Recover,26.310,11.526,0.38,2.500
1-3N Cycle,6-Recover,26.320,11.526,0.38,2.479
1-3N Cycle,6-Recover,26.330,11.527,0.379,2.468
1-3N Cycle,6-Recover,26.340,11.529,0.377,2.458
1-3N Cycle,6-Recover,26.350,11.53,0.376,2.426
1-3N Cycle,6-Recover,26.360,11.532,0.374,2.405
1-3N Cycle,6-Recover,26.370,11.533,0.373,2.362
1-3N Cycle,6-Recover,26.380,11.535,0.371,2.320
1-3N Cycle,6-Recover,26.390,11.537,0.369,2.288
1-3N Cycle,6-Recover,26.400,11.538,0.368,2.278
1-3N Cycle,6-Recover,26.410,11.541,0.365,2.246
1-3N Cycle,6-Recover,26.420,11.543,0.363,2.214
1-3N Cycle,6-Recover,26.430,11.544,0.362,2.193
1-3N Cycle,6-Recover,26.440,11.546,0.36,2.161
1-3N Cycle,6-Recover,26.450,11.547,0.359,2.140
1-3N Cycle,6-Recover,26.460,11.549,0.357,2.119
1-3N Cycle,6-Recover,26.470,11.552,0.354,2.098
1-3N Cycle,6-Recover,26.480,11.554,0.352,2.055
1-3N Cycle,6-Recover,26.490,11.557,0.349,2.024
1-3N Cycle,6-Recover,26.500,11.558,0.348,2.002
1-3N Cycle,6-Recover,26.510,11.562,0.344,1.960
1-3N Cycle,6-Recover,26.520,11.563,0.343,1.939
1-3N Cycle,6-Recover,26.530,11.566,0.34,1.907
1-3N Cycle,6-Recover,26.540,11.568,0.338,1.865
1-3N Cycle,6-Recover,26.550,11.571,0.335,1.833
1-3N Cycle,6-Recover,26.560,11.572,0.334,1.801
1-3N Cycle,6-Recover,26.570,11.576,0.33,1.769
1-3N Cycle,6-Recover,26.580,11.579,0.327,1.738
1-3N Cycle,6-Recover,26.590,11.58,0.326,1.716
1-3N Cycle,6-Recover,26.600,11.583,0.323,1.695
1-3N Cycle,6-Recover,26.610,11.585,0.321,1.664
1-3N Cycle,6-Recover,26.620,11.588,0.318,1.632
1-3N Cycle,6-Recover,26.630,11.59,0.316,1.611
1-3N Cycle,6-Recover,26.640,11.593,0.313,1.579
1-3N Cycle,6-Recover,26.650,11.596,0.31,1.547
1-3N Cycle,6-Recover,26.660,11.597,0.309,1.515
1-3N Cycle,6-Recover,26.670,11.601,0.305,1.483
1-3N Cycle,6-Recover,26.680,11.604,0.302,1.473
1-3N Cycle,6-Recover,26.690,11.607,0.299,1.441
1-3N Cycle,6-Recover,26.700,11.61,0.296,1.431
1-3N Cycle,6-Recover,26.710,11.613,0.293,1.378
1-3N Cycle,6-Recover,26.720,11.615,0.291,1.356
1-3N Cycle,6-Recover,26.730,11.618,0.288,1.325
1-3N Cycle,6-Recover,26.740,11.621,0.285,1.293
1-3N Cycle,6-Recover,26.750,11.624,0.282,1.272
1-3N Cycle,6-Recover,26.760,11.626,0.28,1.251
1-3N Cycle,6-Recover,26.770,11.629,0.277,1.229
1-3N Cycle,6-Recover,26.780,11.63,0.276,1.187
1-3N Cycle,6-Recover,26.790,11.633,0.273,1.176
1-3N Cycle,6-Recover,26.800,11.635,0.271,1.166
1-3N Cycle,6-Recover,26.810,11.637,0.269,1.134
1-3N Cycle,6-Recover,26.820,11.638,0.268,1.123
1-3N Cycle,6-Recover,26.830,11.641,0.265,1.113
1-3N Cycle,6-Recover,26.840,11.643,0.263,1.092
1-3N Cycle,6-Recover,26.850,11.644,0.262,1.081
1-3N Cycle,6-Recover,26.860,11.646,0.26,1.060
1-3N Cycle,6-Recover,26.870,11.647,0.259,1.060
1-3N Cycle,6-Recover,26.880,11.649,0.257,1.028
1-3N Cycle,6-Recover,26.890,11.651,0.255,1.039
1-3N Cycle,6-Recover,26.900,11.651,0.255,1.028
1-3N Cycle,6-Recover,26.910,11.652,0.254,1.018
1-3N Cycle,6-Recover,26.920,11.654,0.252,1.018
1-3N Cycle,6-Recover,26.930,11.655,0.251,1.028
1-3N Cycle,6-Recover,26.940,11.655,0.251,1.018
1-3N Cycle,6-Recover,26.950,11.657,0.249,1.007
1-3N Cycle,6-Recover,26.960,11.658,0.248,0.996
1-3N Cycle,6-Recover,26.970,11.66,0.246,0.986
1-3N Cycle,6-Recover,26.980,11.66,0.246,0.954
1-3N Cycle,6-Recover,26.990,11.66,0.246,0.986
1-3N Cycle,7-Compress,27.000,11.658,0.248,0.986
1-3N Cycle,7-Compress,27.010,11.658,0.248,1.007
1-3N Cycle,7-Compress,27.020,11.658,0.248,1.028
1-3N Cycle,7-Compress,27.030,11.658,0.248,1.028
1-3N Cycle,7-Compress,27.040,11.658,0.248,1.028
1-3N Cycle,7-Compress,27.050,11.658,0.248,1.028
1-3N Cycle,7-Compress,27.060,11.658,0.248,1.039
1-3N Cycle,7-Compress,27.070,11.658,0.248,1.039
1-3N Cycle,7-Compress,27.080,11.658,0.248,1.028
1-3N Cycle,7-Compress,27.090,11.658,0.248,1.028
1-3N Cycle,7-Compress,27.100,11.658,0.248,1.039
1-3N Cycle,7-Compress,27.110,11.658,0.248,1.039
1-3N Cycle,7-Compress,27.120,11.658,0.248,1.039
1-3N Cycle,7-Compress,27.130,11.658,0.248,1.039
1-3N Cycle,7-Compress,27.140,11.657,0.249,1.049
1-3N Cycle,7-Compress,27.150,11.657,0.249,1.060
1-3N Cycle,7-Compress,27.160,11.655,0.251,1.092
1-3N Cycle,7-Compress,27.170,11.654,0.252,1.081
1-3N Cycle,7-Compress,27.180,11.652,0.254,1.102
1-3N Cycle,7-Compress,27.190,11.651,0.255,1.134
1-3N Cycle,7-Compress,27.200,11.649,0.257,1.145
1-3N Cycle,7-Compress,27.210,11.646,0.26,1.176
1-3N Cycle,7-Compress,27.220,11.644,0.262,1.198
1-3N Cycle,7-Compress,27.230,11.643,0.263,1.251
1-3N Cycle,7-Compress,27.240,11.641,0.265,1.272
1-3N Cycle,7-Compress,27.250,11.64,0.266,1.303
1-3N Cycle,7-Compress,27.260,11.638,0.268,1.314
1-3N Cycle,7-Compress,27.270,11.637,0.269,1.335
1-3N Cycle,7-Compress,27.280,11.635,0.271,1.356
1-3N Cycle,7-Compress,27.290,11.633,0.273,1.378
1-3N Cycle,7-Compress,27.300,11.632,0.274,1.388
1-3N Cycle,7-Compress,27.310,11.63,0.276,1.409
1-3N Cycle,7-Compress,27.320,11.627,0.279,1.441
1-3N Cycle,7-Compress,27.330,11.626,0.28,1.462
1-3N Cycle,7-Compress,27.340,11.624,0.282,1.494
1-3N Cycle,7-Compress,27.350,11.621,0.285,1.515
1-3N Cycle,7-Compress,27.360,11.619,0.287,1.547
1-3N Cycle,7-Compress,27.370,11.616,0.29,1.589
1-3N Cycle,7-Compress,27.380,11.615,0.291,1.600
1-3N Cycle,7-Compress,27.390,11.612,0.294,1.642
1-3N Cycle,7-Compress,27.400,11.61,0.296,1.664
1-3N Cycle,7-Compress,27.410,11.607,0.299,1.695
1-3N Cycle,7-Compress,27.420,11.605,0.301,1.727
1-3N Cycle,7-Compress,27.430,11.602,0.304,1.738
1-3N Cycle,7-Compress,27.440,11.599,0.307,1.759
1-3N Cycle,7-Compress,27.450,11.596,0.31,1.791
1-3N Cycle,7-Compress,27.460,11.593,0.313,1.833
1-3N Cycle,7-Compress,27.470,11.59,0.316,1.875
1-3N Cycle,7-Compress,27.480,11.587,0.319,1.928
1-3N Cycle,7-Compress,27.490,11.583,0.323,1.949
1-3N Cycle,7-Compress,27.500,11.582,0.324,1.992
1-3N Cycle,7-Compress,27.510,11.579,0.327,2.034
1-3N Cycle,7-Compress,27.520,11.576,0.33,2.055
1-3N Cycle,7-Compress,27.530,11.572,0.334,2.119
1-3N Cycle,7-Compress,27.540,11.571,0.335,2.140
1-3N Cycle,7-Compress,27.550,11.568,0.338,2.161
1-3N Cycle,7-Compress,27.560,11.566,0.34,2.193
1-3N Cycle,7-Compress,27.570,11.563,0.343,2.225
1-3N Cycle,7-Compress,27.580,11.562,0.344,2.246
1-3N Cycle,7-Compress,27.590,11.558,0.348,2.267
1-3N Cycle,7-Compress,27.600,11.557,0.349,2.288
1-3N Cycle,7-Compress,27.610,11.554,0.352,2.299
1-3N Cycle,7-Compress,27.620,11.551,0.355,2.341
1-3N Cycle,7-Compress,27.630,11.549,0.357,2.384
1-3N Cycle,7-Compress,27.640,11.546,0.36,2.426
1-3N Cycle,7-Compress,27.650,11.543,0.363,2.447
1-3N Cycle,7-Compress,27.660,11.54,0.366,2.500
1-3N Cycle,7-Compress,27.670,11.538,0.368,2.543
1-3N Cycle,7-Compress,27.680,11.535,0.371,2.585
1-3N Cycle,7-Compress,27.690,11.533,0.373,2.595
1-3N Cycle,7-Compress,27.700,11.532,0.374,2.648
1-3N Cycle,7-Compress,27.710,11.53,0.376,2.648
1-3N Cycle,7-Compress,27.720,11.529,0.377,2.670
1-3N Cycle,7-Compress,27.730,11.527,0.379,2.670
1-3N Cycle,7-Compress,27.740,11.526,0.38,2.670
1-3N Cycle,7-Compress,27.750,11.524,0.382,2.691
1-3N Cycle,7-Compress,27.760,11.522,0.384,2.691
1-3N Cycle,7-Compress,27.770,11.521,0.385,2.691
1-3N Cycle,7-Compress,27.780,11.518,0.388,2.691
1-3N Cycle,7-Compress,27.790,11.516,0.39,2.723
1-3N Cycle,7-Compress,27.800,11.513,0.393,2.786
1-3N Cycle,7-Compress,27.810,11.51,0.396,2.807
1-3N Cycle,7-Compress,27.820,11.508,0.398,2.860
1-3N Cycle,7-Compress,27.830,11.505,0.401,2.881
1-3N Cycle,7-Compress,27.840,11.504,0.402,2.892
1-3N Cycle,7-Compress,27.850,11.502,0.404,2.903
1-3N Cycle,7-Compress,27.860,11.501,0.405,2.913
1-3N Cycle,7-Compress,27.870,11.499,0.407,2.924
1-3N Cycle,7-Compress,27.880,11.497,0.409,2.924
1-3N Cycle,7-Compress,27.890,11.496,0.41,2.934
1-3N Cycle,7-Compress,27.900,11.496,0.41,2.956
1-3N Cycle,7-Compress,27.910,11.494,0.412,2.956
1-3N Cycle,7-Compress,27.920,11.493,0.413,2.956
1-3N Cycle,7-Compress,27.930,11.493,0.413,2.966
1-3N Cycle,7-Compress,27.940,11.491,0.415,2.987
1-3N Cycle,7-Compress,27.950,11.491,0.415,2.998
1-3N Cycle,7-Compress,27.960,11.49,0.416,2.998
1-3N Cycle,7-Compress,27.970,11.49,0.416,2.998
1-3N Cycle,7-Compress,27.980,11.49,0.416,2.998
1-3N Cycle,7-Compress,27.990,11.49,0.416,2.977
1-3N Cycle,7-Recover,28.000,11.488,0.418,2.977
1-3N Cycle,7-Recover,28.010,11.488,0.418,2.977
1-3N Cycle,7-Recover,28.020,11.488,0.418,2.987
1-3N Cycle,7-Recover,28.030,11.488,0.418,2.987
1-3N Cycle,7-Recover,28.040,11.488,0.418,2.977
1-3N Cycle,7-Recover,28.050,11.488,0.418,2.966
1-3N Cycle,7-Recover,28.060,11.49,0.416,2.966
1-3N Cycle,7-Recover,28.070,11.49,0.416,2.956
1-3N Cycle,7-Recover,28.080,11.49,0.416,2.956
1-3N Cycle,7-Recover,28.090,11.491,0.415,2.913
1-3N Cycle,7-Recover,28.100,11.491,0.415,2.913
1-3N Cycle,7-Recover,28.110,11.491,0.415,2.881
1-3N Cycle,7-Recover,28.120,11.491,0.415,2.881
1-3N Cycle,7-Recover,28.130,11.491,0.415,2.881
1-3N Cycle,7-Recover,28.140,11.493,0.413,2.881
1-3N Cycle,7-Recover,28.150,11.493,0.413,2.871
1-3N Cycle,7-Recover,28.160,11.494,0.412,2.860
1-3N Cycle,7-Recover,28.170,11.494,0.412,2.828
1-3N Cycle,7-Recover,28.180,11.496,0.41,2.797
1-3N Cycle,7-Recover,28.190,11.496,0.41,2.786
1-3N Cycle,7-Recover,28.200,11.497,0.409,2.776
1-3N Cycle,7-Recover,28.210,11.499,0.407,2.765
1-3N Cycle,7-Recover,28.220,11.499,0.407,2.723
1-3N Cycle,7-Recover,28.230,11.501,0.405,2.723
1-3N Cycle,7-Recover,28.240,11.502,0.404,2.701
1-3N Cycle,7-Recover,28.250,11.502,0.404,2.680
1-3N Cycle,7-Recover,28.260,11.504,0.402,2.670
1-3N Cycle,7-Recover,28.270,11.505,0.401,2.638
1-3N Cycle,7-Recover,28.280,11.507,0.399,2.627
1-3N Cycle,7-Recover,28.290,11.508,0.398,2.595
1-3N Cycle,7-Recover,28.300,11.51,0.396,2.553
1-3N Cycle,7-Recover,28.310,11.512,0.394,2.532
1-3N Cycle,7-Recover,28.320,11.513,0.393,2.500
1-3N Cycle,7-Recover,28.330,11.515,0.391,2.468
1-3N Cycle,7-Recover,28.340,11.516,0.39,2.437
1-3N Cycle,7-Recover,28.350,11.518,0.388,2.426
1-3N Cycle,7-Recover,28.360,11.519,0.387,2.394
1-3N Cycle,7-Recover,28.370,11.521,0.385,2.352
1-3N Cycle,7-Recover,28.380,11.522,0.384,2.299
1-3N Cycle,7-Recover,28.390,11.524,0.382,2.288
1-3N Cycle,7-Recover,28.400,11.526,0.38,2.267
1-3N Cycle,7-Recover,28.410,11.527,0.379,2.246
1-3N Cycle,7-Recover,28.420,11.527,0.379,2.235
1-3N Cycle,7-Recover,28.430,11.529,0.377,2.204
1-3N Cycle,7-Recover,28.440,11.532,0.374,2.204
1-3N Cycle,7-Recover,28.450,11.533,0.373,2.151
1-3N Cycle,7-Recover,28.460,11.535,0.371,2.151
1-3N Cycle,7-Recover,28.470,11.537,0.369,2.108
1-3N Cycle,7-Recover,28.480,11.54,0.366,2.066
1-3N Cycle,7-Recover,28.490,11.541,0.365,2.024
1-3N Cycle,7-Recover,28.500,11.544,0.362,2.002
1-3N Cycle,7-Recover,28.510,11.546,0.36,1.960
1-3N Cycle,7-Recover,28.520,11.547,0.359,1.939
1-3N Cycle,7-Recover,28.530,11.551,0.355,1.907
1-3N Cycle,7-Recover,28.540,11.552,0.354,1.886
1-3N Cycle,7-Recover,28.550,11.555,0.351,1.854
1-3N Cycle,7-Recover,28.560,11.558,0.348,1.844
1-3N Cycle,7-Recover,28.570,11.562,0.344,1.801
1-3N Cycle,7-Recover,28.580,11.565,0.341,1.769
1-3N Cycle,7-Recover,28.590,11.568,0.338,1.716
1-3N Cycle,7-Recover,28.600,11.569,0.337,1.685
1-3N Cycle,7-Recover,28.610,11.572,0.334,1.632
1-3N Cycle,7-Recover,28.620,11.576,0.33,1.611
1-3N Cycle,7-Recover,28.630,11.579,0.327,1.579
1-3N Cycle,7-Recover,28.640,11.58,0.326,1.558
1-3N Cycle,7-Recover,28.650,11.583,0.323,1.536
1-3N Cycle,7-Recover,28.660,11.585,0.321,1.505
1-3N Cycle,7-Recover,28.670,11.588,0.318,1.473
1-3N Cycle,7-Recover,28.680,11.59,0.316,1.441
1-3N Cycle,7-Recover,28.690,11.593,0.313,1.431
1-3N Cycle,7-Recover,28.700,11.594,0.312,1.399
1-3N Cycle,7-Recover,28.710,11.597,0.309,1.367
1-3N Cycle,7-Recover,28.720,11.599,0.307,1.356
1-3N Cycle,7-Recover,28.730,11.602,0.304,1.346
1-3N Cycle,7-Recover,28.740,11.605,0.301,1.335
1-3N Cycle,7-Recover,28.750,11.607,0.299,1.325
1-3N Cycle,7-Recover,28.760,11.61,0.296,1.282
1-3N Cycle,7-Recover,28.770,11.613,0.293,1.261
1-3N Cycle,7-Recover,28.780,11.616,0.29,1.219
1-3N Cycle,7-Recover,28.790,11.619,0.287,1.187
1-3N Cycle,7-Recover,28.800,11.621,0.285,1.166
1-3N Cycle,7-Recover,28.810,11.624,0.282,1.134
1-3N Cycle,7-Recover,28.820,11.626,0.28,1.123
1-3N Cycle,7-Recover,28.830,11.629,0.277,1.113
1-3N Cycle,7-Recover,28.840,11.63,0.276,1.102
1-3N Cycle,7-Recover,28.850,11.632,0.274,1.081
1-3N Cycle,7-Recover,28.860,11.633,0.273,1.070
1-3N Cycle,7-Recover,28.870,11.635,0.271,1.060
1-3N Cycle,7-Recover,28.880,11.637,0.269,1.018
1-3N Cycle,7-Recover,28.890,11.638,0.268,0.996
1-3N Cycle,7-Recover,28.900,11.64,0.266,0.986
1-3N Cycle,7-Recover,28.910,11.64,0.266,0.975
1-3N Cycle,7-Recover,28.920,11.641,0.265,0.965
1-3N Cycle,7-Recover,28.930,11.641,0.265,0.965
1-3N Cycle,7-Recover,28.940,11.641,0.265,0.975
1-3N Cycle,7-Recover,28.950,11.641,0.265,0.986
1-3N Cycle,7-Recover,28.960,11.641,0.265,0.996
1-3N Cycle,7-Recover,28.970,11.641,0.265,1.007
1-3N Cycle,7-Recover,28.980,11.641,0.265,1.007
1-3N Cycle,7-Recover,28.990,11.641,0.265,1.018
1-3N Cycle,8-Compress,29.000,11.641,0.265,1.018
1-3N Cycle,8-Compress,29.010,11.641,0.265,1.018
1-3N Cycle,8-Compress,29.020,11.641,0.265,1.039
1-3N Cycle,8-Compress,29.030,11.641,0.265,1.039
1-3N Cycle,8-Compress,29.040,11.641,0.265,1.060
1-3N Cycle,8-Compress,29.050,11.641,0.265,1.049
1-3N Cycle,8-Compress,29.060,11.641,0.265,1.060
1-3N Cycle,8-Compress,29.070,11.641,0.265,1.060
1-3N Cycle,8-Compress,29.080,11.641,0.265,1.060
1-3N Cycle,8-Compress,29.090,11.641,0.265,1.060
1-3N Cycle,8-Compress,29.100,11.641,0.265,1.070
1-3N Cycle,8-Compress,29.110,11.641,0.265,1.070
1-3N Cycle,8-Compress,29.120,11.64,0.266,1.070
1-3N Cycle,8-Compress,29.130,11.64,0.266,1.081
1-3N Cycle,8-Compress,29.140,11.638,0.268,1.081
1-3N Cycle,8-Compress,29.150,11.638,0.268,1.113
1-3N Cycle,8-Compress,29.160,11.637,0.269,1.123
1-3N Cycle,8-Compress,29.170,11.635,0.271,1.145
1-3N Cycle,8-Compress,29.180,11.633,0.273,1.155
1-3N Cycle,8-Compress,29.190,11.633,0.273,1.176
1-3N Cycle,8-Compress,29.200,11.632,0.274,1.198
1-3N Cycle,8-Compress,29.210,11.63,0.276,1.208
1-3N Cycle,8-Compress,29.220,11.629,0.277,1.251
1-3N Cycle,8-Compress,29.230,11.627,0.279,1.261
1-3N Cycle,8-Compress,29.240,11.626,0.28,1.272
1-3N Cycle,8-Compress,29.250,11.624,0.282,1.293
1-3N Cycle,8-Compress,29.260,11.621,0.285,1.325
1-3N Cycle,8-Compress,29.270,11.619,0.287,1.346
1-3N Cycle,8-Compress,29.280,11.618,0.288,1.367
1-3N Cycle,8-Compress,29.290,11.616,0.29,1.409
1-3N Cycle,8-Compress,29.300,11.615,0.291,1.431
1-3N Cycle,8-Compress,29.310,11.613,0.293,1.452
1-3N Cycle,8-Compress,29.320,11.612,0.294,1.473
1-3N Cycle,8-Compress,29.330,11.608,0.298,1.505
1-3N Cycle,8-Compress,29.340,11.607,0.299,1.526
1-3N Cycle,8-Compress,29.350,11.605,0.301,1.558
1-3N Cycle,8-Compress,29.360,11.604,0.302,1.589
1-3N Cycle,8-Compress,29.370,11.601,0.305,1.621
1-3N Cycle,8-Compress,29.380,11.599,0.307,1.632
1-3N Cycle,8-Compress,29.390,11.597,0.309,1.685
1-3N Cycle,8-Compress,29.400,11.594,0.312,1.706
1-3N Cycle,8-Compress,29.410,11.593,0.313,1.727
1-3N Cycle,8-Compress,29.420,11.591,0.315,1.769
1-3N Cycle,8-Compress,29.430,11.588,0.318,1.801
1-3N Cycle,8-Compress,29.440,11.587,0.319,1.822
1-3N Cycle,8-Compress,29.450,11.585,0.321,1.844
1-3N Cycle,8-Compress,29.460,11.582,0.324,1.854
1-3N Cycle,8-Compress,29.470,11.58,0.326,1.875
1-3N Cycle,8-Compress,29.480,11.577,0.329,1.886
1-3N Cycle,8-Compress,29.490,11.574,0.332,1.897
1-3N Cycle,8-Compress,29.500,11.571,0.335,1.928
1-3N Cycle,8-Compress,29.510,11.568,0.338,1.992
1-3N Cycle,8-Compress,29.520,11.563,0.343,2.055
1-3N Cycle,8-Compress,29.530,11.56,0.346,2.098
1-3N Cycle,8-Compress,29.540,11.557,0.349,2.130
1-3N Cycle,8-Compress,29.550,11.554,0.352,2.151
1-3N Cycle,8-Compress,29.560,11.551,0.355,2.193
1-3N Cycle,8-Compress,29.570,11.547,0.359,2.214
1-3N Cycle,8-Compress,29.580,11.543,0.363,2.246
1-3N Cycle,8-Compress,29.590,11.54,0.366,2.278
1-3N Cycle,8-Compress,29.600,11.538,0.368,2.331
1-3N Cycle,8-Compress,29.610,11.535,0.371,2.394
1-3N Cycle,8-Compress,29.620,11.532,0.374,2.426
1-3N Cycle,8-Compress,29.630,11.53,0.376,2.437
1-3N Cycle,8-Compress,29.640,11.529,0.377,2.468
1-3N Cycle,8-Compress,29.650,11.526,0.38,2.479
1-3N Cycle,8-Compress,29.660,11.524,0.382,2.511
1-3N Cycle,8-Compress,29.670,11.522,0.384,2.532
1-3N Cycle,8-Compress,29.680,11.521,0.385,2.543
1-3N Cycle,8-Compress,29.690,11.519,0.387,2.574
1-3N Cycle,8-Compress,29.700,11.518,0.388,2.606
1-3N Cycle,8-Compress,29.710,11.516,0.39,2.617
1-3N Cycle,8-Compress,29.720,11.513,0.393,2.648
1-3N Cycle,8-Compress,29.730,11.512,0.394,2.670
1-3N Cycle,8-Compress,29.740,11.51,0.396,2.691
1-3N Cycle,8-Compress,29.750,11.508,0.398,2.712
1-3N Cycle,8-Compress,29.760,11.507,0.399,2.733
1-3N Cycle,8-Compress,29.770,11.505,0.401,2.754
1-3N Cycle,8-Compress,29.780,11.504,0.402,2.765
1-3N Cycle,8-Compress,29.790,11.501,0.405,2.776
1-3N Cycle,8-Compress,29.800,11.499,0.407,2.776
1-3N Cycle,8-Compress,29.810,11.496,0.41,2.797
1-3N Cycle,8-Compress,29.820,11.494,0.412,2.828
1-3N Cycle,8-Compress,29.830,11.493,0.413,2.860
1-3N Cycle,8-Compress,29.840,11.491,0.415,2.892
1-3N Cycle,8-Compress,29.850,11.488,0.418,2.892
1-3N Cycle,8-Compress,29.860,11.488,0.418,2.924
1-3N Cycle,8-Compress,29.870,11.487,0.419,2.934
1-3N Cycle,8-Compress,29.880,11.485,0.421,2.945
1-3N Cycle,8-Compress,29.890,11.483,0.423,2.945
1-3N Cycle,8-Compress,29.900,11.483,0.423,2.956
1-3N Cycle,8-Compress,29.910,11.482,0.424,2.945
1-3N Cycle,8-Compress,29.920,11.482,0.424,2.956
1-3N Cycle,8-Compress,29.930,11.48,0.426,2.966
1-3N Cycle,8-Compress,29.940,11.48,0.426,2.977
1-3N Cycle,8-Compress,29.950,11.48,0.426,2.998
1-3N Cycle,8-Compress,29.960,11.479,0.427,2.998
1-3N Cycle,8-Compress,29.970,11.479,0.427,3.009
1-3N Cycle,8-Compress,29.980,11.479,0.427,2.998
1-3N Cycle,8-Compress,29.990,11.477,0.429,2.987
1-3N Cycle,8-Recover,30.000,11.477,0.429,2.987
1-3N Cycle,8-Recover,30.010,11.477,0.429,2.987
1-3N Cycle,8-Recover,30.020,11.477,0.429,2.987
1-3N Cycle,8-Recover,30.030,11.477,0.429,2.987
1-3N Cycle,8-Recover,30.040,11.477,0.429,2.987
1-3N Cycle,8-Recover,30.050,11.479,0.427,2.977
1-3N Cycle,8-Recover,30.060,11.479,0.427,2.956
1-3N Cycle,8-Recover,30.070,11.479,0.427,2.956
1-3N Cycle,8-Recover,30.080,11.479,0.427,2.945
1-3N Cycle,8-Recover,30.090,11.48,0.426,2.934
1-3N Cycle,8-Recover,30.100,11.48,0.426,2.913
1-3N Cycle,8-Recover,30.110,11.48,0.426,2.892
1-3N Cycle,8-Recover,30.120,11.482,0.424,2.881
1-3N Cycle,8-Recover,30.130,11.482,0.424,2.871
1-3N Cycle,8-Recover,30.140,11.482,0.424,2.860
1-3N Cycle,8-Recover,30.150,11.482,0.424,2.850
1-3N Cycle,8-Recover,30.160,11.483,0.423,2.850
1-3N Cycle,8-Recover,30.170,11.483,0.423,2.828
1-3N Cycle,8-Recover,30.180,11.485,0.421,2.818
1-3N Cycle,8-Recover,30.190,11.485,0.421,2.786
1-3N Cycle,8-Recover,30.200,11.487,0.419,2.776
1-3N Cycle,8-Recover,30.210,11.487,0.419,2.744
