SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
1-3N Cycle,6-Compress,25.568,10.987,0.341,2.267
1-3N Cycle,6-Compress,25.578,10.983,0.345,2.299
1-3N Cycle,6-Compress,25.588,10.98,0.348,2.341
1-3N Cycle,6-Compress,25.598,10.977,0.351,2.405
1-3N Cycle,6-Compress,25.608,10.974,0.354,2.415
1-3N Cycle,6-Compress,25.618,10.971,0.357,2.447
1-3N Cycle,6-Compress,25.628,10.969,0.359,2.479
1-3N Cycle,6-Compress,25.638,10.966,0.362,2.521
1-3N Cycle,6-Compress,25.648,10.965,0.363,2.532
1-3N Cycle,6-Compress,25.658,10.963,0.365,2.564
1-3N Cycle,6-Compress,25.668,10.96,0.368,2.585
1-3N Cycle,6-Compress,25.678,10.958,0.37,2.606
1-3N Cycle,6-Compress,25.688,10.957,0.371,2.617
1-3N Cycle,6-Compress,25.698,10.955,0.373,2.638
1-3N Cycle,6-Compress,25.708,10.954,0.374,2.648
1-3N Cycle,6-Compress,25.718,10.951,0.377,2.648
1-3N Cycle,6-Compress,25.728,10.949,0.379,2.670
1-3N Cycle,6-Compress,25.738,10.947,0.381,2.680
1-3N Cycle,6-Compress,25.748,10.944,0.384,2.712
1-3N Cycle,6-Compress,25.758,10.943,0.385,2.723
1-3N Cycle,6-Compress,25.768,10.94,0.388,2.765
1-3N Cycle,6-Compress,25.778,10.938,0.39,2.786
1-3N Cycle,6-Compress,25.788,10.935,0.393,2.807
1-3N Cycle,6-Compress,25.798,10.933,0.395,2.818
1-3N Cycle,6-Compress,25.808,10.93,0.398,2.850
1-3N Cycle,6-Compress,25.818,10.929,0.399,2.860
1-3N Cycle,6-Compress,25.828,10.927,0.401,2.881
1-3N Cycle,6-Compress,25.838,10.926,0.402,2.881
1-3N Cycle,6-Compress,25.848,10.924,0.404,2.913
1-3N Cycle,6-Compress,25.858,10.922,0.406,2.913
1-3N Cycle,6-Compress,25.868,10.921,0.407,2.934
1-3N Cycle,6-Compress,25.878,10.919,0.409,2.956
1-3N Cycle,6-Compress,25.888,10.918,0.41,2.956
1-3N Cycle,6-Compress,25.898,10.916,0.412,2.966
1-3N Cycle,6-Compress,25.908,10.916,0.412,2.987
1-3N Cycle,6-Compress,25.918,10.915,0.413,2.977
1-3N Cycle,6-Compress,25.928,10.915,0.413,2.998
1-3N Cycle,6-Compress,25.938,10.913,0.415,2.998
1-3N Cycle,6-Compress,25.948,10.913,0.415,3.009
1-3N Cycle,6-Compress,25.958,10.913,0.415,2.998
1-3N Cycle,6-Compress,25.968,10.913,0.415,2.998
1-3N Cycle,6-Compress,25.978,10.913,0.415,2.987
1-3N Cycle,6-Compress,25.988,10.912,0.416,2.977
1-3N Cycle,6-Recover,25.998,10.912,0.416,2.977
1-3N Cycle,6-Recover,26.008,10.912,0.416,2.977
1-3N Cycle,6-Recover,26.018,10.912,0.416,2.977
1-3N Cycle,6-Recover,26.028,10.912,0.416,2.977
1-3N Cycle,6-Recover,26.038,10.913,0.415,2.987
1-3N Cycle,6-Recover,26.048,10.913,0.415,2.966
1-3N Cycle,6-Recover,26.058,10.913,0.415,2.956
1-3N Cycle,6-Recover,26.068,10.915,0.413,2.934
1-3N Cycle,6-Recover,26.078,10.915,0.413,2.924
1-3N Cycle,6-Recover,26.088,10.915,0.413,2.903
1-3N Cycle,6-Recover,26.098,10.916,0.412,2.892
1-3N Cycle,6-Recover,26.108,10.916,0.412,2.892
1-3N Cycle,6-Recover,26.118,10.916,0.412,2.881
1-3N Cycle,6-Recover,26.128,10.916,0.412,2.860
1-3N Cycle,6-Recover,26.138,10.918,0.41,2.860
1-3N Cycle,6-Recover,26.148,10.918,0.41,2.850
1-3N Cycle,6-Recover,26.158,10.918,0.41,2.839
1-3N Cycle,6-Recover,26.168,10.919,0.409,2.818
1-3N Cycle,6-Recover,26.178,10.919,0.409,2.807
1-3N Cycle,6-Recover,26.188,10.921,0.407,2.786
1-3N Cycle,6-Recover,26.198,10.921,0.407,2.765
1-3N Cycle,6-Recover,26.208,10.922,0.406,2.754
1-3N Cycle,6-Recover,26.218,10.924,0.404,2.744
1-3N Cycle,6-Recover,26.228,10.924,0.404,2.723
1-3N Cycle,6-Recover,26.238,10.926,0.402,2.712
1-3N Cycle,6-Recover,26.248,10.927,0.401,2.680
1-3N Cycle,6-Recover,26.258,10.929,0.399,2.680
1-3N Cycle,6-Recover,26.268,10.93,0.398,2.659
1-3N Cycle,6-Recover,26.278,10.932,0.396,2.617
1-3N Cycle,6-Recover,26.288,10.933,0.395,2.595
1-3N Cycle,6-Recover,26.298,10.935,0.393,2.564
1-3N Cycle,6-Recover,26.308,10.937,0.391,2.521
1-3N Cycle,6-Recover,26.318,10.938,0.39,2.490
1-3N Cycle,6-Recover,26.328,10.94,0.388,2.468
1-3N Cycle,6-Recover,26.338,10.941,0.387,2.447
1-3N Cycle,6-Recover,26.348,10.943,0.385,2.426
1-3N Cycle,6-Recover,26.358,10.946,0.382,2.405
1-3N Cycle,6-Recover,26.368,10.947,0.381,2.373
1-3N Cycle,6-Recover,26.378,10.949,0.379,2.331
1-3N Cycle,6-Recover,26.388,10.951,0.377,2.288
1-3N Cycle,6-Recover,26.398,10.952,0.376,2.299
1-3N Cycle,6-Recover,26.408,10.954,0.374,2.267
1-3N Cycle,6-Recover,26.418,10.955,0.373,2.267
1-3N Cycle,6-Recover,26.428,10.958,0.37,2.235
1-3N Cycle,6-Recover,26.438,10.96,0.368,2.214
1-3N Cycle,6-Recover,26.448,10.963,0.365,2.182
1-3N Cycle,6-Recover,26.458,10.966,0.362,2.140
1-3N Cycle,6-Recover,26.468,10.968,0.36,2.098
1-3N Cycle,6-Recover,26.478,10.971,0.357,2.066
1-3N Cycle,6-Recover,26.488,10.974,0.354,2.024
1-3N Cycle,6-Recover,26.498,10.976,0.352,1.992
1-3N Cycle,6-Recover,26.508,10.979,0.349,1.971
1-3N Cycle,6-Recover,26.518,10.982,0.346,1.939
1-3N Cycle,6-Recover,26.528,10.983,0.345,1.907
1-3N Cycle,6-Recover,26.538,10.987,0.341,1.886
1-3N Cycle,6-Recover,26.548,10.99,0.338,1.844
1-3N Cycle,6-Recover,26.558,10.993,0.335,1.812
1-3N Cycle,6-Recover,26.568,10.996,0.332,1.780
1-3N Cycle,6-Recover,26.578,10.999,0.329,1.748
1-3N Cycle,6-Recover,26.588,11.002,0.326,1.738
1-3N Cycle,6-Recover,26.598,11.005,0.323,1.716
1-3N Cycle,6-Recover,26.608,11.008,0.32,1.706
1-3N Cycle,6-Recover,26.618,11.012,0.316,1.642
1-3N Cycle,6-Recover,26.628,11.016,0.312,1.611
1-3N Cycle,6-Recover,26.638,11.019,0.309,1.568
1-3N Cycle,6-Recover,26.648,11.022,0.306,1.526
1-3N Cycle,6-Recover,26.658,11.026,0.302,1.494
1-3N Cycle,6-Recover,26.668,11.029,0.299,1.483
1-3N Cycle,6-Recover,26.678,11.032,0.296,1.452
1-3N Cycle,6-Recover,26.688,11.035,0.293,1.409
1-3N Cycle,6-Recover,26.698,11.038,0.29,1.388
1-3N Cycle,6-Recover,26.708,11.04,0.288,1.367
1-3N Cycle,6-Recover,26.718,11.043,0.285,1.335
1-3N Cycle,6-Recover,26.728,11.044,0.284,1.346
1-3N Cycle,6-Recover,26.738,11.047,0.281,1.325
1-3N Cycle,6-Recover,26.748,11.051,0.277,1.346
1-3N Cycle,6-Recover,26.758,11.054,0.274,1.314
1-3N Cycle,6-Recover,26.768,11.057,0.271,1.314
1-3N Cycle,6-Recover,26.778,11.062,0.266,1.282
1-3N Cycle,6-Recover,26.788,11.065,0.263,1.251
1-3N Cycle,6-Recover,26.798,11.069,0.259,1.208
1-3N Cycle,6-Recover,26.808,11.074,0.254,1.176
1-3N Cycle,6-Recover,26.818,11.077,0.251,1.145
1-3N Cycle,6-Recover,26.828,11.082,0.246,1.102
1-3N Cycle,6-Recover,26.838,11.085,0.243,1.060
1-3N Cycle,6-Recover,26.848,11.087,0.241,1.007
1-3N Cycle,6-Recover,26.858,11.09,0.238,0.975
1-3N Cycle,6-Recover,26.868,11.09,0.238,0.954
1-3N Cycle,6-Recover,26.878,11.09,0.238,0.975
1-3N Cycle,6-Recover,26.888,11.09,0.238,0.975
1-3N Cycle,6-Recover,26.898,11.088,0.24,0.975
1-3N Cycle,6-Recover,26.908,11.088,0.24,0.996
1-3N Cycle,6-Recover,26.918,11.087,0.241,1.018
1-3N Cycle,6-Recover,26.928,11.087,0.241,1.070
1-3N Cycle,6-Recover,26.938,11.087,0.241,1.049
1-3N Cycle,6-Recover,26.948,11.087,0.241,1.060
1-3N Cycle,6-Recover,26.958,11.088,0.24,1.070
1-3N Cycle,6-Recover,26.968,11.088,0.24,1.060
1-3N Cycle,6-Recover,26.978,11.088,0.24,1.018
1-3N Cycle,6-Recover,26.988,11.085,0.243,1.060
1-3N Cycle,7-Compress,26.998,11.082,0.246,1.134
1-3N Cycle,7-Compress,27.008,11.082,0.246,1.123
1-3N Cycle,7-Compress,27.018,11.082,0.246,1.134
1-3N Cycle,7-Compress,27.028,11.082,0.246,1.123
1-3N Cycle,7-Compress,27.038,11.08,0.248,1.134
1-3N Cycle,7-Compress,27.048,11.08,0.248,1.145
1-3N Cycle,7-Compress,27.058,11.079,0.249,1.145
1-3N Cycle,7-Compress,27.068,11.079,0.249,1.176
1-3N Cycle,7-Compress,27.078,11.077,0.251,1.166
1-3N Cycle,7-Compress,27.088,11.077,0.251,1.187
1-3N Cycle,7-Compress,27.098,11.076,0.252,1.208
1-3N Cycle,7-Compress,27.108,11.076,0.252,1.208
1-3N Cycle,7-Compress,27.118,11.074,0.254,1.198
1-3N Cycle,7-Compress,27.128,11.074,0.254,1.219
1-3N Cycle,7-Compress,27.138,11.074,0.254,1.240
1-3N Cycle,7-Compress,27.148,11.072,0.256,1.251
1-3N Cycle,7-Compress,27.158,11.072,0.256,1.261
1-3N Cycle,7-Compress,27.168,11.071,0.257,1.272
1-3N Cycle,7-Compress,27.178,11.071,0.257,1.282
1-3N Cycle,7-Compress,27.188,11.069,0.259,1.293
1-3N Cycle,7-Compress,27.198,11.068,0.26,1.293
1-3N Cycle,7-Compress,27.208,11.068,0.26,1.325
1-3N Cycle,7-Compress,27.218,11.066,0.262,1.325
1-3N Cycle,7-Compress,27.228,11.065,0.263,1.356
1-3N Cycle,7-Compress,27.238,11.063,0.265,1.378
1-3N Cycle,7-Compress,27.248,11.062,0.266,1.399
1-3N Cycle,7-Compress,27.258,11.06,0.268,1.420
1-3N Cycle,7-Compress,27.268,11.058,0.27,1.441
1-3N Cycle,7-Compress,27.278,11.055,0.273,1.462
1-3N Cycle,7-Compress,27.288,11.054,0.274,1.462
1-3N Cycle,7-Compress,27.298,11.052,0.276,1.483
1-3N Cycle,7-Compress,27.308,11.049,0.279,1.483
1-3N Cycle,7-Compress,27.318,11.047,0.281,1.526
1-3N Cycle,7-Compress,27.328,11.044,0.284,1.536
1-3N Cycle,7-Compress,27.338,11.041,0.287,1.589
1-3N Cycle,7-Compress,27.348,11.04,0.288,1.600
1-3N Cycle,7-Compress,27.358,11.037,0.291,1.653
1-3N Cycle,7-Compress,27.368,11.033,0.295,1.685
1-3N Cycle,7-Compress,27.378,11.03,0.298,1.706
1-3N Cycle,7-Compress,27.388,11.027,0.301,1.738
1-3N Cycle,7-Compress,27.398,11.024,0.304,1.769
1-3N Cycle,7-Compress,27.408,11.021,0.307,1.801
1-3N Cycle,7-Compress,27.418,11.019,0.309,1.822
1-3N Cycle,7-Compress,27.428,11.016,0.312,1.865
1-3N Cycle,7-Compress,27.438,11.013,0.315,1.897
1-3N Cycle,7-Compress,27.448,11.01,0.318,1.928
1-3N Cycle,7-Compress,27.458,11.007,0.321,1.960
1-3N Cycle,7-Compress,27.468,11.005,0.323,1.981
1-3N Cycle,7-Compress,27.478,11.002,0.326,1.992
1-3N Cycle,7-Compress,27.488,10.999,0.329,2.024
1-3N Cycle,7-Compress,27.498,10.996,0.332,2.055
1-3N Cycle,7-Compress,27.508,10.993,0.335,2.087
1-3N Cycle,7-Compress,27.518,10.99,0.338,2.140
1-3N Cycle,7-Compress,27.528,10.987,0.341,2.161
1-3N Cycle,7-Compress,27.538,10.983,0.345,2.193
1-3N Cycle,7-Compress,27.548,10.98,0.348,2.225
1-3N Cycle,7-Compress,27.558,10.977,0.351,2.257
1-3N Cycle,7-Compress,27.568,10.974,0.354,2.267
1-3N Cycle,7-Compress,27.578,10.971,0.357,2.288
1-3N Cycle,7-Compress,27.588,10.968,0.36,2.341
1-3N Cycle,7-Compress,27.598,10.965,0.363,2.384
1-3N Cycle,7-Compress,27.608,10.962,0.366,2.415
1-3N Cycle,7-Compress,27.618,10.96,0.368,2.447
1-3N Cycle,7-Compress,27.628,10.957,0.371,2.458
1-3N Cycle,7-Compress,27.638,10.955,0.373,2.479
1-3N Cycle,7-Compress,27.648,10.954,0.374,2.479
1-3N Cycle,7-Compress,27.658,10.951,0.377,2.500
1-3N Cycle,7-Compress,27.668,10.947,0.381,2.521
1-3N Cycle,7-Compress,27.678,10.946,0.382,2.553
1-3N Cycle,7-Compress,27.688,10.943,0.385,2.585
1-3N Cycle,7-Compress,27.698,10.94,0.388,2.627
1-3N Cycle,7-Compress,27.708,10.938,0.39,2.648
1-3N Cycle,7-Compress,27.718,10.935,0.393,2.670
1-3N Cycle,7-Compress,27.728,10.933,0.395,2.701
1-3N Cycle,7-Compress,27.738,10.93,0.398,2.733
1-3N Cycle,7-Compress,27.748,10.929,0.399,2.744
1-3N Cycle,7-Compress,27.758,10.927,0.401,2.776
1-3N Cycle,7-Compress,27.768,10.926,0.402,2.786
1-3N Cycle,7-Compress,27.778,10.924,0.404,2.797
1-3N Cycle,7-Compress,27.788,10.922,0.406,2.807
1-3N Cycle,7-Compress,27.798,10.921,0.407,2.818
1-3N Cycle,7-Compress,27.808,10.919,0.409,2.839
1-3N Cycle,7-Compress,27.818,10.918,0.41,2.850
1-3N Cycle,7-Compress,27.828,10.916,0.412,2.860
1-3N Cycle,7-Compress,27.838,10.915,0.413,2.892
1-3N Cycle,7-Compress,27.848,10.913,0.415,2.903
1-3N Cycle,7-Compress,27.858,10.912,0.416,2.913
1-3N Cycle,7-Compress,27.868,10.91,0.418,2.924
1-3N Cycle,7-Compress,27.878,10.908,0.42,2.934
1-3N Cycle,7-Compress,27.888,10.907,0.421,2.934
1-3N Cycle,7-Compress,27.898,10.905,0.423,2.934
1-3N Cycle,7-Compress,27.908,10.904,0.424,2.966
1-3N Cycle,7-Compress,27.918,10.902,0.426,2.956
1-3N Cycle,7-Compress,27.928,10.902,0.426,2.966
1-3N Cycle,7-Compress,27.938,10.901,0.427,2.956
1-3N Cycle,7-Compress,27.948,10.899,0.429,2.977
1-3N Cycle,7-Compress,27.958,10.897,0.431,2.987
1-3N Cycle,7-Compress,27.968,10.897,0.431,2.987
1-3N Cycle,7-Compress,27.978,10.896,0.432,2.987
1-3N Cycle,7-Compress,27.988,10.894,0.434,2.998
1-3N Cycle,7-Recover,27.998,10.894,0.434,3.009
1-3N Cycle,7-Recover,28.008,10.894,0.434,3.009
1-3N Cycle,7-Recover,28.018,10.894,0.434,2.987
1-3N Cycle,7-Recover,28.028,10.894,0.434,2.987
1-3N Cycle,7-Recover,28.038,10.896,0.432,2.987
1-3N Cycle,7-Recover,28.048,10.896,0.432,2.987
1-3N Cycle,7-Recover,28.058,10.896,0.432,2.977
1-3N Cycle,7-Recover,28.068,10.896,0.432,2.966
1-3N Cycle,7-Recover,28.078,10.897,0.431,2.956
1-3N Cycle,7-Recover,28.088,10.897,0.431,2.945
1-3N Cycle,7-Recover,28.098,10.899,0.429,2.934
1-3N Cycle,7-Recover,28.108,10.899,0.429,2.913
1-3N Cycle,7-Recover,28.118,10.899,0.429,2.913
1-3N Cycle,7-Recover,28.128,10.899,0.429,2.913
1-3N Cycle,7-Recover,28.138,10.901,0.427,2.892
1-3N Cycle,7-Recover,28.148,10.901,0.427,2.892
1-3N Cycle,7-Recover,28.158,10.902,0.426,2.860
1-3N Cycle,7-Recover,28.168,10.902,0.426,2.860
1-3N Cycle,7-Recover,28.178,10.904,0.424,2.850
1-3N Cycle,7-Recover,28.188,10.905,0.423,2.828
1-3N Cycle,7-Recover,28.198,10.907,0.421,2.786
1-3N Cycle,7-Recover,28.208,10.908,0.42,2.776
1-3N Cycle,7-Recover,28.218,10.91,0.418,2.754
1-3N Cycle,7-Recover,28.228,10.91,0.418,2.733
1-3N Cycle,7-Recover,28.238,10.912,0.416,2.712
1-3N Cycle,7-Recover,28.248,10.913,0.415,2.691
1-3N Cycle,7-Recover,28.258,10.915,0.413,2.670
1-3N Cycle,7-Recover,28.268,10.916,0.412,2.648
1-3N Cycle,7-Recover,28.278,10.918,0.41,2.617
1-3N Cycle,7-Recover,28.288,10.918,0.41,2.595
1-3N Cycle,7-Recover,28.298,10.919,0.409,2.574
1-3N Cycle,7-Recover,28.308,10.921,0.407,2.543
1-3N Cycle,7-Recover,28.318,10.922,0.406,2.521
1-3N Cycle,7-Recover,28.328,10.924,0.404,2.490
1-3N Cycle,7-Recover,28.338,10.926,0.402,2.458
1-3N Cycle,7-Recover,28.348,10.927,0.401,2.458
1-3N Cycle,7-Recover,28.358,10.929,0.399,2.447
1-3N Cycle,7-Recover,28.368,10.93,0.398,2.426
1-3N Cycle,7-Recover,28.378,10.933,0.395,2.394
1-3N Cycle,7-Recover,28.388,10.935,0.393,2.341
1-3N Cycle,7-Recover,28.398,10.937,0.391,2.299
1-3N Cycle,7-Recover,28.408,10.94,0.388,2.267
1-3N Cycle,7-Recover,28.418,10.941,0.387,2.257
1-3N Cycle,7-Recover,28.428,10.943,0.385,2.225
1-3N Cycle,7-Recover,28.438,10.946,0.382,2.204
1-3N Cycle,7-Recover,28.448,10.947,0.381,2.172
1-3N Cycle,7-Recover,28.458,10.951,0.377,2.151
1-3N Cycle,7-Recover,28.468,10.952,0.376,2.151
1-3N Cycle,7-Recover,28.478,10.955,0.373,2.119
1-3N Cycle,7-Recover,28.488,10.957,0.371,2.077
1-3N Cycle,7-Recover,28.498,10.96,0.368,2.034
1-3N Cycle,7-Recover,28.508,10.963,0.365,1.992
1-3N Cycle,7-Recover,28.518,10.966,0.362,1.949
1-3N Cycle,7-Recover,28.528,10.969,0.359,1.918
1-3N Cycle,7-Recover,28.538,10.972,0.356,1.886
1-3N Cycle,7-Recover,28.548,10.976,0.352,1.854
1-3N Cycle,7-Recover,28.558,10.977,0.351,1.822
1-3N Cycle,7-Recover,28.568,10.98,0.348,1.791
1-3N Cycle,7-Recover,28.578,10.983,0.345,1.769
1-3N Cycle,7-Recover,28.588,10.987,0.341,1.727
1-3N Cycle,7-Recover,28.598,10.99,0.338,1.706
1-3N Cycle,7-Recover,28.608,10.993,0.335,1.664
1-3N Cycle,7-Recover,28.618,10.996,0.332,1.642
1-3N Cycle,7-Recover,28.628,10.997,0.331,1.621
1-3N Cycle,7-Recover,28.638,11.001,0.327,1.611
1-3N Cycle,7-Recover,28.648,11.005,0.323,1.611
1-3N Cycle,7-Recover,28.658,11.008,0.32,1.589
1-3N Cycle,7-Recover,28.668,11.013,0.315,1.558
1-3N Cycle,7-Recover,28.678,11.018,0.31,1.526
1-3N Cycle,7-Recover,28.688,11.021,0.307,1.483
1-3N Cycle,7-Recover,28.698,11.026,0.302,1.452
1-3N Cycle,7-Recover,28.708,11.03,0.298,1.431
1-3N Cycle,7-Recover,28.718,11.035,0.293,1.388
1-3N Cycle,7-Recover,28.728,11.04,0.288,1.346
1-3N Cycle,7-Recover,28.738,11.044,0.284,1.282
1-3N Cycle,7-Recover,28.748,11.047,0.281,1.229
1-3N Cycle,7-Recover,28.758,11.051,0.277,1.198
1-3N Cycle,7-Recover,28.768,11.054,0.274,1.166
1-3N Cycle,7-Recover,28.778,11.055,0.273,1.155
1-3N Cycle,7-Recover,28.788,11.058,0.27,1.123
1-3N Cycle,7-Recover,28.798,11.06,0.268,1.113
1-3N Cycle,7-Recover,28.808,11.062,0.266,1.102
1-3N Cycle,7-Recover,28.818,11.063,0.265,1.081
1-3N Cycle,7-Recover,28.828,11.065,0.263,1.070
1-3N Cycle,7-Recover,28.838,11.065,0.263,1.060
1-3N Cycle,7-Recover,28.848,11.066,0.262,1.060
1-3N Cycle,7-Recover,28.858,11.066,0.262,1.049
1-3N Cycle,7-Recover,28.868,11.068,0.26,1.060
1-3N Cycle,7-Recover,28.878,11.068,0.26,1.049
1-3N Cycle,7-Recover,28.888,11.069,0.259,1.039
1-3N Cycle,7-Recover,28.898,11.069,0.259,1.039
1-3N Cycle,7-Recover,28.908,11.069,0.259,1.018
1-3N Cycle,7-Recover,28.918,11.071,0.257,1.028
1-3N Cycle,7-Recover,28.928,11.071,0.257,1.018
1-3N Cycle,7-Recover,28.938,11.072,0.256,0.996
1-3N Cycle,7-Recover,28.948,11.072,0.256,1.018
1-3N Cycle,7-Recover,28.958,11.074,0.254,1.007
1-3N Cycle,7-Recover,28.968,11.074,0.254,1.007
1-3N Cycle,7-Recover,28.978,11.074,0.254,1.007
1-3N Cycle,7-Recover,28.988,11.074,0.254,0.996
1-3N Cycle,8-Compress,28.998,11.072,0.256,1.007
1-3N Cycle,8-Compress,29.008,11.072,0.256,1.018
1-3N Cycle,8-Compress,29.018,11.072,0.256,1.039
1-3N Cycle,8-Compress,29.028,11.072,0.256,1.060
1-3N Cycle,8-Compress,29.038,11.072,0.256,1.060
1-3N Cycle,8-Compress,29.048,11.072,0.256,1.049
1-3N Cycle,8-Compress,29.058,11.072,0.256,1.060
1-3N Cycle,8-Compress,29.068,11.072,0.256,1.060
1-3N Cycle,8-Compress,29.078,11.072,0.256,1.070
1-3N Cycle,8-Compress,29.088,11.072,0.256,1.060
1-3N Cycle,8-Compress,29.098,11.072,0.256,1.070
1-3N Cycle,8-Compress,29.108,11.072,0.256,1.060
1-3N Cycle,8-Compress,29.118,11.071,0.257,1.060
1-3N Cycle,8-Compress,29.128,11.071,0.257,1.070
1-3N Cycle,8-Compress,29.138,11.069,0.259,1.070
1-3N Cycle,8-Compress,29.148,11.069,0.259,1.113
1-3N Cycle,8-Compress,29.158,11.066,0.262,1.113
1-3N Cycle,8-Compress,29.168,11.065,0.263,1.166
1-3N Cycle,8-Compress,29.178,11.063,0.265,1.166
1-3N Cycle,8-Compress,29.188,11.062,0.266,1.198
1-3N Cycle,8-Compress,29.198,11.062,0.266,1.219
1-3N Cycle,8-Compress,29.208,11.06,0.268,1.240
1-3N Cycle,8-Compress,29.218,11.058,0.27,1.261
1-3N Cycle,8-Compress,29.228,11.057,0.271,1.272
1-3N Cycle,8-Compress,29.238,11.055,0.273,1.282
1-3N Cycle,8-Compress,29.248,11.055,0.273,1.303
1-3N Cycle,8-Compress,29.258,11.054,0.274,1.325
1-3N Cycle,8-Compress,29.268,11.052,0.276,1.335
1-3N Cycle,8-Compress,29.278,11.049,0.279,1.335
1-3N Cycle,8-Compress,29.288,11.047,0.281,1.378
1-3N Cycle,8-Compress,29.298,11.046,0.282,1.378
1-3N Cycle,8-Compress,29.308,11.043,0.285,1.420
1-3N Cycle,8-Compress,29.318,11.04,0.288,1.462
1-3N Cycle,8-Compress,29.328,11.038,0.29,1.483
1-3N Cycle,8-Compress,29.338,11.035,0.293,1.526
1-3N Cycle,8-Compress,29.348,11.032,0.296,1.547
1-3N Cycle,8-Compress,29.358,11.03,0.298,1.589
1-3N Cycle,8-Compress,29.368,11.027,0.301,1.621
1-3N Cycle,8-Compress,29.378,11.024,0.304,1.632
1-3N Cycle,8-Compress,29.388,11.022,0.306,1.664
1-3N Cycle,8-Compress,29.398,11.019,0.309,1.685
1-3N Cycle,8-Compress,29.408,11.016,0.312,1.716
1-3N Cycle,8-Compress,29.418,11.013,0.315,1.748
1-3N Cycle,8-Compress,29.428,11.01,0.318,1.780
1-3N Cycle,8-Compress,29.438,11.007,0.321,1.812
1-3N Cycle,8-Compress,29.448,11.004,0.324,1.844
1-3N Cycle,8-Compress,29.458,11.001,0.327,1.854
1-3N Cycle,8-Compress,29.468,10.997,0.331,1.875
1-3N Cycle,8-Compress,29.478,10.994,0.334,1.907
1-3N Cycle,8-Compress,29.488,10.991,0.337,1.939
1-3N Cycle,8-Compress,29.498,10.988,0.34,1.981
1-3N Cycle,8-Compress,29.508,10.985,0.343,2.024
1-3N Cycle,8-Compress,29.518,10.98,0.348,2.077
1-3N Cycle,8-Compress,29.528,10.977,0.351,2.108
1-3N Cycle,8-Compress,29.538,10.974,0.354,2.151
1-3N Cycle,8-Compress,29.548,10.971,0.357,2.172
1-3N Cycle,8-Compress,29.558,10.968,0.36,2.214
1-3N Cycle,8-Compress,29.568,10.965,0.363,2.246
1-3N Cycle,8-Compress,29.578,10.962,0.366,2.278
1-3N Cycle,8-Compress,29.588,10.958,0.37,2.310
1-3N Cycle,8-Compress,29.598,10.955,0.373,2.331
1-3N Cycle,8-Compress,29.608,10.954,0.374,2.373
1-3N Cycle,8-Compress,29.618,10.951,0.377,2.384
1-3N Cycle,8-Compress,29.628,10.949,0.379,2.405
1-3N Cycle,8-Compress,29.638,10.946,0.382,2.426
1-3N Cycle,8-Compress,29.648,10.943,0.385,2.447
1-3N Cycle,8-Compress,29.658,10.941,0.387,2.479
1-3N Cycle,8-Compress,29.668,10.938,0.39,2.511
1-3N Cycle,8-Compress,29.678,10.935,0.393,2.553
1-3N Cycle,8-Compress,29.688,10.933,0.395,2.574
1-3N Cycle,8-Compress,29.698,10.93,0.398,2.606
1-3N Cycle,8-Compress,29.708,10.929,0.399,2.627
1-3N Cycle,8-Compress,29.718,10.926,0.402,2.638
1-3N Cycle,8-Compress,29.728,10.922,0.406,2.659
1-3N Cycle,8-Compress,29.738,10.921,0.407,2.691
1-3N Cycle,8-Compress,29.748,10.918,0.41,2.712
1-3N Cycle,8-Compress,29.758,10.916,0.412,2.733
1-3N Cycle,8-Compress,29.768,10.915,0.413,2.776
1-3N Cycle,8-Compress,29.778,10.912,0.416,2.786
1-3N Cycle,8-Compress,29.788,10.91,0.418,2.797
1-3N Cycle,8-Compress,29.798,10.908,0.42,2.828
1-3N Cycle,8-Compress,29.808,10.907,0.421,2.828
1-3N Cycle,8-Compress,29.818,10.905,0.423,2.850
1-3N Cycle,8-Compress,29.828,10.904,0.424,2.860
1-3N Cycle,8-Compress,29.838,10.902,0.426,2.860
1-3N Cycle,8-Compress,29.848,10.901,0.427,2.871
1-3N Cycle,8-Compress,29.858,10.899,0.429,2.903
1-3N Cycle,8-Compress,29.868,10.897,0.431,2.903
1-3N Cycle,8-Compress,29.878,10.894,0.434,2.913
1-3N Cycle,8-Compress,29.888,10.893,0.435,2.934
1-3N Cycle,8-Compress,29.898,10.891,0.437,2.956
1-3N Cycle,8-Compress,29.908,10.89,0.438,2.977
1-3N Cycle,8-Compress,29.918,10.888,0.44,2.977
1-3N Cycle,8-Compress,29.928,10.888,0.44,2.998
1-3N Cycle,8-Compress,29.938,10.887,0.441,2.998
1-3N Cycle,8-Compress,29.948,10.887,0.441,3.009
1-3N Cycle,8-Compress,29.958,10.888,0.44,2.987
1-3N Cycle,8-Compress,29.968,10.888,0.44,2.977
1-3N Cycle,8-Compress,29.978,10.887,0.441,2.966
1-3N Cycle,8-Compress,29.988,10.887,0.441,2.977
1-3N Cycle,8-Recover,29.998,10.885,0.443,2.977
1-3N Cycle,8-Recover,30.008,10.885,0.443,2.977
1-3N Cycle,8-Recover,30.018,10.885,0.443,2.966
1-3N Cycle,8-Recover,30.028,10.885,0.443,2.966
1-3N Cycle,8-Recover,30.038,10.885,0.443,2.966
1-3N Cycle,8-Recover,30.048,10.887,0.441,2.956
1-3N Cycle,8-Recover,30.058,10.887,0.441,2.945
