SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
1-3N Cycle,6-Compress,25.968,10.477,0.611,2.987
1-3N Cycle,6-Compress,25.978,10.476,0.612,2.966
1-3N Cycle,6-Compress,25.988,10.476,0.612,2.966
1-3N Cycle,6-Recover,25.998,10.474,0.614,2.987
1-3N Cycle,6-Recover,26.008,10.474,0.614,2.987
1-3N Cycle,6-Recover,26.018,10.474,0.614,2.998
1-3N Cycle,6-Recover,26.028,10.474,0.614,2.987
1-3N Cycle,6-Recover,26.038,10.476,0.612,2.987
1-3N Cycle,6-Recover,26.048,10.476,0.612,2.966
1-3N Cycle,6-Recover,26.058,10.476,0.612,2.956
1-3N Cycle,6-Recover,26.068,10.477,0.611,2.934
1-3N Cycle,6-Recover,26.078,10.477,0.611,2.934
1-3N Cycle,6-Recover,26.088,10.477,0.611,2.913
1-3N Cycle,6-Recover,26.098,10.477,0.611,2.903
1-3N Cycle,6-Recover,26.108,10.477,0.611,2.903
1-3N Cycle,6-Recover,26.118,10.479,0.609,2.892
1-3N Cycle,6-Recover,26.128,10.479,0.609,2.881
1-3N Cycle,6-Recover,26.138,10.479,0.609,2.871
1-3N Cycle,6-Recover,26.148,10.48,0.608,2.850
1-3N Cycle,6-Recover,26.158,10.48,0.608,2.850
1-3N Cycle,6-Recover,26.168,10.48,0.608,2.828
1-3N Cycle,6-Recover,26.178,10.482,0.606,2.807
1-3N Cycle,6-Recover,26.188,10.482,0.606,2.786
1-3N Cycle,6-Recover,26.198,10.483,0.605,2.786
1-3N Cycle,6-Recover,26.208,10.483,0.605,2.744
1-3N Cycle,6-Recover,26.218,10.485,0.603,2.754
1-3N Cycle,6-Recover,26.228,10.485,0.603,2.712
1-3N Cycle,6-Recover,26.238,10.487,0.601,2.701
1-3N Cycle,6-Recover,26.248,10.487,0.601,2.691
1-3N Cycle,6-Recover,26.258,10.488,0.6,2.670
1-3N Cycle,6-Recover,26.268,10.49,0.598,2.648
1-3N Cycle,6-Recover,26.278,10.491,0.597,2.648
1-3N Cycle,6-Recover,26.288,10.493,0.595,2.617
1-3N Cycle,6-Recover,26.298,10.494,0.594,2.606
1-3N Cycle,6-Recover,26.308,10.496,0.592,2.553
1-3N Cycle,6-Recover,26.318,10.497,0.591,2.553
1-3N Cycle,6-Recover,26.328,10.499,0.589,2.521
1-3N Cycle,6-Recover,26.338,10.502,0.586,2.500
1-3N Cycle,6-Recover,26.348,10.504,0.584,2.458
1-3N Cycle,6-Recover,26.358,10.505,0.583,2.426
1-3N Cycle,6-Recover,26.368,10.508,0.58,2.394
1-3N Cycle,6-Recover,26.378,10.51,0.578,2.341
1-3N Cycle,6-Recover,26.388,10.513,0.575,2.299
1-3N Cycle,6-Recover,26.398,10.515,0.573,2.278
1-3N Cycle,6-Recover,26.408,10.516,0.572,2.267
1-3N Cycle,6-Recover,26.418,10.518,0.57,2.246
1-3N Cycle,6-Recover,26.428,10.519,0.569,2.225
1-3N Cycle,6-Recover,26.438,10.522,0.566,2.204
1-3N Cycle,6-Recover,26.448,10.524,0.564,2.182
1-3N Cycle,6-Recover,26.458,10.526,0.562,2.161
1-3N Cycle,6-Recover,26.468,10.529,0.559,2.130
1-3N Cycle,6-Recover,26.478,10.53,0.558,2.077
1-3N Cycle,6-Recover,26.488,10.533,0.555,2.045
1-3N Cycle,6-Recover,26.498,10.537,0.551,2.013
1-3N Cycle,6-Recover,26.508,10.538,0.55,1.981
1-3N Cycle,6-Recover,26.518,10.541,0.547,1.981
1-3N Cycle,6-Recover,26.528,10.544,0.544,1.939
1-3N Cycle,6-Recover,26.538,10.546,0.542,1.939
1-3N Cycle,6-Recover,26.548,10.549,0.539,1.897
1-3N Cycle,6-Recover,26.558,10.552,0.536,1.875
1-3N Cycle,6-Recover,26.568,10.555,0.533,1.833
1-3N Cycle,6-Recover,26.578,10.56,0.528,1.801
1-3N Cycle,6-Recover,26.588,10.563,0.525,1.759
1-3N Cycle,6-Recover,26.598,10.566,0.522,1.738
1-3N Cycle,6-Recover,26.608,10.569,0.519,1.706
1-3N Cycle,6-Recover,26.618,10.572,0.516,1.674
1-3N Cycle,6-Recover,26.628,10.577,0.511,1.642
1-3N Cycle,6-Recover,26.638,10.58,0.508,1.621
1-3N Cycle,6-Recover,26.648,10.583,0.505,1.579
1-3N Cycle,6-Recover,26.658,10.588,0.5,1.558
1-3N Cycle,6-Recover,26.668,10.591,0.497,1.536
1-3N Cycle,6-Recover,26.678,10.594,0.494,1.515
1-3N Cycle,6-Recover,26.688,10.599,0.489,1.483
1-3N Cycle,6-Recover,26.698,10.602,0.486,1.462
1-3N Cycle,6-Recover,26.708,10.605,0.483,1.420
1-3N Cycle,6-Recover,26.718,10.61,0.478,1.399
1-3N Cycle,6-Recover,26.728,10.613,0.475,1.356
1-3N Cycle,6-Recover,26.738,10.618,0.47,1.346
1-3N Cycle,6-Recover,26.748,10.621,0.467,1.325
1-3N Cycle,6-Recover,26.758,10.624,0.464,1.314
1-3N Cycle,6-Recover,26.768,10.627,0.461,1.282
1-3N Cycle,6-Recover,26.778,10.63,0.458,1.261
1-3N Cycle,6-Recover,26.788,10.633,0.455,1.251
1-3N Cycle,6-Recover,26.798,10.637,0.451,1.229
1-3N Cycle,6-Recover,26.808,10.64,0.448,1.229
1-3N Cycle,6-Recover,26.818,10.644,0.444,1.229
1-3N Cycle,6-Recover,26.828,10.647,0.441,1.187
1-3N Cycle,6-Recover,26.838,10.651,0.437,1.176
1-3N Cycle,6-Recover,26.848,10.655,0.433,1.145
1-3N Cycle,6-Recover,26.858,10.658,0.43,1.123
1-3N Cycle,6-Recover,26.868,10.662,0.426,1.102
1-3N Cycle,6-Recover,26.878,10.665,0.423,1.081
1-3N Cycle,6-Recover,26.888,10.666,0.422,1.039
1-3N Cycle,6-Recover,26.898,10.669,0.419,1.039
1-3N Cycle,6-Recover,26.908,10.669,0.419,0.996
1-3N Cycle,6-Recover,26.918,10.668,0.42,1.039
1-3N Cycle,6-Recover,26.928,10.669,0.419,1.060
1-3N Cycle,6-Recover,26.938,10.671,0.417,1.049
1-3N Cycle,6-Recover,26.948,10.671,0.417,1.018
1-3N Cycle,6-Recover,26.958,10.672,0.416,1.007
1-3N Cycle,6-Recover,26.968,10.672,0.416,1.018
1-3N Cycle,6-Recover,26.978,10.671,0.417,1.018
1-3N Cycle,6-Recover,26.988,10.671,0.417,1.049
1-3N Cycle,7-Compress,26.998,10.671,0.417,1.060
1-3N Cycle,7-Compress,27.008,10.671,0.417,1.060
1-3N Cycle,7-Compress,27.018,10.671,0.417,1.060
1-3N Cycle,7-Compress,27.028,10.671,0.417,1.060
1-3N Cycle,7-Compress,27.038,10.671,0.417,1.070
1-3N Cycle,7-Compress,27.048,10.671,0.417,1.070
1-3N Cycle,7-Compress,27.058,10.669,0.419,1.070
1-3N Cycle,7-Compress,27.068,10.669,0.419,1.081
1-3N Cycle,7-Compress,27.078,10.669,0.419,1.070
1-3N Cycle,7-Compress,27.088,10.669,0.419,1.081
1-3N Cycle,7-Compress,27.098,10.668,0.42,1.081
1-3N Cycle,7-Compress,27.108,10.666,0.422,1.123
1-3N Cycle,7-Compress,27.118,10.666,0.422,1.123
1-3N Cycle,7-Compress,27.128,10.665,0.423,1.134
1-3N Cycle,7-Compress,27.138,10.663,0.425,1.155
1-3N Cycle,7-Compress,27.148,10.662,0.426,1.155
1-3N Cycle,7-Compress,27.158,10.662,0.426,1.187
1-3N Cycle,7-Compress,27.168,10.66,0.428,1.187
1-3N Cycle,7-Compress,27.178,10.658,0.43,1.208
1-3N Cycle,7-Compress,27.188,10.657,0.431,1.219
1-3N Cycle,7-Compress,27.198,10.655,0.433,1.240
1-3N Cycle,7-Compress,27.208,10.654,0.434,1.261
1-3N Cycle,7-Compress,27.218,10.652,0.436,1.282
1-3N Cycle,7-Compress,27.228,10.651,0.437,1.303
1-3N Cycle,7-Compress,27.238,10.651,0.437,1.325
1-3N Cycle,7-Compress,27.248,10.649,0.439,1.335
1-3N Cycle,7-Compress,27.258,10.646,0.442,1.346
1-3N Cycle,7-Compress,27.268,10.644,0.444,1.367
1-3N Cycle,7-Compress,27.278,10.643,0.445,1.378
1-3N Cycle,7-Compress,27.288,10.641,0.447,1.399
1-3N Cycle,7-Compress,27.298,10.638,0.45,1.420
1-3N Cycle,7-Compress,27.308,10.637,0.451,1.420
1-3N Cycle,7-Compress,27.318,10.633,0.455,1.462
1-3N Cycle,7-Compress,27.328,10.63,0.458,1.494
1-3N Cycle,7-Compress,27.338,10.627,0.461,1.536
1-3N Cycle,7-Compress,27.348,10.624,0.464,1.558
1-3N Cycle,7-Compress,27.358,10.619,0.469,1.589
1-3N Cycle,7-Compress,27.368,10.616,0.472,1.611
1-3N Cycle,7-Compress,27.378,10.613,0.475,1.632
1-3N Cycle,7-Compress,27.388,10.61,0.478,1.674
1-3N Cycle,7-Compress,27.398,10.607,0.481,1.695
1-3N Cycle,7-Compress,27.408,10.602,0.486,1.738
1-3N Cycle,7-Compress,27.418,10.599,0.489,1.769
1-3N Cycle,7-Compress,27.428,10.596,0.492,1.791
1-3N Cycle,7-Compress,27.438,10.591,0.497,1.812
1-3N Cycle,7-Compress,27.448,10.588,0.5,1.833
1-3N Cycle,7-Compress,27.458,10.583,0.505,1.865
1-3N Cycle,7-Compress,27.468,10.579,0.509,1.918
1-3N Cycle,7-Compress,27.478,10.576,0.512,1.949
1-3N Cycle,7-Compress,27.488,10.571,0.517,1.992
1-3N Cycle,7-Compress,27.498,10.566,0.522,2.024
1-3N Cycle,7-Compress,27.508,10.562,0.526,2.077
1-3N Cycle,7-Compress,27.518,10.558,0.53,2.098
1-3N Cycle,7-Compress,27.528,10.555,0.533,2.161
1-3N Cycle,7-Compress,27.538,10.552,0.536,2.182
1-3N Cycle,7-Compress,27.548,10.549,0.539,2.214
1-3N Cycle,7-Compress,27.558,10.546,0.542,2.225
1-3N Cycle,7-Compress,27.568,10.543,0.545,2.235
1-3N Cycle,7-Compress,27.578,10.54,0.548,2.267
1-3N Cycle,7-Compress,27.588,10.535,0.553,2.288
1-3N Cycle,7-Compress,27.598,10.532,0.556,2.299
1-3N Cycle,7-Compress,27.608,10.529,0.559,2.373
1-3N Cycle,7-Compress,27.618,10.526,0.562,2.415
1-3N Cycle,7-Compress,27.628,10.522,0.566,2.437
1-3N Cycle,7-Compress,27.638,10.519,0.569,2.458
1-3N Cycle,7-Compress,27.648,10.516,0.572,2.490
1-3N Cycle,7-Compress,27.658,10.513,0.575,2.521
1-3N Cycle,7-Compress,27.668,10.512,0.576,2.553
1-3N Cycle,7-Compress,27.678,10.508,0.58,2.574
1-3N Cycle,7-Compress,27.688,10.507,0.581,2.595
1-3N Cycle,7-Compress,27.698,10.504,0.584,2.617
1-3N Cycle,7-Compress,27.708,10.502,0.586,2.638
1-3N Cycle,7-Compress,27.718,10.499,0.589,2.670
1-3N Cycle,7-Compress,27.728,10.497,0.591,2.670
1-3N Cycle,7-Compress,27.738,10.496,0.592,2.691
1-3N Cycle,7-Compress,27.748,10.493,0.595,2.701
1-3N Cycle,7-Compress,27.758,10.491,0.597,2.723
1-3N Cycle,7-Compress,27.768,10.488,0.6,2.744
1-3N Cycle,7-Compress,27.778,10.485,0.603,2.765
1-3N Cycle,7-Compress,27.788,10.482,0.606,2.807
1-3N Cycle,7-Compress,27.798,10.48,0.608,2.828
1-3N Cycle,7-Compress,27.808,10.479,0.609,2.860
1-3N Cycle,7-Compress,27.818,10.476,0.612,2.881
1-3N Cycle,7-Compress,27.828,10.474,0.614,2.881
1-3N Cycle,7-Compress,27.838,10.472,0.616,2.913
1-3N Cycle,7-Compress,27.848,10.471,0.617,2.924
1-3N Cycle,7-Compress,27.858,10.471,0.617,2.934
1-3N Cycle,7-Compress,27.868,10.469,0.619,2.945
1-3N Cycle,7-Compress,27.878,10.468,0.62,2.956
1-3N Cycle,7-Compress,27.888,10.468,0.62,2.966
1-3N Cycle,7-Compress,27.898,10.466,0.622,2.977
1-3N Cycle,7-Compress,27.908,10.466,0.622,2.966
1-3N Cycle,7-Compress,27.918,10.465,0.623,2.966
1-3N Cycle,7-Compress,27.928,10.465,0.623,2.977
1-3N Cycle,7-Compress,27.938,10.463,0.625,2.998
1-3N Cycle,7-Compress,27.948,10.463,0.625,2.998
1-3N Cycle,7-Compress,27.958,10.463,0.625,2.987
1-3N Cycle,7-Compress,27.968,10.462,0.626,2.987
1-3N Cycle,7-Compress,27.978,10.462,0.626,2.998
1-3N Cycle,7-Compress,27.988,10.462,0.626,2.987
1-3N Cycle,7-Recover,27.998,10.462,0.626,2.977
1-3N Cycle,7-Recover,28.008,10.462,0.626,2.966
1-3N Cycle,7-Recover,28.018,10.462,0.626,2.956
1-3N Cycle,7-Recover,28.028,10.462,0.626,2.956
1-3N Cycle,7-Recover,28.038,10.462,0.626,2.945
1-3N Cycle,7-Recover,28.048,10.462,0.626,2.934
1-3N Cycle,7-Recover,28.058,10.462,0.626,2.924
1-3N Cycle,7-Recover,28.068,10.462,0.626,2.924
1-3N Cycle,7-Recover,28.078,10.462,0.626,2.924
1-3N Cycle,7-Recover,28.088,10.462,0.626,2.913
1-3N Cycle,7-Recover,28.098,10.462,0.626,2.913
1-3N Cycle,7-Recover,28.108,10.462,0.626,2.903
1-3N Cycle,7-Recover,28.118,10.463,0.625,2.913
1-3N Cycle,7-Recover,28.128,10.463,0.625,2.881
1-3N Cycle,7-Recover,28.138,10.463,0.625,2.903
1-3N Cycle,7-Recover,28.148,10.465,0.623,2.881
1-3N Cycle,7-Recover,28.158,10.465,0.623,2.871
1-3N Cycle,7-Recover,28.168,10.466,0.622,2.850
1-3N Cycle,7-Recover,28.178,10.468,0.62,2.818
1-3N Cycle,7-Recover,28.188,10.469,0.619,2.807
1-3N Cycle,7-Recover,28.198,10.469,0.619,2.776
1-3N Cycle,7-Recover,28.208,10.471,0.617,2.744
1-3N Cycle,7-Recover,28.218,10.472,0.616,2.712
1-3N Cycle,7-Recover,28.228,10.472,0.616,2.712
1-3N Cycle,7-Recover,28.238,10.474,0.614,2.691
1-3N Cycle,7-Recover,28.248,10.476,0.612,2.670
1-3N Cycle,7-Recover,28.258,10.477,0.611,2.659
1-3N Cycle,7-Recover,28.268,10.477,0.611,2.627
1-3N Cycle,7-Recover,28.278,10.479,0.609,2.606
1-3N Cycle,7-Recover,28.288,10.48,0.608,2.553
1-3N Cycle,7-Recover,28.298,10.482,0.606,2.543
1-3N Cycle,7-Recover,28.308,10.482,0.606,2.521
1-3N Cycle,7-Recover,28.318,10.483,0.605,2.511
1-3N Cycle,7-Recover,28.328,10.485,0.603,2.479
1-3N Cycle,7-Recover,28.338,10.487,0.601,2.468
1-3N Cycle,7-Recover,28.348,10.487,0.601,2.458
1-3N Cycle,7-Recover,28.358,10.488,0.6,2.447
1-3N Cycle,7-Recover,28.368,10.49,0.598,2.426
1-3N Cycle,7-Recover,28.378,10.493,0.595,2.415
1-3N Cycle,7-Recover,28.388,10.494,0.594,2.394
1-3N Cycle,7-Recover,28.398,10.496,0.592,2.394
1-3N Cycle,7-Recover,28.408,10.499,0.589,2.320
1-3N Cycle,7-Recover,28.418,10.502,0.586,2.288
1-3N Cycle,7-Recover,28.428,10.504,0.584,2.257
1-3N Cycle,7-Recover,28.438,10.507,0.581,2.235
1-3N Cycle,7-Recover,28.448,10.51,0.578,2.193
1-3N Cycle,7-Recover,28.458,10.513,0.575,2.151
1-3N Cycle,7-Recover,28.468,10.515,0.573,2.108
1-3N Cycle,7-Recover,28.478,10.518,0.57,2.077
1-3N Cycle,7-Recover,28.488,10.521,0.567,2.034
1-3N Cycle,7-Recover,28.498,10.524,0.564,1.992
1-3N Cycle,7-Recover,28.508,10.526,0.562,1.981
1-3N Cycle,7-Recover,28.518,10.529,0.559,1.939
1-3N Cycle,7-Recover,28.528,10.53,0.558,1.918
1-3N Cycle,7-Recover,28.538,10.533,0.555,1.886
1-3N Cycle,7-Recover,28.548,10.535,0.553,1.865
1-3N Cycle,7-Recover,28.558,10.538,0.55,1.844
1-3N Cycle,7-Recover,28.568,10.541,0.547,1.833
1-3N Cycle,7-Recover,28.578,10.544,0.544,1.801
1-3N Cycle,7-Recover,28.588,10.547,0.541,1.780
1-3N Cycle,7-Recover,28.598,10.551,0.537,1.738
1-3N Cycle,7-Recover,28.608,10.554,0.534,1.716
1-3N Cycle,7-Recover,28.618,10.557,0.531,1.674
1-3N Cycle,7-Recover,28.628,10.56,0.528,1.642
1-3N Cycle,7-Recover,28.638,10.565,0.523,1.600
1-3N Cycle,7-Recover,28.648,10.568,0.52,1.589
1-3N Cycle,7-Recover,28.658,10.571,0.517,1.547
1-3N Cycle,7-Recover,28.668,10.574,0.514,1.526
1-3N Cycle,7-Recover,28.678,10.579,0.509,1.494
1-3N Cycle,7-Recover,28.688,10.582,0.506,1.452
1-3N Cycle,7-Recover,28.698,10.585,0.503,1.420
1-3N Cycle,7-Recover,28.708,10.588,0.5,1.399
1-3N Cycle,7-Recover,28.718,10.591,0.497,1.388
1-3N Cycle,7-Recover,28.728,10.594,0.494,1.367
1-3N Cycle,7-Recover,28.738,10.599,0.489,1.367
1-3N Cycle,7-Recover,28.748,10.602,0.486,1.335
1-3N Cycle,7-Recover,28.758,10.605,0.483,1.303
1-3N Cycle,7-Recover,28.768,10.608,0.48,1.282
1-3N Cycle,7-Recover,28.778,10.612,0.476,1.261
1-3N Cycle,7-Recover,28.788,10.615,0.473,1.240
1-3N Cycle,7-Recover,28.798,10.618,0.47,1.208
1-3N Cycle,7-Recover,28.808,10.621,0.467,1.187
1-3N Cycle,7-Recover,28.818,10.624,0.464,1.176
1-3N Cycle,7-Recover,28.828,10.627,0.461,1.145
1-3N Cycle,7-Recover,28.838,10.629,0.459,1.145
1-3N Cycle,7-Recover,28.848,10.632,0.456,1.123
1-3N Cycle,7-Recover,28.858,10.633,0.455,1.123
1-3N Cycle,7-Recover,28.868,10.635,0.453,1.092
1-3N Cycle,7-Recover,28.878,10.637,0.451,1.102
1-3N Cycle,7-Recover,28.888,10.638,0.45,1.060
1-3N Cycle,7-Recover,28.898,10.64,0.448,1.060
1-3N Cycle,7-Recover,28.908,10.641,0.447,1.070
1-3N Cycle,7-Recover,28.918,10.643,0.445,1.070
1-3N Cycle,7-Recover,28.928,10.643,0.445,1.060
1-3N Cycle,7-Recover,28.938,10.644,0.444,1.060
1-3N Cycle,7-Recover,28.948,10.646,0.442,1.070
1-3N Cycle,7-Recover,28.958,10.647,0.441,1.028
1-3N Cycle,7-Recover,28.968,10.649,0.439,1.039
1-3N Cycle,7-Recover,28.978,10.649,0.439,1.018
1-3N Cycle,7-Recover,28.988,10.647,0.441,1.028
1-3N Cycle,8-Compress,28.998,10.647,0.441,1.060
1-3N Cycle,8-Compress,29.008,10.647,0.441,1.060
1-3N Cycle,8-Compress,29.018,10.647,0.441,1.060
1-3N Cycle,8-Compress,29.028,10.647,0.441,1.070
1-3N Cycle,8-Compress,29.038,10.647,0.441,1.081
1-3N Cycle,8-Compress,29.048,10.647,0.441,1.081
1-3N Cycle,8-Compress,29.058,10.647,0.441,1.092
1-3N Cycle,8-Compress,29.068,10.647,0.441,1.092
1-3N Cycle,8-Compress,29.078,10.647,0.441,1.092
1-3N Cycle,8-Compress,29.088,10.647,0.441,1.092
1-3N Cycle,8-Compress,29.098,10.647,0.441,1.102
1-3N Cycle,8-Compress,29.108,10.647,0.441,1.092
1-3N Cycle,8-Compress,29.118,10.647,0.441,1.102
1-3N Cycle,8-Compress,29.128,10.647,0.441,1.102
1-3N Cycle,8-Compress,29.138,10.646,0.442,1.102
1-3N Cycle,8-Compress,29.148,10.646,0.442,1.102
1-3N Cycle,8-Compress,29.158,10.644,0.444,1.123
1-3N Cycle,8-Compress,29.168,10.641,0.447,1.155
1-3N Cycle,8-Compress,29.178,10.64,0.448,1.166
1-3N Cycle,8-Compress,29.188,10.637,0.451,1.198
1-3N Cycle,8-Compress,29.198,10.633,0.455,1.219
1-3N Cycle,8-Compress,29.208,10.632,0.456,1.261
1-3N Cycle,8-Compress,29.218,10.629,0.459,1.282
1-3N Cycle,8-Compress,29.228,10.627,0.461,1.303
1-3N Cycle,8-Compress,29.238,10.626,0.462,1.325
1-3N Cycle,8-Compress,29.248,10.622,0.466,1.346
1-3N Cycle,8-Compress,29.258,10.621,0.467,1.367
1-3N Cycle,8-Compress,29.268,10.619,0.469,1.378
1-3N Cycle,8-Compress,29.278,10.618,0.47,1.409
1-3N Cycle,8-Compress,29.288,10.615,0.473,1.420
1-3N Cycle,8-Compress,29.298,10.613,0.475,1.431
1-3N Cycle,8-Compress,29.308,10.612,0.476,1.462
1-3N Cycle,8-Compress,29.318,10.608,0.48,1.494
1-3N Cycle,8-Compress,29.328,10.605,0.483,1.515
1-3N Cycle,8-Compress,29.338,10.602,0.486,1.536
1-3N Cycle,8-Compress,29.348,10.601,0.487,1.589
1-3N Cycle,8-Compress,29.358,10.597,0.491,1.621
1-3N Cycle,8-Compress,29.368,10.594,0.494,1.642
1-3N Cycle,8-Compress,29.378,10.591,0.497,1.642
1-3N Cycle,8-Compress,29.388,10.588,0.5,1.664
1-3N Cycle,8-Compress,29.398,10.585,0.503,1.685
1-3N Cycle,8-Compress,29.408,10.582,0.506,1.727
1-3N Cycle,8-Compress,29.418,10.579,0.509,1.748
1-3N Cycle,8-Compress,29.428,10.576,0.512,1.780
1-3N Cycle,8-Compress,29.438,10.572,0.516,1.822
1-3N Cycle,8-Compress,29.448,10.569,0.519,1.854
1-3N Cycle,8-Compress,29.458,10.565,0.523,1.875
1-3N Cycle,8-Compress,29.468,10.562,0.526,1.907
1-3N Cycle,8-Compress,29.478,10.557,0.531,1.960
1-3N Cycle,8-Compress,29.488,10.554,0.534,1.981
1-3N Cycle,8-Compress,29.498,10.549,0.539,2.024
1-3N Cycle,8-Compress,29.508,10.546,0.542,2.055
1-3N Cycle,8-Compress,29.518,10.543,0.545,2.077
1-3N Cycle,8-Compress,29.528,10.538,0.55,2.108
1-3N Cycle,8-Compress,29.538,10.535,0.553,2.130
1-3N Cycle,8-Compress,29.548,10.532,0.556,2.172
1-3N Cycle,8-Compress,29.558,10.527,0.561,2.204
1-3N Cycle,8-Compress,29.568,10.524,0.564,2.235
1-3N Cycle,8-Compress,29.578,10.521,0.567,2.267
1-3N Cycle,8-Compress,29.588,10.518,0.57,2.299
1-3N Cycle,8-Compress,29.598,10.515,0.573,2.320
1-3N Cycle,8-Compress,29.608,10.51,0.578,2.394
1-3N Cycle,8-Compress,29.618,10.507,0.581,2.415
1-3N Cycle,8-Compress,29.628,10.505,0.583,2.437
1-3N Cycle,8-Compress,29.638,10.502,0.586,2.479
1-3N Cycle,8-Compress,29.648,10.501,0.587,2.490
1-3N Cycle,8-Compress,29.658,10.497,0.591,2.532
1-3N Cycle,8-Compress,29.668,10.496,0.592,2.532
1-3N Cycle,8-Compress,29.678,10.494,0.594,2.564
1-3N Cycle,8-Compress,29.688,10.493,0.595,2.564
1-3N Cycle,8-Compress,29.698,10.49,0.598,2.585
1-3N Cycle,8-Compress,29.708,10.487,0.601,2.606
1-3N Cycle,8-Compress,29.718,10.485,0.603,2.648
1-3N Cycle,8-Compress,29.728,10.482,0.606,2.659
1-3N Cycle,8-Compress,29.738,10.479,0.609,2.712
1-3N Cycle,8-Compress,29.748,10.477,0.611,2.733
1-3N Cycle,8-Compress,29.758,10.476,0.612,2.754
1-3N Cycle,8-Compress,29.768,10.472,0.616,2.776
1-3N Cycle,8-Compress,29.778,10.471,0.617,2.786
1-3N Cycle,8-Compress,29.788,10.469,0.619,2.807
1-3N Cycle,8-Compress,29.798,10.468,0.62,2.818
1-3N Cycle,8-Compress,29.808,10.466,0.622,2.828
1-3N Cycle,8-Compress,29.818,10.465,0.623,2.839
1-3N Cycle,8-Compress,29.828,10.463,0.625,2.871
1-3N Cycle,8-Compress,29.838,10.462,0.626,2.881
1-3N Cycle,8-Compress,29.848,10.46,0.628,2.903
1-3N Cycle,8-Compress,29.858,10.458,0.63,2.913
1-3N Cycle,8-Compress,29.868,10.457,0.631,2.924
1-3N Cycle,8-Compress,29.878,10.455,0.633,2.924
1-3N Cycle,8-Compress,29.888,10.454,0.634,2.945
1-3N Cycle,8-Compress,29.898,10.452,0.636,2.956
1-3N Cycle,8-Compress,29.908,10.452,0.636,2.977
1-3N Cycle,8-Compress,29.918,10.451,0.637,2.977
1-3N Cycle,8-Compress,29.928,10.451,0.637,2.987
1-3N Cycle,8-Compress,29.938,10.449,0.639,2.977
1-3N Cycle,8-Compress,29.948,10.449,0.639,3.009
1-3N Cycle,8-Compress,29.958,10.447,0.641,3.009
1-3N Cycle,8-Compress,29.968,10.447,0.641,3.009
1-3N Cycle,8-Compress,29.978,10.447,0.641,3.009
1-3N Cycle,8-Compress,29.988,10.447,0.641,2.998
1-3N Cycle,8-Recover,29.998,10.446,0.642,2.987
1-3N Cycle,8-Recover,30.008,10.446,0.642,2.998
1-3N Cycle,8-Recover,30.018,10.446,0.642,2.998
1-3N Cycle,8-Recover,30.028,10.446,0.642,2.998
1-3N Cycle,8-Recover,30.038,10.446,0.642,2.987
1-3N Cycle,8-Recover,30.048,10.446,0.642,2.987
1-3N Cycle,8-Recover,30.058,10.447,0.641,2.977
1-3N Cycle,8-Recover,30.068,10.447,0.641,2.966
1-3N Cycle,8-Recover,30.078,10.447,0.641,2.956
1-3N Cycle,8-Recover,30.088,10.447,0.641,2.956
1-3N Cycle,8-Recover,30.098,10.447,0.641,2.934
1-3N Cycle,8-Recover,30.108,10.447,0.641,2.924
1-3N Cycle,8-Recover,30.118,10.449,0.639,2.913
1-3N Cycle,8-Recover,30.128,10.449,0.639,2.903
1-3N Cycle,8-Recover,30.138,10.449,0.639,2.903
1-3N Cycle,8-Recover,30.148,10.451,0.637,2.892
1-3N Cycle,8-Recover,30.158,10.451,0.637,2.860
1-3N Cycle,8-Recover,30.168,10.451,0.637,2.850
1-3N Cycle,8-Recover,30.178,10.452,0.636,2.839
1-3N Cycle,8-Recover,30.188,10.452,0.636,2.828
1-3N Cycle,8-Recover,30.198,10.454,0.634,2.807
1-3N Cycle,8-Recover,30.208,10.455,0.633,2.786
1-3N Cycle,8-Recover,30.218,10.455,0.633,2.765
1-3N Cycle,8-Recover,30.228,10.457,0.631,2.733
1-3N Cycle,8-Recover,30.238,10.457,0.631,2.723
1-3N Cycle,8-Recover,30.248,10.458,0.63,2.712
1-3N Cycle,8-Recover,30.258,10.46,0.628,2.680
1-3N Cycle,8-Recover,30.268,10.462,0.626,2.670
1-3N Cycle,8-Recover,30.278,10.462,0.626,2.638
1-3N Cycle,8-Recover,30.288,10.463,0.625,2.617
1-3N Cycle,8-Recover,30.298,10.465,0.623,2.585
1-3N Cycle,8-Recover,30.308,10.466,0.622,2.553
1-3N Cycle,8-Recover,30.318,10.468,0.62,2.532
1-3N Cycle,8-Recover,30.328,10.469,0.619,2.521
1-3N Cycle,8-Recover,30.338,10.471,0.617,2.490
1-3N Cycle,8-Recover,30.348,10.472,0.616,2.458
1-3N Cycle,8-Recover,30.358,10.474,0.614,2.447
1-3N Cycle,8-Recover,30.368,10.476,0.612,2.415
1-3N Cycle,8-Recover,30.378,10.477,0.611,2.394
1-3N Cycle,8-Recover,30.388,10.479,0.609,2.331
1-3N Cycle,8-Recover,30.398,10.48,0.608,2.288
1-3N Cycle,8-Recover,30.408,10.482,0.606,2.267
1-3N Cycle,8-Recover,30.418,10.483,0.605,2.257
1-3N Cycle,8-Recover,30.428,10.485,0.603,2.235
1-3N Cycle,8-Recover,30.438,10.488,0.6,2.214
1-3N Cycle,8-Recover,30.448,10.49,0.598,2.193
1-3N Cycle,8-Recover,30.458,10.491,0.597,2.182
