SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
1-3N Cycle,5-Recover,24.680,10.905,0.35,1.442
1-3N Cycle,5-Recover,24.690,10.908,0.347,1.421
1-3N Cycle,5-Recover,24.700,10.91,0.345,1.400
1-3N Cycle,5-Recover,24.710,10.913,0.342,1.379
1-3N Cycle,5-Recover,24.720,10.916,0.339,1.336
1-3N Cycle,5-Recover,24.730,10.919,0.336,1.326
1-3N Cycle,5-Recover,24.740,10.922,0.333,1.294
1-3N Cycle,5-Recover,24.750,10.926,0.329,1.273
1-3N Cycle,5-Recover,24.760,10.929,0.326,1.273
1-3N Cycle,5-Recover,24.770,10.932,0.323,1.230
1-3N Cycle,5-Recover,24.780,10.935,0.32,1.209
1-3N Cycle,5-Recover,24.790,10.938,0.317,1.209
1-3N Cycle,5-Recover,24.800,10.94,0.315,1.178
1-3N Cycle,5-Recover,24.810,10.943,0.312,1.167
1-3N Cycle,5-Recover,24.820,10.946,0.309,1.156
1-3N Cycle,5-Recover,24.830,10.949,0.306,1.135
1-3N Cycle,5-Recover,24.840,10.952,0.303,1.114
1-3N Cycle,5-Recover,24.850,10.954,0.301,1.093
1-3N Cycle,5-Recover,24.860,10.957,0.298,1.072
1-3N Cycle,5-Recover,24.870,10.96,0.295,1.050
1-3N Cycle,5-Recover,24.880,10.962,0.293,1.029
1-3N Cycle,5-Recover,24.890,10.963,0.292,1.029
1-3N Cycle,5-Recover,24.900,10.965,0.29,1.008
1-3N Cycle,5-Recover,24.910,10.966,0.289,0.998
1-3N Cycle,5-Recover,24.920,10.968,0.287,0.955
1-3N Cycle,5-Recover,24.930,10.968,0.287,0.987
1-3N Cycle,5-Recover,24.940,10.966,0.289,1.008
1-3N Cycle,5-Recover,24.950,10.968,0.287,1.029
1-3N Cycle,5-Recover,24.960,10.969,0.286,1.008
1-3N Cycle,5-Recover,24.970,10.969,0.286,0.966
1-3N Cycle,5-Recover,24.980,10.971,0.284,0.955
1-3N Cycle,5-Recover,24.990,10.971,0.284,0.945
1-3N Cycle,6-Compress,25.000,10.971,0.284,0.966
1-3N Cycle,6-Compress,25.010,10.971,0.284,0.976
1-3N Cycle,6-Compress,25.020,10.971,0.284,0.976
1-3N Cycle,6-Compress,25.030,10.971,0.284,0.987
1-3N Cycle,6-Compress,25.040,10.971,0.284,0.987
1-3N Cycle,6-Compress,25.050,10.971,0.284,0.987
1-3N Cycle,6-Compress,25.060,10.971,0.284,0.998
1-3N Cycle,6-Compress,25.070,10.971,0.284,0.998
1-3N Cycle,6-Compress,25.080,10.971,0.284,0.998
1-3N Cycle,6-Compress,25.090,10.971,0.284,1.008
1-3N Cycle,6-Compress,25.100,10.969,0.286,1.019
1-3N Cycle,6-Compress,25.110,10.969,0.286,1.019
1-3N Cycle,6-Compress,25.120,10.969,0.286,1.040
1-3N Cycle,6-Compress,25.130,10.968,0.287,1.061
1-3N Cycle,6-Compress,25.140,10.968,0.287,1.093
1-3N Cycle,6-Compress,25.150,10.966,0.289,1.082
1-3N Cycle,6-Compress,25.160,10.966,0.289,1.103
1-3N Cycle,6-Compress,25.170,10.965,0.29,1.114
1-3N Cycle,6-Compress,25.180,10.963,0.292,1.135
1-3N Cycle,6-Compress,25.190,10.963,0.292,1.135
1-3N Cycle,6-Compress,25.200,10.962,0.293,1.156
1-3N Cycle,6-Compress,25.210,10.96,0.295,1.167
1-3N Cycle,6-Compress,25.220,10.958,0.297,1.188
1-3N Cycle,6-Compress,25.230,10.957,0.298,1.199
1-3N Cycle,6-Compress,25.240,10.954,0.301,1.241
1-3N Cycle,6-Compress,25.250,10.952,0.303,1.252
1-3N Cycle,6-Compress,25.260,10.951,0.304,1.294
1-3N Cycle,6-Compress,25.270,10.949,0.306,1.305
1-3N Cycle,6-Compress,25.280,10.946,0.309,1.326
1-3N Cycle,6-Compress,25.290,10.944,0.311,1.347
1-3N Cycle,6-Compress,25.300,10.943,0.312,1.368
1-3N Cycle,6-Compress,25.310,10.94,0.315,1.400
1-3N Cycle,6-Compress,25.320,10.938,0.317,1.411
1-3N Cycle,6-Compress,25.330,10.935,0.32,1.421
1-3N Cycle,6-Compress,25.340,10.932,0.323,1.453
1-3N Cycle,6-Compress,25.350,10.929,0.326,1.474
1-3N Cycle,6-Compress,25.360,10.926,0.329,1.516
1-3N Cycle,6-Compress,25.370,10.922,0.333,1.559
1-3N Cycle,6-Compress,25.380,10.919,0.336,1.591
1-3N Cycle,6-Compress,25.390,10.916,0.339,1.633
1-3N Cycle,6-Compress,25.400,10.913,0.342,1.665
1-3N Cycle,6-Compress,25.410,10.91,0.345,1.686
1-3N Cycle,6-Compress,25.420,10.907,0.348,1.728
1-3N Cycle,6-Compress,25.430,10.904,0.351,1.749
1-3N Cycle,6-Compress,25.440,10.901,0.354,1.792
1-3N Cycle,6-Compress,25.450,10.896,0.359,1.824
1-3N Cycle,6-Compress,25.460,10.893,0.362,1.845
1-3N Cycle,6-Compress,25.470,10.89,0.365,1.877
1-3N Cycle,6-Compress,25.480,10.887,0.368,1.887
1-3N Cycle,6-Compress,25.490,10.883,0.372,1.919
1-3N Cycle,6-Compress,25.500,10.879,0.376,1.951
1-3N Cycle,6-Compress,25.510,10.876,0.379,1.993
1-3N Cycle,6-Compress,25.520,10.871,0.384,2.035
1-3N Cycle,6-Compress,25.530,10.868,0.387,2.088
1-3N Cycle,6-Compress,25.540,10.863,0.392,2.120
1-3N Cycle,6-Compress,25.550,10.86,0.395,2.162
1-3N Cycle,6-Compress,25.560,10.857,0.398,2.184
1-3N Cycle,6-Compress,25.570,10.852,0.403,2.205
1-3N Cycle,6-Compress,25.580,10.849,0.406,2.237
1-3N Cycle,6-Compress,25.590,10.846,0.409,2.268
1-3N Cycle,6-Compress,25.600,10.843,0.412,2.290
1-3N Cycle,6-Compress,25.610,10.838,0.417,2.332
1-3N Cycle,6-Compress,25.620,10.835,0.42,2.353
1-3N Cycle,6-Compress,25.630,10.832,0.423,2.406
1-3N Cycle,6-Compress,25.640,10.829,0.426,2.427
1-3N Cycle,6-Compress,25.650,10.826,0.429,2.459
1-3N Cycle,6-Compress,25.660,10.822,0.433,2.491
1-3N Cycle,6-Compress,25.670,10.819,0.436,2.523
1-3N Cycle,6-Compress,25.680,10.816,0.439,2.554
1-3N Cycle,6-Compress,25.690,10.813,0.442,2.597
1-3N Cycle,6-Compress,25.700,10.812,0.443,2.607
1-3N Cycle,6-Compress,25.710,10.808,0.447,2.628
1-3N Cycle,6-Compress,25.720,10.807,0.448,2.671
1-3N Cycle,6-Compress,25.730,10.804,0.451,2.681
1-3N Cycle,6-Compress,25.740,10.802,0.453,2.703
1-3N Cycle,6-Compress,25.750,10.801,0.454,2.734
1-3N Cycle,6-Compress,25.760,10.799,0.456,2.766
1-3N Cycle,6-Compress,25.770,10.797,0.458,2.756
1-3N Cycle,6-Compress,25.780,10.794,0.461,2.787
1-3N Cycle,6-Compress,25.790,10.793,0.462,2.808
1-3N Cycle,6-Compress,25.800,10.791,0.464,2.819
1-3N Cycle,6-Compress,25.810,10.79,0.465,2.840
1-3N Cycle,6-Compress,25.820,10.788,0.467,2.830
1-3N Cycle,6-Compress,25.830,10.785,0.47,2.840
1-3N Cycle,6-Compress,25.840,10.783,0.472,2.861
1-3N Cycle,6-Compress,25.850,10.782,0.473,2.872
1-3N Cycle,6-Compress,25.860,10.78,0.475,2.893
1-3N Cycle,6-Compress,25.870,10.777,0.478,2.904
1-3N Cycle,6-Compress,25.880,10.776,0.479,2.925
1-3N Cycle,6-Compress,25.890,10.774,0.481,2.957
1-3N Cycle,6-Compress,25.900,10.772,0.483,2.967
1-3N Cycle,6-Compress,25.910,10.771,0.484,2.978
1-3N Cycle,6-Compress,25.920,10.769,0.486,2.988
1-3N Cycle,6-Compress,25.930,10.769,0.486,2.999
1-3N Cycle,6-Compress,25.940,10.768,0.487,2.999
1-3N Cycle,6-Compress,25.950,10.768,0.487,3.010
1-3N Cycle,6-Compress,25.960,10.766,0.489,2.999
1-3N Cycle,6-Compress,25.970,10.766,0.489,2.999
1-3N Cycle,6-Compress,25.980,10.765,0.49,2.978
1-3N Cycle,6-Compress,25.990,10.765,0.49,2.988
1-3N Cycle,6-Recover,26.000,10.765,0.49,2.988
1-3N Cycle,6-Recover,26.010,10.765,0.49,2.978
1-3N Cycle,6-Recover,26.020,10.765,0.49,2.988
1-3N Cycle,6-Recover,26.030,10.765,0.49,2.978
1-3N Cycle,6-Recover,26.040,10.765,0.49,2.967
1-3N Cycle,6-Recover,26.050,10.765,0.49,2.967
1-3N Cycle,6-Recover,26.060,10.765,0.49,2.957
1-3N Cycle,6-Recover,26.070,10.765,0.49,2.957
1-3N Cycle,6-Recover,26.080,10.765,0.49,2.946
1-3N Cycle,6-Recover,26.090,10.765,0.49,2.946
1-3N Cycle,6-Recover,26.100,10.766,0.489,2.936
1-3N Cycle,6-Recover,26.110,10.766,0.489,2.925
1-3N Cycle,6-Recover,26.120,10.766,0.489,2.925
1-3N Cycle,6-Recover,26.130,10.768,0.487,2.893
1-3N Cycle,6-Recover,26.140,10.768,0.487,2.883
1-3N Cycle,6-Recover,26.150,10.769,0.486,2.861
1-3N Cycle,6-Recover,26.160,10.769,0.486,2.851
1-3N Cycle,6-Recover,26.170,10.771,0.484,2.830
1-3N Cycle,6-Recover,26.180,10.771,0.484,2.808
1-3N Cycle,6-Recover,26.190,10.772,0.483,2.798
1-3N Cycle,6-Recover,26.200,10.772,0.483,2.777
1-3N Cycle,6-Recover,26.210,10.772,0.483,2.766
1-3N Cycle,6-Recover,26.220,10.774,0.481,2.745
1-3N Cycle,6-Recover,26.230,10.776,0.479,2.734
1-3N Cycle,6-Recover,26.240,10.776,0.479,2.703
1-3N Cycle,6-Recover,26.250,10.777,0.478,2.692
1-3N Cycle,6-Recover,26.260,10.779,0.476,2.671
1-3N Cycle,6-Recover,26.270,10.779,0.476,2.639
1-3N Cycle,6-Recover,26.280,10.78,0.475,2.628
1-3N Cycle,6-Recover,26.290,10.782,0.473,2.586
1-3N Cycle,6-Recover,26.300,10.783,0.472,2.575
1-3N Cycle,6-Recover,26.310,10.785,0.47,2.544
1-3N Cycle,6-Recover,26.320,10.787,0.468,2.523
1-3N Cycle,6-Recover,26.330,10.788,0.467,2.533
1-3N Cycle,6-Recover,26.340,10.79,0.465,2.501
1-3N Cycle,6-Recover,26.350,10.793,0.462,2.480
1-3N Cycle,6-Recover,26.360,10.794,0.461,2.459
1-3N Cycle,6-Recover,26.370,10.796,0.459,2.427
1-3N Cycle,6-Recover,26.380,10.799,0.456,2.395
1-3N Cycle,6-Recover,26.390,10.801,0.454,2.321
1-3N Cycle,6-Recover,26.400,10.804,0.451,2.279
1-3N Cycle,6-Recover,26.410,10.805,0.45,2.258
1-3N Cycle,6-Recover,26.420,10.808,0.447,2.237
1-3N Cycle,6-Recover,26.430,10.81,0.445,2.205
1-3N Cycle,6-Recover,26.440,10.813,0.442,2.184
1-3N Cycle,6-Recover,26.450,10.815,0.44,2.162
1-3N Cycle,6-Recover,26.460,10.816,0.439,2.141
1-3N Cycle,6-Recover,26.470,10.819,0.436,2.109
1-3N Cycle,6-Recover,26.480,10.822,0.433,2.057
1-3N Cycle,6-Recover,26.490,10.824,0.431,2.025
1-3N Cycle,6-Recover,26.500,10.827,0.428,1.993
1-3N Cycle,6-Recover,26.510,10.829,0.426,1.951
1-3N Cycle,6-Recover,26.520,10.832,0.423,1.929
1-3N Cycle,6-Recover,26.530,10.833,0.422,1.908
1-3N Cycle,6-Recover,26.540,10.837,0.418,1.887
1-3N Cycle,6-Recover,26.550,10.84,0.415,1.866
1-3N Cycle,6-Recover,26.560,10.843,0.412,1.855
1-3N Cycle,6-Recover,26.570,10.846,0.409,1.802
1-3N Cycle,6-Recover,26.580,10.849,0.406,1.792
1-3N Cycle,6-Recover,26.590,10.852,0.403,1.739
1-3N Cycle,6-Recover,26.600,10.855,0.4,1.707
1-3N Cycle,6-Recover,26.610,10.858,0.397,1.665
1-3N Cycle,6-Recover,26.620,10.862,0.393,1.633
1-3N Cycle,6-Recover,26.630,10.866,0.389,1.633
1-3N Cycle,6-Recover,26.640,10.869,0.386,1.580
1-3N Cycle,6-Recover,26.650,10.872,0.383,1.559
1-3N Cycle,6-Recover,26.660,10.877,0.378,1.506
1-3N Cycle,6-Recover,26.670,10.88,0.375,1.485
1-3N Cycle,6-Recover,26.680,10.883,0.372,1.463
1-3N Cycle,6-Recover,26.690,10.888,0.367,1.442
1-3N Cycle,6-Recover,26.700,10.891,0.364,1.432
1-3N Cycle,6-Recover,26.710,10.894,0.361,1.400
1-3N Cycle,6-Recover,26.720,10.897,0.358,1.358
1-3N Cycle,6-Recover,26.730,10.902,0.353,1.336
1-3N Cycle,6-Recover,26.740,10.905,0.35,1.294
1-3N Cycle,6-Recover,26.750,10.908,0.347,1.283
1-3N Cycle,6-Recover,26.760,10.912,0.343,1.241
1-3N Cycle,6-Recover,26.770,10.916,0.339,1.252
1-3N Cycle,6-Recover,26.780,10.919,0.336,1.199
1-3N Cycle,6-Recover,26.790,10.921,0.334,1.199
1-3N Cycle,6-Recover,26.800,10.924,0.331,1.156
1-3N Cycle,6-Recover,26.810,10.927,0.328,1.135
1-3N Cycle,6-Recover,26.820,10.929,0.326,1.114
1-3N Cycle,6-Recover,26.830,10.932,0.323,1.103
1-3N Cycle,6-Recover,26.840,10.933,0.322,1.093
1-3N Cycle,6-Recover,26.850,10.937,0.318,1.093
1-3N Cycle,6-Recover,26.860,10.938,0.317,1.072
1-3N Cycle,6-Recover,26.870,10.94,0.315,1.061
1-3N Cycle,6-Recover,26.880,10.943,0.312,1.061
1-3N Cycle,6-Recover,26.890,10.944,0.311,1.050
1-3N Cycle,6-Recover,26.900,10.947,0.308,1.008
1-3N Cycle,6-Recover,26.910,10.949,0.306,0.998
1-3N Cycle,6-Recover,26.920,10.952,0.303,0.966
1-3N Cycle,6-Recover,26.930,10.952,0.303,1.040
1-3N Cycle,6-Recover,26.940,10.952,0.303,1.082
1-3N Cycle,6-Recover,26.950,10.954,0.301,1.061
1-3N Cycle,6-Recover,26.960,10.957,0.298,1.050
1-3N Cycle,6-Recover,26.970,10.958,0.297,1.050
1-3N Cycle,6-Recover,26.980,10.962,0.293,1.019
1-3N Cycle,6-Recover,26.990,10.955,0.3,1.114
1-3N Cycle,7-Compress,27.000,10.947,0.308,1.262
1-3N Cycle,7-Compress,27.010,10.947,0.308,1.209
1-3N Cycle,7-Compress,27.020,10.947,0.308,1.241
1-3N Cycle,7-Compress,27.030,10.947,0.308,1.178
1-3N Cycle,7-Compress,27.040,10.946,0.309,1.188
1-3N Cycle,7-Compress,27.050,10.946,0.309,1.188
1-3N Cycle,7-Compress,27.060,10.944,0.311,1.188
1-3N Cycle,7-Compress,27.070,10.944,0.311,1.199
1-3N Cycle,7-Compress,27.080,10.943,0.312,1.199
1-3N Cycle,7-Compress,27.090,10.941,0.314,1.220
1-3N Cycle,7-Compress,27.100,10.94,0.315,1.252
1-3N Cycle,7-Compress,27.110,10.938,0.317,1.241
1-3N Cycle,7-Compress,27.120,10.937,0.318,1.262
1-3N Cycle,7-Compress,27.130,10.935,0.32,1.273
1-3N Cycle,7-Compress,27.140,10.933,0.322,1.283
1-3N Cycle,7-Compress,27.150,10.932,0.323,1.283
1-3N Cycle,7-Compress,27.160,10.93,0.325,1.315
1-3N Cycle,7-Compress,27.170,10.929,0.326,1.326
1-3N Cycle,7-Compress,27.180,10.927,0.328,1.347
1-3N Cycle,7-Compress,27.190,10.926,0.329,1.368
1-3N Cycle,7-Compress,27.200,10.924,0.331,1.400
1-3N Cycle,7-Compress,27.210,10.922,0.333,1.411
1-3N Cycle,7-Compress,27.220,10.921,0.334,1.411
1-3N Cycle,7-Compress,27.230,10.919,0.336,1.442
1-3N Cycle,7-Compress,27.240,10.918,0.337,1.453
1-3N Cycle,7-Compress,27.250,10.916,0.339,1.474
1-3N Cycle,7-Compress,27.260,10.915,0.34,1.495
1-3N Cycle,7-Compress,27.270,10.913,0.342,1.516
1-3N Cycle,7-Compress,27.280,10.912,0.343,1.516
1-3N Cycle,7-Compress,27.290,10.908,0.347,1.538
1-3N Cycle,7-Compress,27.300,10.907,0.348,1.569
1-3N Cycle,7-Compress,27.310,10.905,0.35,1.580
1-3N Cycle,7-Compress,27.320,10.904,0.351,1.601
1-3N Cycle,7-Compress,27.330,10.901,0.354,1.622
1-3N Cycle,7-Compress,27.340,10.899,0.356,1.654
1-3N Cycle,7-Compress,27.350,10.896,0.359,1.675
1-3N Cycle,7-Compress,27.360,10.894,0.361,1.696
1-3N Cycle,7-Compress,27.370,10.891,0.364,1.739
1-3N Cycle,7-Compress,27.380,10.888,0.367,1.728
1-3N Cycle,7-Compress,27.390,10.885,0.37,1.749
1-3N Cycle,7-Compress,27.400,10.882,0.373,1.771
1-3N Cycle,7-Compress,27.410,10.877,0.378,1.802
1-3N Cycle,7-Compress,27.420,10.872,0.383,1.866
1-3N Cycle,7-Compress,27.430,10.869,0.386,1.898
1-3N Cycle,7-Compress,27.440,10.865,0.39,1.940
1-3N Cycle,7-Compress,27.450,10.862,0.393,1.961
1-3N Cycle,7-Compress,27.460,10.857,0.398,2.025
1-3N Cycle,7-Compress,27.470,10.854,0.401,2.035
1-3N Cycle,7-Compress,27.480,10.851,0.404,2.099
1-3N Cycle,7-Compress,27.490,10.847,0.408,2.120
1-3N Cycle,7-Compress,27.500,10.844,0.411,2.141
1-3N Cycle,7-Compress,27.510,10.843,0.412,2.162
1-3N Cycle,7-Compress,27.520,10.84,0.415,2.173
1-3N Cycle,7-Compress,27.530,10.838,0.417,2.205
1-3N Cycle,7-Compress,27.540,10.835,0.42,2.205
1-3N Cycle,7-Compress,27.550,10.832,0.423,2.226
1-3N Cycle,7-Compress,27.560,10.829,0.426,2.258
1-3N Cycle,7-Compress,27.570,10.826,0.429,2.279
1-3N Cycle,7-Compress,27.580,10.822,0.433,2.321
1-3N Cycle,7-Compress,27.590,10.819,0.436,2.353
1-3N Cycle,7-Compress,27.600,10.816,0.439,2.395
1-3N Cycle,7-Compress,27.610,10.813,0.442,2.427
1-3N Cycle,7-Compress,27.620,10.812,0.443,2.448
1-3N Cycle,7-Compress,27.630,10.808,0.447,2.480
1-3N Cycle,7-Compress,27.640,10.805,0.45,2.501
1-3N Cycle,7-Compress,27.650,10.802,0.453,2.544
1-3N Cycle,7-Compress,27.660,10.801,0.454,2.565
1-3N Cycle,7-Compress,27.670,10.799,0.456,2.586
1-3N Cycle,7-Compress,27.680,10.796,0.459,2.607
1-3N Cycle,7-Compress,27.690,10.794,0.461,2.607
1-3N Cycle,7-Compress,27.700,10.793,0.462,2.639
1-3N Cycle,7-Compress,27.710,10.79,0.465,2.639
1-3N Cycle,7-Compress,27.720,10.788,0.467,2.660
1-3N Cycle,7-Compress,27.730,10.787,0.468,2.681
1-3N Cycle,7-Compress,27.740,10.783,0.472,2.692
1-3N Cycle,7-Compress,27.750,10.78,0.475,2.713
1-3N Cycle,7-Compress,27.760,10.779,0.476,2.766
1-3N Cycle,7-Compress,27.770,10.776,0.479,2.787
1-3N Cycle,7-Compress,27.780,10.772,0.483,2.819
1-3N Cycle,7-Compress,27.790,10.771,0.484,2.830
1-3N Cycle,7-Compress,27.800,10.769,0.486,2.851
1-3N Cycle,7-Compress,27.810,10.768,0.487,2.872
1-3N Cycle,7-Compress,27.820,10.766,0.489,2.872
1-3N Cycle,7-Compress,27.830,10.765,0.49,2.904
1-3N Cycle,7-Compress,27.840,10.763,0.492,2.925
1-3N Cycle,7-Compress,27.850,10.763,0.492,2.925
1-3N Cycle,7-Compress,27.860,10.762,0.493,2.925
1-3N Cycle,7-Compress,27.870,10.762,0.493,2.925
1-3N Cycle,7-Compress,27.880,10.76,0.495,2.925
1-3N Cycle,7-Compress,27.890,10.758,0.497,2.936
1-3N Cycle,7-Compress,27.900,10.758,0.497,2.957
1-3N Cycle,7-Compress,27.910,10.757,0.498,2.957
1-3N Cycle,7-Compress,27.920,10.757,0.498,2.967
1-3N Cycle,7-Compress,27.930,10.755,0.5,2.967
1-3N Cycle,7-Compress,27.940,10.755,0.5,2.988
1-3N Cycle,7-Compress,27.950,10.754,0.501,2.978
1-3N Cycle,7-Compress,27.960,10.754,0.501,2.988
1-3N Cycle,7-Compress,27.970,10.754,0.501,2.999
1-3N Cycle,7-Compress,27.980,10.752,0.503,2.988
1-3N Cycle,7-Compress,27.990,10.752,0.503,2.978
1-3N Cycle,7-Recover,28.000,10.752,0.503,2.988
1-3N Cycle,7-Recover,28.010,10.752,0.503,2.967
1-3N Cycle,7-Recover,28.020,10.752,0.503,2.967
1-3N Cycle,7-Recover,28.030,10.752,0.503,2.957
1-3N Cycle,7-Recover,28.040,10.752,0.503,2.936
1-3N Cycle,7-Recover,28.050,10.752,0.503,2.936
1-3N Cycle,7-Recover,28.060,10.752,0.503,2.936
1-3N Cycle,7-Recover,28.070,10.752,0.503,2.925
1-3N Cycle,7-Recover,28.080,10.752,0.503,2.925
1-3N Cycle,7-Recover,28.090,10.752,0.503,2.914
1-3N Cycle,7-Recover,28.100,10.752,0.503,2.914
1-3N Cycle,7-Recover,28.110,10.752,0.503,2.904
1-3N Cycle,7-Recover,28.120,10.752,0.503,2.904
1-3N Cycle,7-Recover,28.130,10.752,0.503,2.904
1-3N Cycle,7-Recover,28.140,10.754,0.501,2.904
1-3N Cycle,7-Recover,28.150,10.754,0.501,2.904
1-3N Cycle,7-Recover,28.160,10.755,0.5,2.883
1-3N Cycle,7-Recover,28.170,10.757,0.498,2.840
1-3N Cycle,7-Recover,28.180,10.757,0.498,2.819
1-3N Cycle,7-Recover,28.190,10.758,0.497,2.798
1-3N Cycle,7-Recover,28.200,10.76,0.495,2.787
1-3N Cycle,7-Recover,28.210,10.762,0.493,2.756
1-3N Cycle,7-Recover,28.220,10.762,0.493,2.724
1-3N Cycle,7-Recover,28.230,10.763,0.492,2.713
1-3N Cycle,7-Recover,28.240,10.765,0.49,2.703
1-3N Cycle,7-Recover,28.250,10.766,0.489,2.692
1-3N Cycle,7-Recover,28.260,10.766,0.489,2.660
1-3N Cycle,7-Recover,28.270,10.768,0.487,2.639
1-3N Cycle,7-Recover,28.280,10.769,0.486,2.618
1-3N Cycle,7-Recover,28.290,10.771,0.484,2.565
1-3N Cycle,7-Recover,28.300,10.772,0.483,2.544
1-3N Cycle,7-Recover,28.310,10.774,0.481,2.512
1-3N Cycle,7-Recover,28.320,10.776,0.479,2.501
1-3N Cycle,7-Recover,28.330,10.777,0.478,2.480
1-3N Cycle,7-Recover,28.340,10.777,0.478,2.448
1-3N Cycle,7-Recover,28.350,10.779,0.476,2.438
1-3N Cycle,7-Recover,28.360,10.78,0.475,2.417
1-3N Cycle,7-Recover,28.370,10.782,0.473,2.395
1-3N Cycle,7-Recover,28.380,10.783,0.472,2.353
1-3N Cycle,7-Recover,28.390,10.785,0.47,2.321
1-3N Cycle,7-Recover,28.400,10.788,0.467,2.311
1-3N Cycle,7-Recover,28.410,10.79,0.465,2.279
1-3N Cycle,7-Recover,28.420,10.791,0.464,2.268
1-3N Cycle,7-Recover,28.430,10.793,0.462,2.258
1-3N Cycle,7-Recover,28.440,10.796,0.459,2.237
1-3N Cycle,7-Recover,28.450,10.799,0.456,2.205
1-3N Cycle,7-Recover,28.460,10.801,0.454,2.173
1-3N Cycle,7-Recover,28.470,10.804,0.451,2.131
1-3N Cycle,7-Recover,28.480,10.807,0.448,2.088
1-3N Cycle,7-Recover,28.490,10.81,0.445,2.046
1-3N Cycle,7-Recover,28.500,10.813,0.442,2.004
1-3N Cycle,7-Recover,28.510,10.816,0.439,1.982
1-3N Cycle,7-Recover,28.520,10.819,0.436,1.951
1-3N Cycle,7-Recover,28.530,10.822,0.433,1.929
1-3N Cycle,7-Recover,28.540,10.824,0.431,1.887
1-3N Cycle,7-Recover,28.550,10.827,0.428,1.845
1-3N Cycle,7-Recover,28.560,10.83,0.425,1.824
1-3N Cycle,7-Recover,28.570,10.833,0.422,1.802
1-3N Cycle,7-Recover,28.580,10.838,0.417,1.792
1-3N Cycle,7-Recover,28.590,10.841,0.414,1.771
1-3N Cycle,7-Recover,28.600,10.844,0.411,1.760
1-3N Cycle,7-Recover,28.610,10.849,0.406,1.728
1-3N Cycle,7-Recover,28.620,10.854,0.401,1.707
1-3N Cycle,7-Recover,28.630,10.858,0.397,1.675
1-3N Cycle,7-Recover,28.640,10.863,0.392,1.654
1-3N Cycle,7-Recover,28.650,10.868,0.387,1.601
1-3N Cycle,7-Recover,28.660,10.874,0.381,1.580
1-3N Cycle,7-Recover,28.670,10.879,0.376,1.527
1-3N Cycle,7-Recover,28.680,10.883,0.372,1.506
1-3N Cycle,7-Recover,28.690,10.89,0.365,1.506
1-3N Cycle,7-Recover,28.700,10.896,0.359,1.495
1-3N Cycle,7-Recover,28.710,10.902,0.353,1.474
1-3N Cycle,7-Recover,28.720,10.908,0.347,1.432
1-3N Cycle,7-Recover,28.730,10.915,0.34,1.411
1-3N Cycle,7-Recover,28.740,10.921,0.334,1.358
1-3N Cycle,7-Recover,28.750,10.929,0.326,1.294
1-3N Cycle,7-Recover,28.760,10.935,0.32,1.241
1-3N Cycle,7-Recover,28.770,10.94,0.315,1.220
1-3N Cycle,7-Recover,28.780,10.944,0.311,1.188
1-3N Cycle,7-Recover,28.790,10.949,0.306,1.167
1-3N Cycle,7-Recover,28.800,10.954,0.301,1.125
1-3N Cycle,7-Recover,28.810,10.957,0.298,1.125
1-3N Cycle,7-Recover,28.820,10.96,0.295,1.061
1-3N Cycle,7-Recover,28.830,10.963,0.292,1.050
1-3N Cycle,7-Recover,28.840,10.965,0.29,0.976
1-3N Cycle,7-Recover,28.850,10.968,0.287,0.955
1-3N Cycle,7-Recover,28.860,10.969,0.286,0.923
1-3N Cycle,7-Recover,28.870,10.969,0.286,0.923
1-3N Cycle,7-Recover,28.880,10.968,0.287,0.923
1-3N Cycle,7-Recover,28.890,10.968,0.287,0.923
1-3N Cycle,7-Recover,28.900,10.965,0.29,0.934
1-3N Cycle,7-Recover,28.910,10.963,0.292,0.966
1-3N Cycle,7-Recover,28.920,10.96,0.295,1.050
1-3N Cycle,7-Recover,28.930,10.962,0.293,1.040
1-3N Cycle,7-Recover,28.940,10.962,0.293,0.998
1-3N Cycle,7-Recover,28.950,10.962,0.293,1.019
1-3N Cycle,7-Recover,28.960,10.963,0.292,1.008
1-3N Cycle,7-Recover,28.970,10.963,0.292,0.998
1-3N Cycle,7-Recover,28.980,10.963,0.292,0.998
1-3N Cycle,7-Recover,28.990,10.963,0.292,1.008
1-3N Cycle,8-Compress,29.000,10.963,0.292,1.008
1-3N Cycle,8-Compress,29.010,10.963,0.292,1.008
1-3N Cycle,8-Compress,29.020,10.963,0.292,1.019
1-3N Cycle,8-Compress,29.030,10.963,0.292,1.019
1-3N Cycle,8-Compress,29.040,10.963,0.292,1.040
1-3N Cycle,8-Compress,29.050,10.963,0.292,1.029
1-3N Cycle,8-Compress,29.060,10.963,0.292,1.040
1-3N Cycle,8-Compress,29.070,10.963,0.292,1.040
1-3N Cycle,8-Compress,29.080,10.963,0.292,1.029
1-3N Cycle,8-Compress,29.090,10.963,0.292,1.029
1-3N Cycle,8-Compress,29.100,10.962,0.293,1.040
1-3N Cycle,8-Compress,29.110,10.962,0.293,1.040
1-3N Cycle,8-Compress,29.120,10.96,0.295,1.040
1-3N Cycle,8-Compress,29.130,10.96,0.295,1.072
1-3N Cycle,8-Compress,29.140,10.958,0.297,1.082
1-3N Cycle,8-Compress,29.150,10.957,0.298,1.103
1-3N Cycle,8-Compress,29.160,10.955,0.3,1.114
1-3N Cycle,8-Compress,29.170,10.954,0.301,1.135
