SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Preload-1N-2,1-Hold,37.088,11.658,0.247,1.081
Preload-1N-2,1-Hold,37.098,11.658,0.247,1.081
Preload-1N-2,1-Hold,37.108,11.658,0.247,1.081
Preload-1N-2,1-Hold,37.118,11.658,0.247,1.081
Preload-1N-2,1-Hold,37.128,11.658,0.247,1.070
Preload-1N-2,1-Hold,37.138,11.658,0.247,1.081
Preload-1N-2,1-Hold,37.148,11.658,0.247,1.070
Preload-1N-2,1-Hold,37.158,11.658,0.247,1.070
Preload-1N-2,1-Hold,37.168,11.658,0.247,1.070
Preload-1N-2,1-Hold,37.178,11.658,0.247,1.070
Preload-1N-2,1-Hold,37.188,11.658,0.247,1.070
Preload-1N-2,1-Hold,37.198,11.658,0.247,1.070
Preload-1N-2,1-Hold,37.208,11.658,0.247,1.070
Preload-1N-2,1-Hold,37.218,11.658,0.247,1.070
Preload-1N-2,1-Hold,37.228,11.658,0.247,1.060
Preload-1N-2,1-Hold,37.238,11.658,0.247,1.070
Preload-1N-2,1-Hold,37.248,11.658,0.247,1.070
Preload-1N-2,1-Hold,37.258,11.658,0.247,1.081
Preload-1N-2,1-Hold,37.268,11.658,0.247,1.070
Preload-1N-2,1-Hold,37.278,11.658,0.247,1.070
Preload-1N-2,1-Hold,37.288,11.658,0.247,1.070
Preload-1N-2,1-Hold,37.298,11.658,0.247,1.070
Preload-1N-2,1-Hold,37.308,11.658,0.247,1.070
Preload-1N-2,1-Hold,37.318,11.658,0.247,1.081
Preload-1N-2,1-Hold,37.328,11.658,0.247,1.081
Preload-1N-2,1-Hold,37.338,11.658,0.247,1.092
Preload-1N-2,1-Hold,37.348,11.658,0.247,1.081
Preload-1N-2,1-Hold,37.358,11.66,0.245,1.092
Preload-1N-2,1-Hold,37.368,11.66,0.245,1.070
Preload-1N-2,1-Hold,37.378,11.66,0.245,1.081
Preload-1N-2,1-Hold,37.388,11.66,0.245,1.070
Preload-1N-2,1-Hold,37.398,11.66,0.245,1.070
Preload-1N-2,1-Hold,37.408,11.66,0.245,1.070
Preload-1N-2,1-Hold,37.418,11.66,0.245,1.060
Preload-1N-2,1-Hold,37.428,11.66,0.245,1.070
Preload-1N-2,1-Hold,37.438,11.66,0.245,1.060
Preload-1N-2,1-Hold,37.448,11.66,0.245,1.070
Preload-1N-2,1-Hold,37.458,11.66,0.245,1.070
Preload-1N-2,1-Hold,37.468,11.66,0.245,1.070
Preload-1N-2,1-Hold,37.478,11.66,0.245,1.049
Preload-1N-2,1-Hold,37.488,11.66,0.245,1.060
Preload-1N-2,1-Hold,37.498,11.66,0.245,1.049
Preload-1N-2,1-Hold,37.508,11.66,0.245,1.060
Preload-1N-2,1-Hold,37.518,11.66,0.245,1.060
Preload-1N-2,1-Hold,37.528,11.66,0.245,1.049
Preload-1N-2,1-Hold,37.538,11.66,0.245,1.060
Preload-1N-2,1-Hold,37.548,11.66,0.245,1.060
Preload-1N-2,1-Hold,37.558,11.66,0.245,1.060
Preload-1N-2,1-Hold,37.568,11.66,0.245,1.070
Preload-1N-2,1-Hold,37.578,11.66,0.245,1.081
Preload-1N-2,1-Hold,37.588,11.66,0.245,1.092
Preload-1N-2,1-Hold,37.598,11.66,0.245,1.102
Preload-1N-2,1-Hold,37.608,11.66,0.245,1.113
Preload-1N-2,1-Hold,37.618,11.662,0.243,1.123
Preload-1N-2,1-Hold,37.628,11.662,0.243,1.145
Preload-1N-2,1-Hold,37.638,11.663,0.242,1.155
Preload-1N-2,1-Hold,37.648,11.663,0.242,1.134
Preload-1N-2,1-Hold,37.658,11.665,0.24,1.134
Preload-1N-2,1-Hold,37.668,11.666,0.239,1.113
Preload-1N-2,1-Hold,37.678,11.668,0.237,1.081
Preload-1N-2,1-Hold,37.688,11.669,0.236,1.039
Preload-1N-2,1-Hold,37.698,11.669,0.236,0.986
Preload-1N-2,1-Hold,37.708,11.669,0.236,0.943
Preload-1N-2,1-Hold,37.718,11.669,0.236,0.943
Preload-1N-2,1-Hold,37.728,11.669,0.236,0.933
Preload-1N-2,1-Hold,37.738,11.668,0.237,0.933
Preload-1N-2,1-Hold,37.748,11.666,0.239,0.965
Preload-1N-2,1-Hold,37.758,11.665,0.24,1.007
Preload-1N-2,1-Hold,37.768,11.665,0.24,1.018
Preload-1N-2,1-Hold,37.778,11.666,0.239,0.986
Preload-1N-2,1-Hold,37.788,11.665,0.24,1.007
Preload-1N-2,1-Hold,37.798,11.663,0.242,1.049
Preload-1N-2,1-Hold,37.808,11.665,0.24,1.028
Preload-1N-2,1-Hold,37.818,11.665,0.24,1.018
Preload-1N-2,1-Hold,37.828,11.666,0.239,0.996
Preload-1N-2,1-Hold,37.838,11.665,0.24,0.975
Preload-1N-2,1-Hold,37.848,11.663,0.242,1.007
Preload-1N-2,1-Hold,37.858,11.663,0.242,1.049
Preload-1N-2,1-Hold,37.868,11.665,0.24,1.049
Preload-1N-2,1-Hold,37.878,11.665,0.24,1.039
Preload-1N-2,1-Hold,37.888,11.666,0.239,1.018
Preload-1N-2,1-Hold,37.898,11.666,0.239,0.986
Preload-1N-2,1-Hold,37.908,11.665,0.24,1.018
Preload-1N-2,1-Hold,37.918,11.663,0.242,1.039
Preload-1N-2,1-Hold,37.928,11.663,0.242,1.060
Preload-1N-2,1-Hold,37.938,11.665,0.24,1.060
Preload-1N-2,1-Hold,37.948,11.665,0.24,1.039
Preload-1N-2,1-Hold,37.958,11.666,0.239,1.039
Preload-1N-2,1-Hold,37.968,11.666,0.239,1.018
Preload-1N-2,1-Hold,37.978,11.666,0.239,1.007
Preload-1N-2,1-Hold,37.988,11.666,0.239,0.996
Preload-1N-2,1-Hold,37.998,11.666,0.239,1.007
Preload-1N-2,1-Hold,38.008,11.666,0.239,1.018
Preload-1N-2,1-Hold,38.018,11.668,0.237,0.996
Preload-1N-2,1-Hold,38.028,11.668,0.237,0.996
Preload-1N-2,1-Hold,38.038,11.668,0.237,0.996
Preload-1N-2,1-Hold,38.048,11.668,0.237,0.986
Preload-1N-2,1-Hold,38.058,11.666,0.239,0.975
Preload-1N-2,1-Hold,38.068,11.666,0.239,0.975
Preload-1N-2,1-Hold,38.078,11.665,0.24,1.039
Preload-1N-2,1-Hold,38.088,11.665,0.24,1.018
Preload-1N-2,1-Hold,38.098,11.666,0.239,1.018
Preload-1N-2,1-Hold,38.108,11.666,0.239,1.007
Preload-1N-2,1-Hold,38.118,11.668,0.237,0.986
Preload-1N-2,1-Hold,38.128,11.666,0.239,0.975
Preload-1N-2,1-Hold,38.138,11.666,0.239,1.007
Preload-1N-2,1-Hold,38.148,11.665,0.24,1.028
Preload-1N-2,1-Hold,38.158,11.663,0.242,1.060
Preload-1N-2,1-Hold,38.168,11.663,0.242,1.060
Preload-1N-2,1-Hold,38.178,11.665,0.24,1.049
Preload-1N-2,1-Hold,38.188,11.665,0.24,1.028
Preload-1N-2,1-Hold,38.198,11.666,0.239,1.018
Preload-1N-2,1-Hold,38.208,11.666,0.239,1.007
Preload-1N-2,1-Hold,38.218,11.665,0.24,1.007
Preload-1N-2,1-Hold,38.228,11.665,0.24,1.018
Preload-1N-2,1-Hold,38.238,11.663,0.242,1.060
Preload-1N-2,1-Hold,38.248,11.663,0.242,1.081
Preload-1N-2,1-Hold,38.258,11.665,0.24,1.070
Preload-1N-2,1-Hold,38.268,11.665,0.24,1.070
Preload-1N-2,1-Hold,38.278,11.665,0.24,1.060
Preload-1N-2,1-Hold,38.288,11.665,0.24,1.060
Preload-1N-2,1-Hold,38.298,11.666,0.239,1.049
Preload-1N-2,1-Hold,38.308,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.318,11.666,0.239,1.028
Preload-1N-2,1-Hold,38.328,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.338,11.666,0.239,1.028
Preload-1N-2,1-Hold,38.348,11.666,0.239,1.028
Preload-1N-2,1-Hold,38.358,11.666,0.239,1.028
Preload-1N-2,1-Hold,38.368,11.666,0.239,1.028
Preload-1N-2,1-Hold,38.378,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.388,11.666,0.239,1.007
Preload-1N-2,1-Hold,38.398,11.666,0.239,1.007
Preload-1N-2,1-Hold,38.408,11.666,0.239,1.007
Preload-1N-2,1-Hold,38.418,11.666,0.239,1.028
Preload-1N-2,1-Hold,38.428,11.666,0.239,1.018
Preload-1N-2,1-Hold,38.438,11.666,0.239,1.018
Preload-1N-2,1-Hold,38.448,11.666,0.239,1.018
Preload-1N-2,1-Hold,38.458,11.666,0.239,1.018
Preload-1N-2,1-Hold,38.468,11.666,0.239,1.018
Preload-1N-2,1-Hold,38.478,11.666,0.239,1.018
Preload-1N-2,1-Hold,38.488,11.666,0.239,1.007
Preload-1N-2,1-Hold,38.498,11.666,0.239,1.018
Preload-1N-2,1-Hold,38.508,11.666,0.239,1.018
Preload-1N-2,1-Hold,38.518,11.666,0.239,1.018
Preload-1N-2,1-Hold,38.528,11.666,0.239,1.018
Preload-1N-2,1-Hold,38.538,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.548,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.558,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.568,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.578,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.588,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.598,11.666,0.239,1.049
Preload-1N-2,1-Hold,38.608,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.618,11.666,0.239,1.049
Preload-1N-2,1-Hold,38.628,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.638,11.666,0.239,1.049
Preload-1N-2,1-Hold,38.648,11.666,0.239,1.049
Preload-1N-2,1-Hold,38.658,11.666,0.239,1.049
Preload-1N-2,1-Hold,38.668,11.666,0.239,1.049
Preload-1N-2,1-Hold,38.678,11.666,0.239,1.049
Preload-1N-2,1-Hold,38.688,11.666,0.239,1.028
Preload-1N-2,1-Hold,38.698,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.708,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.718,11.666,0.239,1.028
Preload-1N-2,1-Hold,38.728,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.738,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.748,11.666,0.239,1.028
Preload-1N-2,1-Hold,38.758,11.666,0.239,1.028
Preload-1N-2,1-Hold,38.768,11.666,0.239,1.028
Preload-1N-2,1-Hold,38.778,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.788,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.798,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.808,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.818,11.666,0.239,1.028
Preload-1N-2,1-Hold,38.828,11.666,0.239,1.028
Preload-1N-2,1-Hold,38.838,11.666,0.239,1.060
Preload-1N-2,1-Hold,38.848,11.666,0.239,1.049
Preload-1N-2,1-Hold,38.858,11.666,0.239,1.060
Preload-1N-2,1-Hold,38.868,11.666,0.239,1.060
Preload-1N-2,1-Hold,38.878,11.666,0.239,1.060
Preload-1N-2,1-Hold,38.888,11.666,0.239,1.049
Preload-1N-2,1-Hold,38.898,11.666,0.239,1.060
Preload-1N-2,1-Hold,38.908,11.666,0.239,1.060
Preload-1N-2,1-Hold,38.918,11.666,0.239,1.049
Preload-1N-2,1-Hold,38.928,11.666,0.239,1.049
Preload-1N-2,1-Hold,38.938,11.666,0.239,1.060
Preload-1N-2,1-Hold,38.948,11.666,0.239,1.049
Preload-1N-2,1-Hold,38.958,11.666,0.239,1.060
Preload-1N-2,1-Hold,38.968,11.666,0.239,1.060
Preload-1N-2,1-Hold,38.978,11.666,0.239,1.060
Preload-1N-2,1-Hold,38.988,11.666,0.239,1.039
Preload-1N-2,1-Hold,38.998,11.666,0.239,1.049
Preload-1N-2,1-Hold,39.008,11.666,0.239,1.049
Preload-1N-2,1-Hold,39.018,11.666,0.239,1.039
Preload-1N-2,1-Hold,39.028,11.666,0.239,1.039
Preload-1N-2,1-Hold,39.038,11.666,0.239,1.039
Preload-1N-2,1-Hold,39.048,11.666,0.239,1.049
Preload-1N-2,1-Hold,39.058,11.666,0.239,1.039
Preload-1N-2,1-Hold,39.068,11.666,0.239,1.028
Preload-1N-2,1-Hold,39.078,11.666,0.239,1.049
Preload-1N-2,1-Hold,39.088,11.666,0.239,1.049
Preload-1N-2,1-Hold,39.098,11.666,0.239,1.049
Preload-1N-2,1-Hold,39.108,11.666,0.239,1.049
Preload-1N-2,1-Hold,39.118,11.666,0.239,1.049
Preload-1N-2,1-Hold,39.128,11.666,0.239,1.049
Preload-1N-2,1-Hold,39.138,11.666,0.239,1.060
Preload-1N-2,1-Hold,39.148,11.666,0.239,1.060
Preload-1N-2,1-Hold,39.158,11.666,0.239,1.060
Preload-1N-2,1-Hold,39.168,11.666,0.239,1.070
Preload-1N-2,1-Hold,39.178,11.666,0.239,1.070
Preload-1N-2,1-Hold,39.188,11.666,0.239,1.070
Preload-1N-2,1-Hold,39.198,11.666,0.239,1.070
Preload-1N-2,1-Hold,39.208,11.666,0.239,1.070
Preload-1N-2,1-Hold,39.218,11.666,0.239,1.070
Preload-1N-2,1-Hold,39.228,11.666,0.239,1.060
Preload-1N-2,1-Hold,39.238,11.666,0.239,1.070
Preload-1N-2,1-Hold,39.248,11.666,0.239,1.070
Preload-1N-2,1-Hold,39.258,11.666,0.239,1.070
Preload-1N-2,1-Hold,39.268,11.666,0.239,1.070
Preload-1N-2,1-Hold,39.278,11.666,0.239,1.070
Preload-1N-2,1-Hold,39.288,11.666,0.239,1.049
Preload-1N-2,1-Hold,39.298,11.666,0.239,1.060
Preload-1N-2,1-Hold,39.308,11.666,0.239,1.060
Preload-1N-2,1-Hold,39.318,11.666,0.239,1.060
Preload-1N-2,1-Hold,39.328,11.666,0.239,1.060
Preload-1N-2,1-Hold,39.338,11.666,0.239,1.060
Preload-1N-2,1-Hold,39.348,11.666,0.239,1.060
Preload-1N-2,1-Hold,39.358,11.666,0.239,1.060
Preload-1N-2,1-Hold,39.368,11.666,0.239,1.060
Preload-1N-2,1-Hold,39.378,11.666,0.239,1.070
Preload-1N-2,1-Hold,39.388,11.666,0.239,1.060
Preload-1N-2,1-Hold,39.398,11.666,0.239,1.070
Preload-1N-2,1-Hold,39.408,11.666,0.239,1.070
Preload-1N-2,1-Hold,39.418,11.666,0.239,1.070
Preload-1N-2,1-Hold,39.428,11.666,0.239,1.060
Preload-1N-2,1-Hold,39.438,11.666,0.239,1.081
Preload-1N-2,1-Hold,39.448,11.666,0.239,1.081
Preload-1N-2,1-Hold,39.458,11.666,0.239,1.081
Preload-1N-2,1-Hold,39.468,11.666,0.239,1.092
Preload-1N-2,1-Hold,39.478,11.666,0.239,1.102
Preload-1N-2,1-Hold,39.488,11.666,0.239,1.102
Preload-1N-2,1-Hold,39.498,11.666,0.239,1.113
Preload-1N-2,1-Hold,39.508,11.666,0.239,1.123
Preload-1N-2,1-Hold,39.518,11.666,0.239,1.134
Preload-1N-2,1-Hold,39.528,11.666,0.239,1.134
Preload-1N-2,1-Hold,39.538,11.668,0.237,1.155
Preload-1N-2,1-Hold,39.548,11.668,0.237,1.113
Preload-1N-2,1-Hold,39.558,11.669,0.236,1.134
Preload-1N-2,1-Hold,39.568,11.671,0.234,1.081
Preload-1N-2,1-Hold,39.578,11.672,0.233,1.039
Preload-1N-2,1-Hold,39.588,11.674,0.231,0.986
Preload-1N-2,1-Hold,39.598,11.674,0.231,0.933
Preload-1N-2,1-Hold,39.608,11.674,0.231,0.922
Preload-1N-2,1-Hold,39.618,11.674,0.231,0.922
Preload-1N-2,1-Hold,39.628,11.672,0.233,0.922
Preload-1N-2,1-Hold,39.638,11.671,0.234,0.922
Preload-1N-2,1-Hold,39.648,11.669,0.236,0.975
Preload-1N-2,1-Hold,39.658,11.668,0.237,0.996
Preload-1N-2,1-Hold,39.668,11.666,0.239,1.018
Preload-1N-2,1-Hold,39.678,11.665,0.24,1.081
Preload-1N-2,1-Hold,39.688,11.665,0.24,1.092
Preload-1N-2,1-Hold,39.698,11.666,0.239,1.070
Preload-1N-2,1-Hold,39.708,11.666,0.239,1.070
Preload-1N-2,1-Hold,39.718,11.668,0.237,1.049
Preload-1N-2,1-Hold,39.728,11.668,0.237,1.028
Preload-1N-2,1-Hold,39.738,11.669,0.236,1.028
Preload-1N-2,1-Hold,39.748,11.669,0.236,1.018
Preload-1N-2,1-Hold,39.758,11.669,0.236,1.007
Preload-1N-2,1-Hold,39.768,11.669,0.236,1.007
Preload-1N-2,1-Hold,39.778,11.671,0.234,1.007
Preload-1N-2,1-Hold,39.788,11.671,0.234,0.996
Preload-1N-2,1-Hold,39.798,11.671,0.234,0.986
Preload-1N-2,1-Hold,39.808,11.669,0.236,0.996
Preload-1N-2,1-Hold,39.818,11.669,0.236,1.007
Preload-1N-2,1-Hold,39.828,11.669,0.236,1.018
Preload-1N-2,1-Hold,39.838,11.669,0.236,1.018
Preload-1N-2,1-Hold,39.848,11.671,0.234,1.007
Preload-1N-2,1-Hold,39.858,11.671,0.234,0.996
Preload-1N-2,1-Hold,39.868,11.669,0.236,0.986
Preload-1N-2,1-Hold,39.878,11.669,0.236,1.028
Preload-1N-2,1-Hold,39.888,11.669,0.236,1.018
Preload-1N-2,1-Hold,39.898,11.669,0.236,0.996
Preload-1N-2,1-Hold,39.908,11.671,0.234,0.996
Preload-1N-2,1-Hold,39.918,11.671,0.234,0.986
Preload-1N-2,1-Hold,39.928,11.671,0.234,0.975
Preload-1N-2,1-Hold,39.938,11.669,0.236,0.996
Preload-1N-2,1-Hold,39.948,11.669,0.236,1.007
Preload-1N-2,1-Hold,39.958,11.668,0.237,1.007
Preload-1N-2,1-Hold,39.968,11.668,0.237,1.028
Preload-1N-2,1-Hold,39.978,11.666,0.239,1.070
Preload-1N-2,1-Hold,39.988,11.666,0.239,1.070
Preload-1N-2,1-Hold,39.998,11.666,0.239,1.081
Preload-1N-2,1-Hold,40.008,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.018,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.028,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.038,11.668,0.237,1.049
Preload-1N-2,1-Hold,40.048,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.058,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.068,11.668,0.237,1.039
Preload-1N-2,1-Hold,40.078,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.088,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.098,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.108,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.118,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.128,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.138,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.148,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.158,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.168,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.178,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.188,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.198,11.668,0.237,1.049
Preload-1N-2,1-Hold,40.208,11.668,0.237,1.049
Preload-1N-2,1-Hold,40.218,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.228,11.668,0.237,1.049
Preload-1N-2,1-Hold,40.238,11.668,0.237,1.049
Preload-1N-2,1-Hold,40.248,11.668,0.237,1.049
Preload-1N-2,1-Hold,40.258,11.668,0.237,1.049
Preload-1N-2,1-Hold,40.268,11.668,0.237,1.049
Preload-1N-2,1-Hold,40.278,11.668,0.237,1.039
Preload-1N-2,1-Hold,40.288,11.668,0.237,1.049
Preload-1N-2,1-Hold,40.298,11.668,0.237,1.049
Preload-1N-2,1-Hold,40.308,11.668,0.237,1.049
Preload-1N-2,1-Hold,40.318,11.668,0.237,1.049
Preload-1N-2,1-Hold,40.328,11.668,0.237,1.049
Preload-1N-2,1-Hold,40.338,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.348,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.358,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.368,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.378,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.388,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.398,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.408,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.418,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.428,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.438,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.448,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.458,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.468,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.478,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.488,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.498,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.508,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.518,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.528,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.538,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.548,11.668,0.237,1.049
Preload-1N-2,1-Hold,40.558,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.568,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.578,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.588,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.598,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.608,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.618,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.628,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.638,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.648,11.668,0.237,1.081
Preload-1N-2,1-Hold,40.658,11.668,0.237,1.081
Preload-1N-2,1-Hold,40.668,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.678,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.688,11.668,0.237,1.081
Preload-1N-2,1-Hold,40.698,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.708,11.668,0.237,1.081
Preload-1N-2,1-Hold,40.718,11.668,0.237,1.081
Preload-1N-2,1-Hold,40.728,11.668,0.237,1.081
Preload-1N-2,1-Hold,40.738,11.668,0.237,1.081
Preload-1N-2,1-Hold,40.748,11.668,0.237,1.081
Preload-1N-2,1-Hold,40.758,11.668,0.237,1.081
Preload-1N-2,1-Hold,40.768,11.668,0.237,1.081
Preload-1N-2,1-Hold,40.778,11.668,0.237,1.081
Preload-1N-2,1-Hold,40.788,11.668,0.237,1.081
Preload-1N-2,1-Hold,40.798,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.808,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.818,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.828,11.668,0.237,1.060
Preload-1N-2,1-Hold,40.838,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.848,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.858,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.868,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.878,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.888,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.898,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.908,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.918,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.928,11.668,0.237,1.070
Preload-1N-2,1-Hold,40.938,11.668,0.237,1.081
Preload-1N-2,1-Hold,40.948,11.668,0.237,1.081
Preload-1N-2,1-Hold,40.958,11.668,0.237,1.081
Preload-1N-2,1-Hold,40.968,11.668,0.237,1.081
Preload-1N-2,1-Hold,40.978,11.668,0.237,1.081
Preload-1N-2,1-Hold,40.988,11.668,0.237,1.081
Preload-1N-2,1-Hold,40.998,11.668,0.237,1.092
Preload-1N-2,1-Hold,41.008,11.668,0.237,1.092
Preload-1N-2,1-Hold,41.018,11.668,0.237,1.092
Preload-1N-2,1-Hold,41.028,11.668,0.237,1.081
Preload-1N-2,1-Hold,41.038,11.668,0.237,1.092
Preload-1N-2,1-Hold,41.048,11.668,0.237,1.092
Preload-1N-2,1-Hold,41.058,11.668,0.237,1.092
Preload-1N-2,1-Hold,41.068,11.668,0.237,1.070
Preload-1N-2,1-Hold,41.078,11.668,0.237,1.092
Preload-1N-2,1-Hold,41.088,11.668,0.237,1.092
Preload-1N-2,1-Hold,41.098,11.668,0.237,1.092
Preload-1N-2,1-Hold,41.108,11.668,0.237,1.081
Preload-1N-2,1-Hold,41.118,11.668,0.237,1.081
Preload-1N-2,1-Hold,41.128,11.668,0.237,1.081
Preload-1N-2,1-Hold,41.138,11.668,0.237,1.081
Preload-1N-2,1-Hold,41.148,11.668,0.237,1.081
Preload-1N-2,1-Hold,41.158,11.668,0.237,1.081
Preload-1N-2,1-Hold,41.168,11.668,0.237,1.081
Preload-1N-2,1-Hold,41.178,11.668,0.237,1.081
Preload-1N-2,1-Hold,41.188,11.668,0.237,1.081
Preload-1N-2,1-Hold,41.198,11.668,0.237,1.081
Preload-1N-2,1-Hold,41.208,11.668,0.237,1.081
Preload-1N-2,1-Hold,41.218,11.668,0.237,1.092
Preload-1N-2,1-Hold,41.228,11.668,0.237,1.092
Preload-1N-2,1-Hold,41.238,11.668,0.237,1.102
Preload-1N-2,1-Hold,41.248,11.668,0.237,1.102
Preload-1N-2,1-Hold,41.258,11.668,0.237,1.123
Preload-1N-2,1-Hold,41.268,11.668,0.237,1.134
Preload-1N-2,1-Hold,41.278,11.669,0.236,1.145
Preload-1N-2,1-Hold,41.288,11.669,0.236,1.092
Preload-1N-2,1-Hold,41.298,11.671,0.234,1.113
Preload-1N-2,1-Hold,41.308,11.672,0.233,1.081
Preload-1N-2,1-Hold,41.318,11.674,0.231,1.092
Preload-1N-2,1-Hold,41.328,11.676,0.229,1.070
Preload-1N-2,1-Hold,41.338,11.676,0.229,1.028
Preload-1N-2,1-Hold,41.348,11.677,0.228,0.986
Preload-1N-2,1-Hold,41.358,11.677,0.228,0.943
Preload-1N-2,1-Hold,41.368,11.676,0.229,0.933
Preload-1N-2,1-Hold,41.378,11.676,0.229,0.933
Preload-1N-2,1-Hold,41.388,11.676,0.229,0.933
Preload-1N-2,1-Hold,41.398,11.674,0.231,0.933
Preload-1N-2,1-Hold,41.408,11.674,0.231,0.933
Preload-1N-2,1-Hold,41.418,11.672,0.233,0.954
Preload-1N-2,1-Hold,41.428,11.671,0.234,0.975
Preload-1N-2,1-Hold,41.438,11.669,0.236,1.018
Preload-1N-2,1-Hold,41.448,11.669,0.236,1.049
Preload-1N-2,1-Hold,41.458,11.671,0.234,1.039
Preload-1N-2,1-Hold,41.468,11.671,0.234,1.028
Preload-1N-2,1-Hold,41.478,11.672,0.233,1.018
Preload-1N-2,1-Hold,41.488,11.672,0.233,0.986
Preload-1N-2,1-Hold,41.498,11.671,0.234,0.965
Preload-1N-2,1-Hold,41.508,11.671,0.234,0.996
Preload-1N-2,1-Hold,41.518,11.669,0.236,1.018
Preload-1N-2,1-Hold,41.528,11.669,0.236,1.039
Preload-1N-2,1-Hold,41.538,11.669,0.236,1.049
Preload-1N-2,1-Hold,41.548,11.671,0.234,1.049
Preload-1N-2,1-Hold,41.558,11.671,0.234,1.049
Preload-1N-2,1-Hold,41.568,11.671,0.234,1.049
Preload-1N-2,1-Hold,41.578,11.671,0.234,1.039
