SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
1-3N Cycle,6-Compress,25.158,11.035,0.324,1.145
1-3N Cycle,6-Compress,25.168,11.033,0.326,1.176
1-3N Cycle,6-Compress,25.178,11.032,0.327,1.176
1-3N Cycle,6-Compress,25.188,11.03,0.329,1.208
1-3N Cycle,6-Compress,25.198,11.029,0.33,1.208
1-3N Cycle,6-Compress,25.208,11.029,0.33,1.240
1-3N Cycle,6-Compress,25.218,11.027,0.332,1.261
1-3N Cycle,6-Compress,25.228,11.027,0.332,1.261
1-3N Cycle,6-Compress,25.238,11.026,0.333,1.282
1-3N Cycle,6-Compress,25.248,11.024,0.335,1.303
1-3N Cycle,6-Compress,25.258,11.022,0.337,1.293
1-3N Cycle,6-Compress,25.268,11.021,0.338,1.314
1-3N Cycle,6-Compress,25.278,11.019,0.34,1.335
1-3N Cycle,6-Compress,25.288,11.018,0.341,1.356
1-3N Cycle,6-Compress,25.298,11.015,0.344,1.378
1-3N Cycle,6-Compress,25.308,11.013,0.346,1.420
1-3N Cycle,6-Compress,25.318,11.01,0.349,1.431
1-3N Cycle,6-Compress,25.328,11.008,0.351,1.462
1-3N Cycle,6-Compress,25.338,11.005,0.354,1.483
1-3N Cycle,6-Compress,25.348,11.002,0.357,1.526
1-3N Cycle,6-Compress,25.358,10.999,0.36,1.547
1-3N Cycle,6-Compress,25.368,10.996,0.363,1.558
1-3N Cycle,6-Compress,25.378,10.993,0.366,1.579
1-3N Cycle,6-Compress,25.388,10.99,0.369,1.600
1-3N Cycle,6-Compress,25.398,10.987,0.372,1.632
1-3N Cycle,6-Compress,25.408,10.982,0.377,1.695
1-3N Cycle,6-Compress,25.418,10.979,0.38,1.716
1-3N Cycle,6-Compress,25.428,10.974,0.385,1.748
1-3N Cycle,6-Compress,25.438,10.971,0.388,1.791
1-3N Cycle,6-Compress,25.448,10.966,0.393,1.812
1-3N Cycle,6-Compress,25.458,10.963,0.396,1.854
1-3N Cycle,6-Compress,25.468,10.96,0.399,1.886
1-3N Cycle,6-Compress,25.478,10.957,0.402,1.918
1-3N Cycle,6-Compress,25.488,10.952,0.407,1.949
1-3N Cycle,6-Compress,25.498,10.949,0.41,1.992
1-3N Cycle,6-Compress,25.508,10.946,0.413,2.013
1-3N Cycle,6-Compress,25.518,10.943,0.416,2.034
1-3N Cycle,6-Compress,25.528,10.94,0.419,2.055
1-3N Cycle,6-Compress,25.538,10.935,0.424,2.108
1-3N Cycle,6-Compress,25.548,10.932,0.427,2.140
1-3N Cycle,6-Compress,25.558,10.927,0.432,2.182
1-3N Cycle,6-Compress,25.568,10.924,0.435,2.225
1-3N Cycle,6-Compress,25.578,10.921,0.438,2.246
1-3N Cycle,6-Compress,25.588,10.916,0.443,2.267
1-3N Cycle,6-Compress,25.598,10.913,0.446,2.288
1-3N Cycle,6-Compress,25.608,10.91,0.449,2.373
1-3N Cycle,6-Compress,25.618,10.907,0.452,2.405
1-3N Cycle,6-Compress,25.628,10.904,0.455,2.426
1-3N Cycle,6-Compress,25.638,10.901,0.458,2.437
1-3N Cycle,6-Compress,25.648,10.899,0.46,2.458
1-3N Cycle,6-Compress,25.658,10.896,0.463,2.468
1-3N Cycle,6-Compress,25.668,10.893,0.466,2.468
1-3N Cycle,6-Compress,25.678,10.89,0.469,2.500
1-3N Cycle,6-Compress,25.688,10.887,0.472,2.521
1-3N Cycle,6-Compress,25.698,10.882,0.477,2.585
1-3N Cycle,6-Compress,25.708,10.879,0.48,2.606
1-3N Cycle,6-Compress,25.718,10.876,0.483,2.648
1-3N Cycle,6-Compress,25.728,10.872,0.487,2.659
1-3N Cycle,6-Compress,25.738,10.869,0.49,2.701
1-3N Cycle,6-Compress,25.748,10.866,0.493,2.701
1-3N Cycle,6-Compress,25.758,10.863,0.496,2.733
1-3N Cycle,6-Compress,25.768,10.862,0.497,2.754
1-3N Cycle,6-Compress,25.778,10.858,0.501,2.776
1-3N Cycle,6-Compress,25.788,10.857,0.502,2.786
1-3N Cycle,6-Compress,25.798,10.854,0.505,2.818
1-3N Cycle,6-Compress,25.808,10.852,0.507,2.828
1-3N Cycle,6-Compress,25.818,10.851,0.508,2.871
1-3N Cycle,6-Compress,25.828,10.847,0.512,2.881
1-3N Cycle,6-Compress,25.838,10.846,0.513,2.892
1-3N Cycle,6-Compress,25.848,10.844,0.515,2.881
1-3N Cycle,6-Compress,25.858,10.843,0.516,2.892
1-3N Cycle,6-Compress,25.868,10.841,0.518,2.903
1-3N Cycle,6-Compress,25.878,10.838,0.521,2.913
1-3N Cycle,6-Compress,25.888,10.837,0.522,2.934
1-3N Cycle,6-Compress,25.898,10.835,0.524,2.945
1-3N Cycle,6-Compress,25.908,10.833,0.526,2.956
1-3N Cycle,6-Compress,25.918,10.832,0.527,2.966
1-3N Cycle,6-Compress,25.928,10.83,0.529,2.956
1-3N Cycle,6-Compress,25.938,10.829,0.53,2.977
1-3N Cycle,6-Compress,25.948,10.827,0.532,2.987
1-3N Cycle,6-Compress,25.958,10.826,0.533,3.009
1-3N Cycle,6-Compress,25.968,10.826,0.533,3.009
1-3N Cycle,6-Compress,25.978,10.826,0.533,2.998
1-3N Cycle,6-Compress,25.988,10.824,0.535,3.009
1-3N Cycle,6-Recover,25.998,10.824,0.535,2.998
1-3N Cycle,6-Recover,26.008,10.824,0.535,2.998
1-3N Cycle,6-Recover,26.018,10.824,0.535,2.987
1-3N Cycle,6-Recover,26.028,10.824,0.535,2.977
1-3N Cycle,6-Recover,26.038,10.824,0.535,2.966
1-3N Cycle,6-Recover,26.048,10.824,0.535,2.966
1-3N Cycle,6-Recover,26.058,10.824,0.535,2.956
1-3N Cycle,6-Recover,26.068,10.824,0.535,2.945
1-3N Cycle,6-Recover,26.078,10.824,0.535,2.945
1-3N Cycle,6-Recover,26.088,10.824,0.535,2.934
1-3N Cycle,6-Recover,26.098,10.824,0.535,2.924
1-3N Cycle,6-Recover,26.108,10.824,0.535,2.924
1-3N Cycle,6-Recover,26.118,10.824,0.535,2.924
1-3N Cycle,6-Recover,26.128,10.824,0.535,2.934
1-3N Cycle,6-Recover,26.138,10.826,0.533,2.934
1-3N Cycle,6-Recover,26.148,10.826,0.533,2.924
1-3N Cycle,6-Recover,26.158,10.827,0.532,2.934
1-3N Cycle,6-Recover,26.168,10.829,0.53,2.871
1-3N Cycle,6-Recover,26.178,10.83,0.529,2.850
1-3N Cycle,6-Recover,26.188,10.832,0.527,2.818
1-3N Cycle,6-Recover,26.198,10.833,0.526,2.786
1-3N Cycle,6-Recover,26.208,10.835,0.524,2.754
1-3N Cycle,6-Recover,26.218,10.837,0.522,2.733
1-3N Cycle,6-Recover,26.228,10.837,0.522,2.723
1-3N Cycle,6-Recover,26.238,10.838,0.521,2.691
1-3N Cycle,6-Recover,26.248,10.84,0.519,2.680
1-3N Cycle,6-Recover,26.258,10.841,0.518,2.670
1-3N Cycle,6-Recover,26.268,10.843,0.516,2.648
1-3N Cycle,6-Recover,26.278,10.844,0.515,2.627
1-3N Cycle,6-Recover,26.288,10.846,0.513,2.617
1-3N Cycle,6-Recover,26.298,10.847,0.512,2.585
1-3N Cycle,6-Recover,26.308,10.849,0.51,2.553
1-3N Cycle,6-Recover,26.318,10.851,0.508,2.543
1-3N Cycle,6-Recover,26.328,10.854,0.505,2.500
1-3N Cycle,6-Recover,26.338,10.855,0.504,2.468
1-3N Cycle,6-Recover,26.348,10.858,0.501,2.437
1-3N Cycle,6-Recover,26.358,10.86,0.499,2.415
1-3N Cycle,6-Recover,26.368,10.863,0.496,2.373
1-3N Cycle,6-Recover,26.378,10.865,0.494,2.320
1-3N Cycle,6-Recover,26.388,10.866,0.493,2.299
1-3N Cycle,6-Recover,26.398,10.868,0.491,2.278
1-3N Cycle,6-Recover,26.408,10.871,0.488,2.267
1-3N Cycle,6-Recover,26.418,10.872,0.487,2.246
1-3N Cycle,6-Recover,26.428,10.874,0.485,2.235
1-3N Cycle,6-Recover,26.438,10.877,0.482,2.204
1-3N Cycle,6-Recover,26.448,10.88,0.479,2.172
1-3N Cycle,6-Recover,26.458,10.883,0.476,2.130
1-3N Cycle,6-Recover,26.468,10.887,0.472,2.098
1-3N Cycle,6-Recover,26.478,10.89,0.469,2.066
1-3N Cycle,6-Recover,26.488,10.893,0.466,2.045
1-3N Cycle,6-Recover,26.498,10.896,0.463,1.992
1-3N Cycle,6-Recover,26.508,10.899,0.46,1.971
1-3N Cycle,6-Recover,26.518,10.904,0.455,1.960
1-3N Cycle,6-Recover,26.528,10.907,0.452,1.907
1-3N Cycle,6-Recover,26.538,10.91,0.449,1.886
1-3N Cycle,6-Recover,26.548,10.915,0.444,1.865
1-3N Cycle,6-Recover,26.558,10.918,0.441,1.844
1-3N Cycle,6-Recover,26.568,10.922,0.437,1.812
1-3N Cycle,6-Recover,26.578,10.927,0.432,1.769
1-3N Cycle,6-Recover,26.588,10.932,0.427,1.727
1-3N Cycle,6-Recover,26.598,10.937,0.422,1.685
1-3N Cycle,6-Recover,26.608,10.941,0.418,1.642
1-3N Cycle,6-Recover,26.618,10.946,0.413,1.621
1-3N Cycle,6-Recover,26.628,10.951,0.408,1.568
1-3N Cycle,6-Recover,26.638,10.955,0.404,1.536
1-3N Cycle,6-Recover,26.648,10.958,0.401,1.452
1-3N Cycle,6-Recover,26.658,10.963,0.396,1.431
1-3N Cycle,6-Recover,26.668,10.966,0.393,1.388
1-3N Cycle,6-Recover,26.678,10.969,0.39,1.378
1-3N Cycle,6-Recover,26.688,10.972,0.387,1.335
1-3N Cycle,6-Recover,26.698,10.974,0.385,1.325
1-3N Cycle,6-Recover,26.708,10.977,0.382,1.314
1-3N Cycle,6-Recover,26.718,10.979,0.38,1.293
1-3N Cycle,6-Recover,26.728,10.982,0.377,1.282
1-3N Cycle,6-Recover,26.738,10.983,0.376,1.272
1-3N Cycle,6-Recover,26.748,10.987,0.372,1.240
1-3N Cycle,6-Recover,26.758,10.99,0.369,1.229
1-3N Cycle,6-Recover,26.768,10.991,0.368,1.198
1-3N Cycle,6-Recover,26.778,10.994,0.365,1.208
1-3N Cycle,6-Recover,26.788,10.997,0.362,1.198
1-3N Cycle,6-Recover,26.798,11.001,0.358,1.145
1-3N Cycle,6-Recover,26.808,11.005,0.354,1.134
1-3N Cycle,6-Recover,26.818,11.008,0.351,1.092
1-3N Cycle,6-Recover,26.828,11.012,0.347,1.070
1-3N Cycle,6-Recover,26.838,11.015,0.344,1.070
1-3N Cycle,6-Recover,26.848,11.018,0.341,1.049
1-3N Cycle,6-Recover,26.858,11.019,0.34,1.039
1-3N Cycle,6-Recover,26.868,11.022,0.337,1.007
1-3N Cycle,6-Recover,26.878,11.024,0.335,0.943
1-3N Cycle,6-Recover,26.888,11.026,0.333,0.954
1-3N Cycle,6-Recover,26.898,11.027,0.332,0.943
1-3N Cycle,6-Recover,26.908,11.029,0.33,0.922
1-3N Cycle,6-Recover,26.918,11.03,0.329,0.933
1-3N Cycle,6-Recover,26.928,11.03,0.329,0.922
1-3N Cycle,6-Recover,26.938,11.029,0.33,0.933
1-3N Cycle,6-Recover,26.948,11.029,0.33,0.943
1-3N Cycle,6-Recover,26.958,11.029,0.33,0.954
1-3N Cycle,6-Recover,26.968,11.03,0.329,0.943
1-3N Cycle,6-Recover,26.978,11.03,0.329,0.954
1-3N Cycle,6-Recover,26.988,11.029,0.33,0.965
1-3N Cycle,7-Compress,26.998,11.027,0.332,0.986
1-3N Cycle,7-Compress,27.008,11.027,0.332,1.007
1-3N Cycle,7-Compress,27.018,11.027,0.332,1.028
1-3N Cycle,7-Compress,27.028,11.027,0.332,1.049
1-3N Cycle,7-Compress,27.038,11.027,0.332,1.049
1-3N Cycle,7-Compress,27.048,11.027,0.332,1.060
1-3N Cycle,7-Compress,27.058,11.027,0.332,1.060
1-3N Cycle,7-Compress,27.068,11.027,0.332,1.060
1-3N Cycle,7-Compress,27.078,11.027,0.332,1.060
1-3N Cycle,7-Compress,27.088,11.027,0.332,1.060
1-3N Cycle,7-Compress,27.098,11.027,0.332,1.039
1-3N Cycle,7-Compress,27.108,11.027,0.332,1.060
1-3N Cycle,7-Compress,27.118,11.027,0.332,1.060
1-3N Cycle,7-Compress,27.128,11.027,0.332,1.049
1-3N Cycle,7-Compress,27.138,11.026,0.333,1.060
1-3N Cycle,7-Compress,27.148,11.026,0.333,1.070
1-3N Cycle,7-Compress,27.158,11.024,0.335,1.070
1-3N Cycle,7-Compress,27.168,11.022,0.337,1.113
1-3N Cycle,7-Compress,27.178,11.021,0.338,1.123
1-3N Cycle,7-Compress,27.188,11.019,0.34,1.145
1-3N Cycle,7-Compress,27.198,11.018,0.341,1.155
1-3N Cycle,7-Compress,27.208,11.015,0.344,1.198
1-3N Cycle,7-Compress,27.218,11.013,0.346,1.229
1-3N Cycle,7-Compress,27.228,11.012,0.347,1.240
1-3N Cycle,7-Compress,27.238,11.01,0.349,1.272
1-3N Cycle,7-Compress,27.248,11.007,0.352,1.282
1-3N Cycle,7-Compress,27.258,11.005,0.354,1.314
1-3N Cycle,7-Compress,27.268,11.004,0.355,1.325
1-3N Cycle,7-Compress,27.278,11.002,0.357,1.356
1-3N Cycle,7-Compress,27.288,10.999,0.36,1.367
1-3N Cycle,7-Compress,27.298,10.997,0.362,1.388
1-3N Cycle,7-Compress,27.308,10.996,0.363,1.420
1-3N Cycle,7-Compress,27.318,10.993,0.366,1.420
1-3N Cycle,7-Compress,27.328,10.99,0.369,1.462
1-3N Cycle,7-Compress,27.338,10.987,0.372,1.483
1-3N Cycle,7-Compress,27.348,10.983,0.376,1.526
1-3N Cycle,7-Compress,27.358,10.98,0.379,1.547
1-3N Cycle,7-Compress,27.368,10.977,0.382,1.579
1-3N Cycle,7-Compress,27.378,10.974,0.385,1.621
1-3N Cycle,7-Compress,27.388,10.971,0.388,1.642
1-3N Cycle,7-Compress,27.398,10.968,0.391,1.664
1-3N Cycle,7-Compress,27.408,10.965,0.394,1.695
1-3N Cycle,7-Compress,27.418,10.962,0.397,1.727
1-3N Cycle,7-Compress,27.428,10.958,0.401,1.748
1-3N Cycle,7-Compress,27.438,10.955,0.404,1.801
1-3N Cycle,7-Compress,27.448,10.952,0.407,1.833
1-3N Cycle,7-Compress,27.458,10.949,0.41,1.854
1-3N Cycle,7-Compress,27.468,10.944,0.415,1.865
1-3N Cycle,7-Compress,27.478,10.941,0.418,1.886
1-3N Cycle,7-Compress,27.488,10.938,0.421,1.918
1-3N Cycle,7-Compress,27.498,10.933,0.426,1.949
1-3N Cycle,7-Compress,27.508,10.93,0.429,1.992
1-3N Cycle,7-Compress,27.518,10.926,0.433,2.045
1-3N Cycle,7-Compress,27.528,10.921,0.438,2.077
1-3N Cycle,7-Compress,27.538,10.918,0.441,2.119
1-3N Cycle,7-Compress,27.548,10.915,0.444,2.161
1-3N Cycle,7-Compress,27.558,10.91,0.449,2.161
1-3N Cycle,7-Compress,27.568,10.907,0.452,2.214
1-3N Cycle,7-Compress,27.578,10.904,0.455,2.235
1-3N Cycle,7-Compress,27.588,10.901,0.458,2.267
1-3N Cycle,7-Compress,27.598,10.897,0.462,2.288
1-3N Cycle,7-Compress,27.608,10.893,0.466,2.288
1-3N Cycle,7-Compress,27.618,10.89,0.469,2.331
1-3N Cycle,7-Compress,27.628,10.885,0.474,2.363
1-3N Cycle,7-Compress,27.638,10.882,0.477,2.437
1-3N Cycle,7-Compress,27.648,10.879,0.48,2.468
1-3N Cycle,7-Compress,27.658,10.876,0.483,2.500
1-3N Cycle,7-Compress,27.668,10.872,0.487,2.532
1-3N Cycle,7-Compress,27.678,10.869,0.49,2.553
1-3N Cycle,7-Compress,27.688,10.866,0.493,2.564
1-3N Cycle,7-Compress,27.698,10.865,0.494,2.606
1-3N Cycle,7-Compress,27.708,10.862,0.497,2.617
1-3N Cycle,7-Compress,27.718,10.86,0.499,2.648
1-3N Cycle,7-Compress,27.728,10.857,0.502,2.659
1-3N Cycle,7-Compress,27.738,10.855,0.504,2.680
1-3N Cycle,7-Compress,27.748,10.852,0.507,2.701
1-3N Cycle,7-Compress,27.758,10.851,0.508,2.723
1-3N Cycle,7-Compress,27.768,10.847,0.512,2.744
1-3N Cycle,7-Compress,27.778,10.846,0.513,2.754
1-3N Cycle,7-Compress,27.788,10.843,0.516,2.754
1-3N Cycle,7-Compress,27.798,10.84,0.519,2.776
1-3N Cycle,7-Compress,27.808,10.838,0.521,2.797
1-3N Cycle,7-Compress,27.818,10.835,0.524,2.828
1-3N Cycle,7-Compress,27.828,10.832,0.527,2.850
1-3N Cycle,7-Compress,27.838,10.829,0.53,2.881
1-3N Cycle,7-Compress,27.848,10.827,0.532,2.892
1-3N Cycle,7-Compress,27.858,10.824,0.535,2.924
1-3N Cycle,7-Compress,27.868,10.822,0.537,2.924
1-3N Cycle,7-Compress,27.878,10.821,0.538,2.945
1-3N Cycle,7-Compress,27.888,10.819,0.54,2.956
1-3N Cycle,7-Compress,27.898,10.818,0.541,2.945
1-3N Cycle,7-Compress,27.908,10.816,0.543,2.956
1-3N Cycle,7-Compress,27.918,10.815,0.544,2.966
1-3N Cycle,7-Compress,27.928,10.815,0.544,2.977
1-3N Cycle,7-Compress,27.938,10.813,0.546,2.998
1-3N Cycle,7-Compress,27.948,10.812,0.547,2.987
1-3N Cycle,7-Compress,27.958,10.812,0.547,2.998
1-3N Cycle,7-Compress,27.968,10.812,0.547,2.998
1-3N Cycle,7-Compress,27.978,10.813,0.546,2.987
1-3N Cycle,7-Compress,27.988,10.813,0.546,2.966
1-3N Cycle,7-Recover,27.998,10.812,0.547,2.956
1-3N Cycle,7-Recover,28.008,10.812,0.547,2.966
1-3N Cycle,7-Recover,28.018,10.812,0.547,2.966
1-3N Cycle,7-Recover,28.028,10.812,0.547,2.956
1-3N Cycle,7-Recover,28.038,10.813,0.546,2.945
1-3N Cycle,7-Recover,28.048,10.813,0.546,2.934
1-3N Cycle,7-Recover,28.058,10.813,0.546,2.924
1-3N Cycle,7-Recover,28.068,10.815,0.544,2.903
1-3N Cycle,7-Recover,28.078,10.815,0.544,2.903
1-3N Cycle,7-Recover,28.088,10.815,0.544,2.892
1-3N Cycle,7-Recover,28.098,10.816,0.543,2.860
1-3N Cycle,7-Recover,28.108,10.816,0.543,2.860
1-3N Cycle,7-Recover,28.118,10.816,0.543,2.860
1-3N Cycle,7-Recover,28.128,10.816,0.543,2.850
1-3N Cycle,7-Recover,28.138,10.818,0.541,2.850
1-3N Cycle,7-Recover,28.148,10.818,0.541,2.828
1-3N Cycle,7-Recover,28.158,10.819,0.54,2.818
1-3N Cycle,7-Recover,28.168,10.819,0.54,2.797
1-3N Cycle,7-Recover,28.178,10.821,0.538,2.786
1-3N Cycle,7-Recover,28.188,10.822,0.537,2.776
1-3N Cycle,7-Recover,28.198,10.822,0.537,2.754
1-3N Cycle,7-Recover,28.208,10.824,0.535,2.723
1-3N Cycle,7-Recover,28.218,10.826,0.533,2.701
1-3N Cycle,7-Recover,28.228,10.827,0.532,2.670
1-3N Cycle,7-Recover,28.238,10.829,0.53,2.659
1-3N Cycle,7-Recover,28.248,10.829,0.53,2.648
1-3N Cycle,7-Recover,28.258,10.83,0.529,2.617
1-3N Cycle,7-Recover,28.268,10.832,0.527,2.595
1-3N Cycle,7-Recover,28.278,10.833,0.526,2.564
1-3N Cycle,7-Recover,28.288,10.835,0.524,2.543
1-3N Cycle,7-Recover,28.298,10.837,0.522,2.521
1-3N Cycle,7-Recover,28.308,10.838,0.521,2.500
1-3N Cycle,7-Recover,28.318,10.84,0.519,2.479
1-3N Cycle,7-Recover,28.328,10.841,0.518,2.447
1-3N Cycle,7-Recover,28.338,10.843,0.516,2.447
1-3N Cycle,7-Recover,28.348,10.844,0.515,2.426
1-3N Cycle,7-Recover,28.358,10.847,0.512,2.405
1-3N Cycle,7-Recover,28.368,10.849,0.51,2.352
1-3N Cycle,7-Recover,28.378,10.852,0.507,2.341
1-3N Cycle,7-Recover,28.388,10.854,0.505,2.278
1-3N Cycle,7-Recover,28.398,10.857,0.502,2.246
1-3N Cycle,7-Recover,28.408,10.858,0.501,2.214
1-3N Cycle,7-Recover,28.418,10.862,0.497,2.193
1-3N Cycle,7-Recover,28.428,10.863,0.496,2.172
1-3N Cycle,7-Recover,28.438,10.866,0.493,2.140
1-3N Cycle,7-Recover,28.448,10.869,0.49,2.119
1-3N Cycle,7-Recover,28.458,10.871,0.488,2.087
1-3N Cycle,7-Recover,28.468,10.874,0.485,2.055
1-3N Cycle,7-Recover,28.478,10.877,0.482,2.013
1-3N Cycle,7-Recover,28.488,10.879,0.48,1.992
1-3N Cycle,7-Recover,28.498,10.882,0.477,1.949
1-3N Cycle,7-Recover,28.508,10.885,0.474,1.928
1-3N Cycle,7-Recover,28.518,10.888,0.471,1.897
1-3N Cycle,7-Recover,28.528,10.89,0.469,1.865
1-3N Cycle,7-Recover,28.538,10.893,0.466,1.854
1-3N Cycle,7-Recover,28.548,10.897,0.462,1.833
1-3N Cycle,7-Recover,28.558,10.901,0.458,1.812
1-3N Cycle,7-Recover,28.568,10.904,0.455,1.769
1-3N Cycle,7-Recover,28.578,10.908,0.451,1.738
1-3N Cycle,7-Recover,28.588,10.912,0.447,1.695
1-3N Cycle,7-Recover,28.598,10.916,0.443,1.664
1-3N Cycle,7-Recover,28.608,10.919,0.44,1.632
1-3N Cycle,7-Recover,28.618,10.924,0.435,1.579
1-3N Cycle,7-Recover,28.628,10.927,0.432,1.568
1-3N Cycle,7-Recover,28.638,10.932,0.427,1.505
1-3N Cycle,7-Recover,28.648,10.935,0.424,1.483
1-3N Cycle,7-Recover,28.658,10.94,0.419,1.441
1-3N Cycle,7-Recover,28.668,10.943,0.416,1.431
1-3N Cycle,7-Recover,28.678,10.946,0.413,1.409
1-3N Cycle,7-Recover,28.688,10.949,0.41,1.378
1-3N Cycle,7-Recover,28.698,10.952,0.407,1.356
1-3N Cycle,7-Recover,28.708,10.955,0.404,1.335
1-3N Cycle,7-Recover,28.718,10.958,0.401,1.303
1-3N Cycle,7-Recover,28.728,10.962,0.397,1.272
1-3N Cycle,7-Recover,28.738,10.965,0.394,1.261
1-3N Cycle,7-Recover,28.748,10.968,0.391,1.229
1-3N Cycle,7-Recover,28.758,10.971,0.388,1.219
1-3N Cycle,7-Recover,28.768,10.974,0.385,1.176
1-3N Cycle,7-Recover,28.778,10.977,0.382,1.166
1-3N Cycle,7-Recover,28.788,10.98,0.379,1.134
1-3N Cycle,7-Recover,28.798,10.983,0.376,1.123
1-3N Cycle,7-Recover,28.808,10.985,0.374,1.102
1-3N Cycle,7-Recover,28.818,10.988,0.371,1.081
1-3N Cycle,7-Recover,28.828,10.991,0.368,1.070
1-3N Cycle,7-Recover,28.838,10.993,0.366,1.060
1-3N Cycle,7-Recover,28.848,10.996,0.363,1.070
1-3N Cycle,7-Recover,28.858,10.999,0.36,1.028
1-3N Cycle,7-Recover,28.868,11.002,0.357,1.018
1-3N Cycle,7-Recover,28.878,11.005,0.354,0.965
1-3N Cycle,7-Recover,28.888,11.007,0.352,0.943
1-3N Cycle,7-Recover,28.898,11.01,0.349,0.922
1-3N Cycle,7-Recover,28.908,11.01,0.349,0.933
1-3N Cycle,7-Recover,28.918,11.008,0.351,0.954
1-3N Cycle,7-Recover,28.928,11.007,0.352,0.986
1-3N Cycle,7-Recover,28.938,11.008,0.351,0.996
1-3N Cycle,7-Recover,28.948,11.01,0.349,0.986
1-3N Cycle,7-Recover,28.958,11.012,0.347,0.954
1-3N Cycle,7-Recover,28.968,11.013,0.346,0.943
1-3N Cycle,7-Recover,28.978,11.012,0.347,0.933
1-3N Cycle,7-Recover,28.988,11.008,0.351,0.975
1-3N Cycle,8-Compress,28.998,11.004,0.355,1.070
1-3N Cycle,8-Compress,29.008,11.004,0.355,1.102
1-3N Cycle,8-Compress,29.018,11.004,0.355,1.081
1-3N Cycle,8-Compress,29.028,11.004,0.355,1.102
1-3N Cycle,8-Compress,29.038,11.004,0.355,1.081
1-3N Cycle,8-Compress,29.048,11.004,0.355,1.092
1-3N Cycle,8-Compress,29.058,11.004,0.355,1.092
1-3N Cycle,8-Compress,29.068,11.004,0.355,1.102
1-3N Cycle,8-Compress,29.078,11.004,0.355,1.102
1-3N Cycle,8-Compress,29.088,11.004,0.355,1.092
1-3N Cycle,8-Compress,29.098,11.004,0.355,1.081
1-3N Cycle,8-Compress,29.108,11.002,0.357,1.102
1-3N Cycle,8-Compress,29.118,11.002,0.357,1.102
1-3N Cycle,8-Compress,29.128,11.001,0.358,1.134
1-3N Cycle,8-Compress,29.138,11.001,0.358,1.113
1-3N Cycle,8-Compress,29.148,10.999,0.36,1.155
1-3N Cycle,8-Compress,29.158,10.999,0.36,1.155
1-3N Cycle,8-Compress,29.168,10.997,0.362,1.187
1-3N Cycle,8-Compress,29.178,10.996,0.363,1.187
1-3N Cycle,8-Compress,29.188,10.996,0.363,1.219
1-3N Cycle,8-Compress,29.198,10.994,0.365,1.208
1-3N Cycle,8-Compress,29.208,10.991,0.368,1.229
1-3N Cycle,8-Compress,29.218,10.99,0.369,1.261
1-3N Cycle,8-Compress,29.228,10.988,0.371,1.272
1-3N Cycle,8-Compress,29.238,10.987,0.372,1.293
1-3N Cycle,8-Compress,29.248,10.983,0.376,1.314
1-3N Cycle,8-Compress,29.258,10.982,0.377,1.346
1-3N Cycle,8-Compress,29.268,10.979,0.38,1.367
1-3N Cycle,8-Compress,29.278,10.977,0.382,1.399
1-3N Cycle,8-Compress,29.288,10.974,0.385,1.431
1-3N Cycle,8-Compress,29.298,10.972,0.387,1.431
1-3N Cycle,8-Compress,29.308,10.969,0.39,1.462
1-3N Cycle,8-Compress,29.318,10.968,0.391,1.483
1-3N Cycle,8-Compress,29.328,10.965,0.394,1.494
1-3N Cycle,8-Compress,29.338,10.963,0.396,1.536
1-3N Cycle,8-Compress,29.348,10.96,0.399,1.547
1-3N Cycle,8-Compress,29.358,10.957,0.402,1.600
1-3N Cycle,8-Compress,29.368,10.954,0.405,1.621
1-3N Cycle,8-Compress,29.378,10.952,0.407,1.642
1-3N Cycle,8-Compress,29.388,10.949,0.41,1.685
1-3N Cycle,8-Compress,29.398,10.946,0.413,1.695
1-3N Cycle,8-Compress,29.408,10.943,0.416,1.716
1-3N Cycle,8-Compress,29.418,10.94,0.419,1.738
1-3N Cycle,8-Compress,29.428,10.937,0.422,1.759
1-3N Cycle,8-Compress,29.438,10.932,0.427,1.801
1-3N Cycle,8-Compress,29.448,10.929,0.43,1.854
1-3N Cycle,8-Compress,29.458,10.924,0.435,1.907
1-3N Cycle,8-Compress,29.468,10.921,0.438,1.939
1-3N Cycle,8-Compress,29.478,10.918,0.441,1.971
1-3N Cycle,8-Compress,29.488,10.913,0.446,1.992
1-3N Cycle,8-Compress,29.498,10.91,0.449,2.034
1-3N Cycle,8-Compress,29.508,10.905,0.454,2.087
1-3N Cycle,8-Compress,29.518,10.902,0.457,2.119
1-3N Cycle,8-Compress,29.528,10.899,0.46,2.151
1-3N Cycle,8-Compress,29.538,10.896,0.463,2.161
1-3N Cycle,8-Compress,29.548,10.894,0.465,2.182
1-3N Cycle,8-Compress,29.558,10.891,0.468,2.193
1-3N Cycle,8-Compress,29.568,10.887,0.472,2.214
1-3N Cycle,8-Compress,29.578,10.883,0.476,2.246
1-3N Cycle,8-Compress,29.588,10.88,0.479,2.278
1-3N Cycle,8-Compress,29.598,10.876,0.483,2.299
1-3N Cycle,8-Compress,29.608,10.872,0.487,2.373
1-3N Cycle,8-Compress,29.618,10.868,0.491,2.415
1-3N Cycle,8-Compress,29.628,10.865,0.494,2.437
1-3N Cycle,8-Compress,29.638,10.862,0.497,2.468
1-3N Cycle,8-Compress,29.648,10.858,0.501,2.490
