SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
1-3N Cycle,5-Compress,23.780,11.793,0.356,2.765
1-3N Cycle,5-Compress,23.790,11.791,0.358,2.765
1-3N Cycle,5-Compress,23.800,11.79,0.359,2.776
1-3N Cycle,5-Compress,23.810,11.788,0.361,2.807
1-3N Cycle,5-Compress,23.820,11.785,0.364,2.828
1-3N Cycle,5-Compress,23.830,11.783,0.366,2.850
1-3N Cycle,5-Compress,23.840,11.78,0.369,2.871
1-3N Cycle,5-Compress,23.850,11.779,0.37,2.892
1-3N Cycle,5-Compress,23.860,11.777,0.372,2.924
1-3N Cycle,5-Compress,23.870,11.776,0.373,2.934
1-3N Cycle,5-Compress,23.880,11.774,0.375,2.945
1-3N Cycle,5-Compress,23.890,11.772,0.377,2.956
1-3N Cycle,5-Compress,23.900,11.771,0.378,2.945
1-3N Cycle,5-Compress,23.910,11.771,0.378,2.966
1-3N Cycle,5-Compress,23.920,11.769,0.38,2.966
1-3N Cycle,5-Compress,23.930,11.768,0.381,2.966
1-3N Cycle,5-Compress,23.940,11.768,0.381,2.977
1-3N Cycle,5-Compress,23.950,11.766,0.383,2.987
1-3N Cycle,5-Compress,23.960,11.766,0.383,2.987
1-3N Cycle,5-Compress,23.970,11.766,0.383,2.987
1-3N Cycle,5-Compress,23.980,11.765,0.384,2.987
1-3N Cycle,5-Compress,23.990,11.765,0.384,2.998
1-3N Cycle,5-Recover,24.000,11.763,0.386,2.998
1-3N Cycle,5-Recover,24.010,11.763,0.386,2.998
1-3N Cycle,5-Recover,24.020,11.763,0.386,3.009
1-3N Cycle,5-Recover,24.030,11.763,0.386,3.009
1-3N Cycle,5-Recover,24.040,11.765,0.384,2.998
1-3N Cycle,5-Recover,24.050,11.765,0.384,2.987
1-3N Cycle,5-Recover,24.060,11.766,0.383,2.977
1-3N Cycle,5-Recover,24.070,11.766,0.383,2.934
1-3N Cycle,5-Recover,24.080,11.766,0.383,2.924
1-3N Cycle,5-Recover,24.090,11.766,0.383,2.924
1-3N Cycle,5-Recover,24.100,11.768,0.381,2.903
1-3N Cycle,5-Recover,24.110,11.768,0.381,2.903
1-3N Cycle,5-Recover,24.120,11.768,0.381,2.881
1-3N Cycle,5-Recover,24.130,11.768,0.381,2.881
1-3N Cycle,5-Recover,24.140,11.769,0.38,2.871
1-3N Cycle,5-Recover,24.150,11.769,0.38,2.860
1-3N Cycle,5-Recover,24.160,11.769,0.38,2.850
1-3N Cycle,5-Recover,24.170,11.771,0.378,2.807
1-3N Cycle,5-Recover,24.180,11.771,0.378,2.797
1-3N Cycle,5-Recover,24.190,11.771,0.378,2.786
1-3N Cycle,5-Recover,24.200,11.772,0.377,2.776
1-3N Cycle,5-Recover,24.210,11.772,0.377,2.765
1-3N Cycle,5-Recover,24.220,11.774,0.375,2.744
1-3N Cycle,5-Recover,24.230,11.774,0.375,2.733
1-3N Cycle,5-Recover,24.240,11.776,0.373,2.701
1-3N Cycle,5-Recover,24.250,11.777,0.372,2.691
1-3N Cycle,5-Recover,24.260,11.777,0.372,2.648
1-3N Cycle,5-Recover,24.270,11.779,0.37,2.638
1-3N Cycle,5-Recover,24.280,11.78,0.369,2.606
1-3N Cycle,5-Recover,24.290,11.782,0.367,2.574
1-3N Cycle,5-Recover,24.300,11.782,0.367,2.553
1-3N Cycle,5-Recover,24.310,11.783,0.366,2.521
1-3N Cycle,5-Recover,24.320,11.785,0.364,2.511
1-3N Cycle,5-Recover,24.330,11.787,0.362,2.490
1-3N Cycle,5-Recover,24.340,11.788,0.361,2.468
1-3N Cycle,5-Recover,24.350,11.79,0.359,2.447
1-3N Cycle,5-Recover,24.360,11.791,0.358,2.437
1-3N Cycle,5-Recover,24.370,11.793,0.356,2.405
1-3N Cycle,5-Recover,24.380,11.794,0.355,2.373
1-3N Cycle,5-Recover,24.390,11.796,0.353,2.352
1-3N Cycle,5-Recover,24.400,11.797,0.352,2.288
1-3N Cycle,5-Recover,24.410,11.801,0.348,2.278
1-3N Cycle,5-Recover,24.420,11.802,0.347,2.246
1-3N Cycle,5-Recover,24.430,11.804,0.345,2.214
1-3N Cycle,5-Recover,24.440,11.807,0.342,2.182
1-3N Cycle,5-Recover,24.450,11.808,0.341,2.140
1-3N Cycle,5-Recover,24.460,11.81,0.339,2.119
1-3N Cycle,5-Recover,24.470,11.813,0.336,2.066
1-3N Cycle,5-Recover,24.480,11.815,0.334,2.024
1-3N Cycle,5-Recover,24.490,11.816,0.333,2.013
1-3N Cycle,5-Recover,24.500,11.819,0.33,1.981
1-3N Cycle,5-Recover,24.510,11.821,0.328,1.939
1-3N Cycle,5-Recover,24.520,11.822,0.327,1.928
1-3N Cycle,5-Recover,24.530,11.826,0.323,1.897
1-3N Cycle,5-Recover,24.540,11.827,0.322,1.865
1-3N Cycle,5-Recover,24.550,11.829,0.32,1.833
1-3N Cycle,5-Recover,24.560,11.832,0.317,1.801
1-3N Cycle,5-Recover,24.570,11.833,0.316,1.780
1-3N Cycle,5-Recover,24.580,11.837,0.312,1.748
1-3N Cycle,5-Recover,24.590,11.84,0.309,1.727
1-3N Cycle,5-Recover,24.600,11.841,0.308,1.716
1-3N Cycle,5-Recover,24.610,11.844,0.305,1.695
1-3N Cycle,5-Recover,24.620,11.847,0.302,1.674
1-3N Cycle,5-Recover,24.630,11.851,0.298,1.621
1-3N Cycle,5-Recover,24.640,11.854,0.295,1.589
1-3N Cycle,5-Recover,24.650,11.857,0.292,1.547
1-3N Cycle,5-Recover,24.660,11.86,0.289,1.505
1-3N Cycle,5-Recover,24.670,11.863,0.286,1.462
1-3N Cycle,5-Recover,24.680,11.866,0.283,1.452
1-3N Cycle,5-Recover,24.690,11.869,0.28,1.399
1-3N Cycle,5-Recover,24.700,11.872,0.277,1.388
1-3N Cycle,5-Recover,24.710,11.876,0.273,1.356
1-3N Cycle,5-Recover,24.720,11.879,0.27,1.325
1-3N Cycle,5-Recover,24.730,11.88,0.269,1.303
1-3N Cycle,5-Recover,24.740,11.883,0.266,1.272
1-3N Cycle,5-Recover,24.750,11.885,0.264,1.251
1-3N Cycle,5-Recover,24.760,11.888,0.261,1.229
1-3N Cycle,5-Recover,24.770,11.891,0.258,1.198
1-3N Cycle,5-Recover,24.780,11.893,0.256,1.187
1-3N Cycle,5-Recover,24.790,11.896,0.253,1.176
1-3N Cycle,5-Recover,24.800,11.897,0.252,1.155
1-3N Cycle,5-Recover,24.810,11.901,0.248,1.145
1-3N Cycle,5-Recover,24.820,11.902,0.247,1.134
1-3N Cycle,5-Recover,24.830,11.905,0.244,1.113
1-3N Cycle,5-Recover,24.840,11.907,0.242,1.113
1-3N Cycle,5-Recover,24.850,11.91,0.239,1.102
1-3N Cycle,5-Recover,24.860,11.913,0.236,1.092
1-3N Cycle,5-Recover,24.870,11.916,0.233,1.070
1-3N Cycle,5-Recover,24.880,11.918,0.231,1.039
1-3N Cycle,5-Recover,24.890,11.921,0.228,1.007
1-3N Cycle,5-Recover,24.900,11.922,0.227,1.007
1-3N Cycle,5-Recover,24.910,11.926,0.223,1.018
1-3N Cycle,5-Recover,24.920,11.927,0.222,0.975
1-3N Cycle,5-Recover,24.930,11.929,0.22,0.943
1-3N Cycle,5-Recover,24.940,11.93,0.219,0.912
1-3N Cycle,5-Recover,24.950,11.93,0.219,0.912
1-3N Cycle,5-Recover,24.960,11.93,0.219,0.912
1-3N Cycle,5-Recover,24.970,11.93,0.219,0.912
1-3N Cycle,5-Recover,24.980,11.93,0.219,0.912
1-3N Cycle,5-Recover,24.990,11.93,0.219,0.922
1-3N Cycle,6-Compress,25.000,11.93,0.219,0.922
1-3N Cycle,6-Compress,25.010,11.93,0.219,0.922
1-3N Cycle,6-Compress,25.020,11.93,0.219,0.922
1-3N Cycle,6-Compress,25.030,11.93,0.219,0.933
1-3N Cycle,6-Compress,25.040,11.93,0.219,0.933
1-3N Cycle,6-Compress,25.050,11.93,0.219,0.933
1-3N Cycle,6-Compress,25.060,11.93,0.219,0.933
1-3N Cycle,6-Compress,25.070,11.93,0.219,0.933
1-3N Cycle,6-Compress,25.080,11.929,0.22,0.922
1-3N Cycle,6-Compress,25.090,11.929,0.22,0.933
1-3N Cycle,6-Compress,25.100,11.927,0.222,0.954
1-3N Cycle,6-Compress,25.110,11.927,0.222,0.996
1-3N Cycle,6-Compress,25.120,11.926,0.223,1.018
1-3N Cycle,6-Compress,25.130,11.926,0.223,1.049
1-3N Cycle,6-Compress,25.140,11.924,0.225,1.039
1-3N Cycle,6-Compress,25.150,11.924,0.225,1.060
1-3N Cycle,6-Compress,25.160,11.924,0.225,1.070
1-3N Cycle,6-Compress,25.170,11.922,0.227,1.070
1-3N Cycle,6-Compress,25.180,11.922,0.227,1.092
1-3N Cycle,6-Compress,25.190,11.921,0.228,1.102
1-3N Cycle,6-Compress,25.200,11.921,0.228,1.123
1-3N Cycle,6-Compress,25.210,11.919,0.23,1.134
1-3N Cycle,6-Compress,25.220,11.918,0.231,1.155
1-3N Cycle,6-Compress,25.230,11.916,0.233,1.187
1-3N Cycle,6-Compress,25.240,11.916,0.233,1.229
1-3N Cycle,6-Compress,25.250,11.915,0.234,1.240
1-3N Cycle,6-Compress,25.260,11.913,0.236,1.240
1-3N Cycle,6-Compress,25.270,11.912,0.237,1.282
1-3N Cycle,6-Compress,25.280,11.91,0.239,1.282
1-3N Cycle,6-Compress,25.290,11.908,0.241,1.314
1-3N Cycle,6-Compress,25.300,11.907,0.242,1.325
1-3N Cycle,6-Compress,25.310,11.905,0.244,1.367
1-3N Cycle,6-Compress,25.320,11.904,0.245,1.388
1-3N Cycle,6-Compress,25.330,11.902,0.247,1.409
1-3N Cycle,6-Compress,25.340,11.901,0.248,1.452
1-3N Cycle,6-Compress,25.350,11.897,0.252,1.473
1-3N Cycle,6-Compress,25.360,11.896,0.253,1.505
1-3N Cycle,6-Compress,25.370,11.894,0.255,1.526
1-3N Cycle,6-Compress,25.380,11.891,0.258,1.526
1-3N Cycle,6-Compress,25.390,11.89,0.259,1.558
1-3N Cycle,6-Compress,25.400,11.887,0.262,1.579
1-3N Cycle,6-Compress,25.410,11.883,0.266,1.600
1-3N Cycle,6-Compress,25.420,11.88,0.269,1.664
1-3N Cycle,6-Compress,25.430,11.877,0.272,1.685
1-3N Cycle,6-Compress,25.440,11.874,0.275,1.738
1-3N Cycle,6-Compress,25.450,11.871,0.278,1.780
1-3N Cycle,6-Compress,25.460,11.868,0.281,1.801
1-3N Cycle,6-Compress,25.470,11.865,0.284,1.833
1-3N Cycle,6-Compress,25.480,11.862,0.287,1.875
1-3N Cycle,6-Compress,25.490,11.858,0.291,1.907
1-3N Cycle,6-Compress,25.500,11.855,0.294,1.928
1-3N Cycle,6-Compress,25.510,11.854,0.295,1.971
1-3N Cycle,6-Compress,25.520,11.851,0.298,2.013
1-3N Cycle,6-Compress,25.530,11.847,0.302,2.066
1-3N Cycle,6-Compress,25.540,11.844,0.305,2.098
1-3N Cycle,6-Compress,25.550,11.841,0.308,2.098
1-3N Cycle,6-Compress,25.560,11.838,0.311,2.130
1-3N Cycle,6-Compress,25.570,11.835,0.314,2.151
1-3N Cycle,6-Compress,25.580,11.832,0.317,2.204
1-3N Cycle,6-Compress,25.590,11.829,0.32,2.225
1-3N Cycle,6-Compress,25.600,11.826,0.323,2.267
1-3N Cycle,6-Compress,25.610,11.822,0.327,2.288
1-3N Cycle,6-Compress,25.620,11.819,0.33,2.331
1-3N Cycle,6-Compress,25.630,11.816,0.333,2.394
1-3N Cycle,6-Compress,25.640,11.813,0.336,2.426
1-3N Cycle,6-Compress,25.650,11.81,0.339,2.447
1-3N Cycle,6-Compress,25.660,11.807,0.342,2.479
1-3N Cycle,6-Compress,25.670,11.805,0.344,2.511
1-3N Cycle,6-Compress,25.680,11.802,0.347,2.543
1-3N Cycle,6-Compress,25.690,11.801,0.348,2.564
1-3N Cycle,6-Compress,25.700,11.797,0.352,2.606
1-3N Cycle,6-Compress,25.710,11.796,0.353,2.606
1-3N Cycle,6-Compress,25.720,11.793,0.356,2.648
1-3N Cycle,6-Compress,25.730,11.791,0.358,2.648
1-3N Cycle,6-Compress,25.740,11.788,0.361,2.659
1-3N Cycle,6-Compress,25.750,11.787,0.362,2.670
1-3N Cycle,6-Compress,25.760,11.785,0.364,2.691
1-3N Cycle,6-Compress,25.770,11.782,0.367,2.733
1-3N Cycle,6-Compress,25.780,11.78,0.369,2.754
1-3N Cycle,6-Compress,25.790,11.777,0.372,2.786
1-3N Cycle,6-Compress,25.800,11.776,0.373,2.807
1-3N Cycle,6-Compress,25.810,11.774,0.375,2.818
1-3N Cycle,6-Compress,25.820,11.772,0.377,2.850
1-3N Cycle,6-Compress,25.830,11.771,0.378,2.860
1-3N Cycle,6-Compress,25.840,11.769,0.38,2.881
1-3N Cycle,6-Compress,25.850,11.768,0.381,2.892
1-3N Cycle,6-Compress,25.860,11.766,0.383,2.892
1-3N Cycle,6-Compress,25.870,11.765,0.384,2.913
1-3N Cycle,6-Compress,25.880,11.763,0.386,2.924
1-3N Cycle,6-Compress,25.890,11.762,0.387,2.924
1-3N Cycle,6-Compress,25.900,11.76,0.389,2.945
1-3N Cycle,6-Compress,25.910,11.758,0.391,2.956
1-3N Cycle,6-Compress,25.920,11.758,0.391,2.987
1-3N Cycle,6-Compress,25.930,11.757,0.392,2.977
1-3N Cycle,6-Compress,25.940,11.757,0.392,2.987
1-3N Cycle,6-Compress,25.950,11.755,0.394,2.998
1-3N Cycle,6-Compress,25.960,11.755,0.394,2.998
1-3N Cycle,6-Compress,25.970,11.755,0.394,2.987
1-3N Cycle,6-Compress,25.980,11.754,0.395,2.966
1-3N Cycle,6-Compress,25.990,11.754,0.395,2.977
1-3N Cycle,6-Recover,26.000,11.754,0.395,2.977
1-3N Cycle,6-Recover,26.010,11.754,0.395,2.977
1-3N Cycle,6-Recover,26.020,11.754,0.395,2.966
1-3N Cycle,6-Recover,26.030,11.754,0.395,2.966
1-3N Cycle,6-Recover,26.040,11.754,0.395,2.956
1-3N Cycle,6-Recover,26.050,11.754,0.395,2.945
1-3N Cycle,6-Recover,26.060,11.755,0.394,2.934
1-3N Cycle,6-Recover,26.070,11.755,0.394,2.924
1-3N Cycle,6-Recover,26.080,11.755,0.394,2.924
1-3N Cycle,6-Recover,26.090,11.755,0.394,2.913
1-3N Cycle,6-Recover,26.100,11.755,0.394,2.903
1-3N Cycle,6-Recover,26.110,11.755,0.394,2.892
1-3N Cycle,6-Recover,26.120,11.757,0.392,2.892
1-3N Cycle,6-Recover,26.130,11.757,0.392,2.892
1-3N Cycle,6-Recover,26.140,11.757,0.392,2.881
1-3N Cycle,6-Recover,26.150,11.758,0.391,2.860
1-3N Cycle,6-Recover,26.160,11.76,0.389,2.818
1-3N Cycle,6-Recover,26.170,11.76,0.389,2.786
1-3N Cycle,6-Recover,26.180,11.762,0.387,2.776
1-3N Cycle,6-Recover,26.190,11.762,0.387,2.754
1-3N Cycle,6-Recover,26.200,11.763,0.386,2.744
1-3N Cycle,6-Recover,26.210,11.763,0.386,2.733
1-3N Cycle,6-Recover,26.220,11.765,0.384,2.712
1-3N Cycle,6-Recover,26.230,11.765,0.384,2.691
1-3N Cycle,6-Recover,26.240,11.766,0.383,2.680
1-3N Cycle,6-Recover,26.250,11.766,0.383,2.680
1-3N Cycle,6-Recover,26.260,11.768,0.381,2.659
1-3N Cycle,6-Recover,26.270,11.769,0.38,2.617
1-3N Cycle,6-Recover,26.280,11.771,0.378,2.617
1-3N Cycle,6-Recover,26.290,11.772,0.377,2.585
1-3N Cycle,6-Recover,26.300,11.774,0.375,2.564
1-3N Cycle,6-Recover,26.310,11.776,0.373,2.521
1-3N Cycle,6-Recover,26.320,11.777,0.372,2.500
1-3N Cycle,6-Recover,26.330,11.779,0.37,2.479
1-3N Cycle,6-Recover,26.340,11.78,0.369,2.447
1-3N Cycle,6-Recover,26.350,11.782,0.367,2.415
1-3N Cycle,6-Recover,26.360,11.783,0.366,2.373
1-3N Cycle,6-Recover,26.370,11.785,0.364,2.299
1-3N Cycle,6-Recover,26.380,11.787,0.362,2.267
1-3N Cycle,6-Recover,26.390,11.788,0.361,2.246
1-3N Cycle,6-Recover,26.400,11.79,0.359,2.246
1-3N Cycle,6-Recover,26.410,11.791,0.358,2.225
1-3N Cycle,6-Recover,26.420,11.793,0.356,2.204
1-3N Cycle,6-Recover,26.430,11.794,0.355,2.193
1-3N Cycle,6-Recover,26.440,11.796,0.353,2.172
1-3N Cycle,6-Recover,26.450,11.797,0.352,2.151
1-3N Cycle,6-Recover,26.460,11.799,0.35,2.119
1-3N Cycle,6-Recover,26.470,11.802,0.347,2.087
1-3N Cycle,6-Recover,26.480,11.804,0.345,2.045
1-3N Cycle,6-Recover,26.490,11.805,0.344,2.013
1-3N Cycle,6-Recover,26.500,11.808,0.341,1.960
1-3N Cycle,6-Recover,26.510,11.81,0.339,1.939
1-3N Cycle,6-Recover,26.520,11.813,0.336,1.907
1-3N Cycle,6-Recover,26.530,11.815,0.334,1.865
1-3N Cycle,6-Recover,26.540,11.818,0.331,1.844
1-3N Cycle,6-Recover,26.550,11.819,0.33,1.812
1-3N Cycle,6-Recover,26.560,11.822,0.327,1.791
1-3N Cycle,6-Recover,26.570,11.824,0.325,1.748
1-3N Cycle,6-Recover,26.580,11.827,0.322,1.738
1-3N Cycle,6-Recover,26.590,11.829,0.32,1.685
1-3N Cycle,6-Recover,26.600,11.832,0.317,1.653
1-3N Cycle,6-Recover,26.610,11.833,0.316,1.632
1-3N Cycle,6-Recover,26.620,11.837,0.312,1.600
1-3N Cycle,6-Recover,26.630,11.84,0.309,1.579
1-3N Cycle,6-Recover,26.640,11.841,0.308,1.579
1-3N Cycle,6-Recover,26.650,11.844,0.305,1.547
1-3N Cycle,6-Recover,26.660,11.847,0.302,1.536
1-3N Cycle,6-Recover,26.670,11.851,0.298,1.473
1-3N Cycle,6-Recover,26.680,11.852,0.297,1.462
1-3N Cycle,6-Recover,26.690,11.855,0.294,1.420
1-3N Cycle,6-Recover,26.700,11.858,0.291,1.388
1-3N Cycle,6-Recover,26.710,11.862,0.287,1.356
1-3N Cycle,6-Recover,26.720,11.865,0.284,1.325
1-3N Cycle,6-Recover,26.730,11.868,0.281,1.303
1-3N Cycle,6-Recover,26.740,11.871,0.278,1.282
1-3N Cycle,6-Recover,26.750,11.874,0.275,1.261
1-3N Cycle,6-Recover,26.760,11.876,0.273,1.229
1-3N Cycle,6-Recover,26.770,11.879,0.27,1.187
1-3N Cycle,6-Recover,26.780,11.88,0.269,1.166
1-3N Cycle,6-Recover,26.790,11.883,0.266,1.155
1-3N Cycle,6-Recover,26.800,11.885,0.264,1.134
1-3N Cycle,6-Recover,26.810,11.887,0.262,1.123
1-3N Cycle,6-Recover,26.820,11.89,0.259,1.134
1-3N Cycle,6-Recover,26.830,11.891,0.258,1.113
1-3N Cycle,6-Recover,26.840,11.893,0.256,1.102
1-3N Cycle,6-Recover,26.850,11.896,0.253,1.092
1-3N Cycle,6-Recover,26.860,11.897,0.252,1.049
1-3N Cycle,6-Recover,26.870,11.899,0.25,1.028
1-3N Cycle,6-Recover,26.880,11.901,0.248,0.986
1-3N Cycle,6-Recover,26.890,11.902,0.247,0.954
1-3N Cycle,6-Recover,26.900,11.904,0.245,0.954
1-3N Cycle,6-Recover,26.910,11.904,0.245,0.954
1-3N Cycle,6-Recover,26.920,11.902,0.247,0.975
1-3N Cycle,6-Recover,26.930,11.902,0.247,1.007
1-3N Cycle,6-Recover,26.940,11.904,0.245,1.028
1-3N Cycle,6-Recover,26.950,11.904,0.245,1.007
1-3N Cycle,6-Recover,26.960,11.905,0.244,0.986
1-3N Cycle,6-Recover,26.970,11.907,0.242,0.965
1-3N Cycle,6-Recover,26.980,11.907,0.242,0.943
1-3N Cycle,6-Recover,26.990,11.907,0.242,0.943
1-3N Cycle,7-Compress,27.000,11.905,0.244,0.954
1-3N Cycle,7-Compress,27.010,11.905,0.244,0.975
1-3N Cycle,7-Compress,27.020,11.905,0.244,1.007
1-3N Cycle,7-Compress,27.030,11.905,0.244,0.996
1-3N Cycle,7-Compress,27.040,11.905,0.244,1.028
1-3N Cycle,7-Compress,27.050,11.905,0.244,1.028
1-3N Cycle,7-Compress,27.060,11.905,0.244,1.028
1-3N Cycle,7-Compress,27.070,11.905,0.244,1.039
1-3N Cycle,7-Compress,27.080,11.905,0.244,1.049
1-3N Cycle,7-Compress,27.090,11.905,0.244,1.039
1-3N Cycle,7-Compress,27.100,11.905,0.244,1.049
1-3N Cycle,7-Compress,27.110,11.905,0.244,1.049
1-3N Cycle,7-Compress,27.120,11.905,0.244,1.049
1-3N Cycle,7-Compress,27.130,11.905,0.244,1.060
1-3N Cycle,7-Compress,27.140,11.905,0.244,1.049
1-3N Cycle,7-Compress,27.150,11.905,0.244,1.049
1-3N Cycle,7-Compress,27.160,11.904,0.245,1.070
1-3N Cycle,7-Compress,27.170,11.904,0.245,1.060
1-3N Cycle,7-Compress,27.180,11.902,0.247,1.081
1-3N Cycle,7-Compress,27.190,11.902,0.247,1.113
1-3N Cycle,7-Compress,27.200,11.901,0.248,1.113
1-3N Cycle,7-Compress,27.210,11.899,0.25,1.155
1-3N Cycle,7-Compress,27.220,11.897,0.252,1.176
1-3N Cycle,7-Compress,27.230,11.896,0.253,1.198
1-3N Cycle,7-Compress,27.240,11.896,0.253,1.229
1-3N Cycle,7-Compress,27.250,11.894,0.255,1.251
1-3N Cycle,7-Compress,27.260,11.893,0.256,1.272
1-3N Cycle,7-Compress,27.270,11.891,0.258,1.282
1-3N Cycle,7-Compress,27.280,11.89,0.259,1.303
1-3N Cycle,7-Compress,27.290,11.887,0.262,1.314
1-3N Cycle,7-Compress,27.300,11.885,0.264,1.335
1-3N Cycle,7-Compress,27.310,11.883,0.266,1.367
1-3N Cycle,7-Compress,27.320,11.882,0.267,1.399
1-3N Cycle,7-Compress,27.330,11.879,0.27,1.420
1-3N Cycle,7-Compress,27.340,11.877,0.272,1.483
1-3N Cycle,7-Compress,27.350,11.874,0.275,1.515
1-3N Cycle,7-Compress,27.360,11.872,0.277,1.547
1-3N Cycle,7-Compress,27.370,11.871,0.278,1.568
1-3N Cycle,7-Compress,27.380,11.868,0.281,1.589
1-3N Cycle,7-Compress,27.390,11.866,0.283,1.621
1-3N Cycle,7-Compress,27.400,11.865,0.284,1.642
1-3N Cycle,7-Compress,27.410,11.862,0.287,1.674
1-3N Cycle,7-Compress,27.420,11.86,0.289,1.706
1-3N Cycle,7-Compress,27.430,11.857,0.292,1.716
1-3N Cycle,7-Compress,27.440,11.855,0.294,1.769
1-3N Cycle,7-Compress,27.450,11.852,0.297,1.801
1-3N Cycle,7-Compress,27.460,11.849,0.3,1.822
1-3N Cycle,7-Compress,27.470,11.847,0.302,1.865
1-3N Cycle,7-Compress,27.480,11.844,0.305,1.886
1-3N Cycle,7-Compress,27.490,11.841,0.308,1.886
1-3N Cycle,7-Compress,27.500,11.838,0.311,1.928
1-3N Cycle,7-Compress,27.510,11.835,0.314,1.949
1-3N Cycle,7-Compress,27.520,11.832,0.317,2.002
1-3N Cycle,7-Compress,27.530,11.827,0.322,2.045
1-3N Cycle,7-Compress,27.540,11.824,0.325,2.119
1-3N Cycle,7-Compress,27.550,11.821,0.328,2.151
1-3N Cycle,7-Compress,27.560,11.818,0.331,2.182
1-3N Cycle,7-Compress,27.570,11.815,0.334,2.204
1-3N Cycle,7-Compress,27.580,11.812,0.337,2.257
1-3N Cycle,7-Compress,27.590,11.808,0.341,2.278
1-3N Cycle,7-Compress,27.600,11.805,0.344,2.288
1-3N Cycle,7-Compress,27.610,11.804,0.345,2.352
1-3N Cycle,7-Compress,27.620,11.801,0.348,2.394
1-3N Cycle,7-Compress,27.630,11.799,0.35,2.415
1-3N Cycle,7-Compress,27.640,11.796,0.353,2.458
1-3N Cycle,7-Compress,27.650,11.794,0.355,2.468
1-3N Cycle,7-Compress,27.660,11.793,0.356,2.500
1-3N Cycle,7-Compress,27.670,11.791,0.358,2.500
1-3N Cycle,7-Compress,27.680,11.788,0.361,2.532
1-3N Cycle,7-Compress,27.690,11.787,0.362,2.543
1-3N Cycle,7-Compress,27.700,11.785,0.364,2.574
1-3N Cycle,7-Compress,27.710,11.782,0.367,2.617
1-3N Cycle,7-Compress,27.720,11.78,0.369,2.638
1-3N Cycle,7-Compress,27.730,11.779,0.37,2.670
1-3N Cycle,7-Compress,27.740,11.777,0.372,2.691
1-3N Cycle,7-Compress,27.750,11.774,0.375,2.712
1-3N Cycle,7-Compress,27.760,11.772,0.377,2.733
1-3N Cycle,7-Compress,27.770,11.771,0.378,2.744
1-3N Cycle,7-Compress,27.780,11.769,0.38,2.723
1-3N Cycle,7-Compress,27.790,11.768,0.381,2.723
1-3N Cycle,7-Compress,27.800,11.766,0.383,2.744
1-3N Cycle,7-Compress,27.810,11.763,0.386,2.765
1-3N Cycle,7-Compress,27.820,11.76,0.389,2.807
1-3N Cycle,7-Compress,27.830,11.758,0.391,2.828
1-3N Cycle,7-Compress,27.840,11.755,0.394,2.860
1-3N Cycle,7-Compress,27.850,11.754,0.395,2.881
1-3N Cycle,7-Compress,27.860,11.752,0.397,2.924
1-3N Cycle,7-Compress,27.870,11.751,0.398,2.945
1-3N Cycle,7-Compress,27.880,11.749,0.4,2.945
1-3N Cycle,7-Compress,27.890,11.747,0.402,2.966
1-3N Cycle,7-Compress,27.900,11.746,0.403,2.956
1-3N Cycle,7-Compress,27.910,11.744,0.405,2.977
1-3N Cycle,7-Compress,27.920,11.744,0.405,2.987
1-3N Cycle,7-Compress,27.930,11.743,0.406,2.977
1-3N Cycle,7-Compress,27.940,11.743,0.406,2.987
1-3N Cycle,7-Compress,27.950,11.741,0.408,2.987
1-3N Cycle,7-Compress,27.960,11.741,0.408,2.987
1-3N Cycle,7-Compress,27.970,11.741,0.408,2.998
1-3N Cycle,7-Compress,27.980,11.74,0.409,2.987
1-3N Cycle,7-Compress,27.990,11.74,0.409,2.987
1-3N Cycle,7-Recover,28.000,11.74,0.409,2.987
1-3N Cycle,7-Recover,28.010,11.74,0.409,2.977
1-3N Cycle,7-Recover,28.020,11.74,0.409,2.966
1-3N Cycle,7-Recover,28.030,11.74,0.409,2.966
1-3N Cycle,7-Recover,28.040,11.74,0.409,2.956
1-3N Cycle,7-Recover,28.050,11.74,0.409,2.956
1-3N Cycle,7-Recover,28.060,11.74,0.409,2.945
1-3N Cycle,7-Recover,28.070,11.74,0.409,2.934
1-3N Cycle,7-Recover,28.080,11.74,0.409,2.934
1-3N Cycle,7-Recover,28.090,11.74,0.409,2.934
1-3N Cycle,7-Recover,28.100,11.74,0.409,2.913
1-3N Cycle,7-Recover,28.110,11.74,0.409,2.903
1-3N Cycle,7-Recover,28.120,11.74,0.409,2.892
1-3N Cycle,7-Recover,28.130,11.74,0.409,2.892
1-3N Cycle,7-Recover,28.140,11.741,0.408,2.892
1-3N Cycle,7-Recover,28.150,11.741,0.408,2.881
1-3N Cycle,7-Recover,28.160,11.741,0.408,2.881
1-3N Cycle,7-Recover,28.170,11.743,0.406,2.850
1-3N Cycle,7-Recover,28.180,11.744,0.405,2.839
1-3N Cycle,7-Recover,28.190,11.744,0.405,2.807
1-3N Cycle,7-Recover,28.200,11.746,0.403,2.797
1-3N Cycle,7-Recover,28.210,11.747,0.402,2.765
1-3N Cycle,7-Recover,28.220,11.749,0.4,2.733
1-3N Cycle,7-Recover,28.230,11.751,0.398,2.701
1-3N Cycle,7-Recover,28.240,11.752,0.397,2.680
1-3N Cycle,7-Recover,28.250,11.754,0.395,2.670
1-3N Cycle,7-Recover,28.260,11.754,0.395,2.638
1-3N Cycle,7-Recover,28.270,11.755,0.394,2.617
