SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Preload-1N,1-Compress,4.780,12.332,0.07,0.996
Preload-1N,1-Compress,4.790,12.332,0.07,0.975
Preload-1N,1-Compress,4.800,12.332,0.07,0.986
Preload-1N,1-Compress,4.810,12.332,0.07,0.996
Preload-1N,1-Compress,4.820,12.33,0.072,0.986
Preload-1N,1-Compress,4.830,12.33,0.072,0.996
Preload-1N,1-Compress,4.840,12.33,0.072,0.996
Preload-1N,1-Compress,4.850,12.33,0.072,1.007
Preload-1N,1-Compress,4.860,12.329,0.073,1.007
Preload-1N,1-Compress,4.870,12.329,0.073,1.018
Preload-1N,1-Compress,4.880,12.329,0.073,1.028
Preload-1N,1-Compress,4.890,12.329,0.073,1.028
Preload-1N,1-Compress,4.900,12.329,0.073,1.039
Preload-1N,1-Compress,4.910,12.329,0.073,1.039
Preload-1N,1-Compress,4.920,12.33,0.072,1.028
Preload-1N,1-Compress,4.930,12.33,0.072,1.039
Preload-1N,1-Compress,4.940,12.33,0.072,1.018
Preload-1N,1-Compress,4.950,12.332,0.07,0.996
Preload-1N,1-Compress,4.960,12.332,0.07,1.007
Preload-1N,1-Compress,4.970,12.332,0.07,0.965
Preload-1N,1-Compress,4.980,12.332,0.07,0.986
Preload-1N,1-Compress,4.990,12.332,0.07,0.986
Preload-1N,1-Hold,5.000,12.332,0.07,0.996
Preload-1N,1-Hold,5.010,12.332,0.07,0.986
Preload-1N,1-Hold,5.020,12.332,0.07,0.996
Preload-1N,1-Hold,5.030,12.332,0.07,1.018
Preload-1N,1-Hold,5.040,12.332,0.07,1.018
Preload-1N,1-Hold,5.050,12.332,0.07,1.028
Preload-1N,1-Hold,5.060,12.332,0.07,1.018
Preload-1N,1-Hold,5.070,12.332,0.07,1.028
Preload-1N,1-Hold,5.080,12.332,0.07,1.028
Preload-1N,1-Hold,5.090,12.332,0.07,1.018
Preload-1N,1-Hold,5.100,12.332,0.07,0.986
Preload-1N,1-Hold,5.110,12.332,0.07,0.986
Preload-1N,1-Hold,5.120,12.332,0.07,0.965
Preload-1N,1-Hold,5.130,12.332,0.07,0.954
Preload-1N,1-Hold,5.140,12.33,0.072,0.943
Preload-1N,1-Hold,5.150,12.33,0.072,0.943
Preload-1N,1-Hold,5.160,12.33,0.072,0.943
Preload-1N,1-Hold,5.170,12.329,0.073,0.954
Preload-1N,1-Hold,5.180,12.329,0.073,0.965
Preload-1N,1-Hold,5.190,12.327,0.075,0.975
Preload-1N,1-Hold,5.200,12.327,0.075,0.975
Preload-1N,1-Hold,5.210,12.327,0.075,0.996
Preload-1N,1-Hold,5.220,12.327,0.075,0.996
Preload-1N,1-Hold,5.230,12.327,0.075,1.007
Preload-1N,1-Hold,5.240,12.329,0.073,0.986
Preload-1N,1-Hold,5.250,12.329,0.073,0.996
Preload-1N,1-Hold,5.260,12.329,0.073,0.986
Preload-1N,1-Hold,5.270,12.329,0.073,0.975
Preload-1N,1-Hold,5.280,12.329,0.073,0.986
Preload-1N,1-Hold,5.290,12.329,0.073,0.975
Preload-1N,1-Hold,5.300,12.329,0.073,0.986
Preload-1N,1-Hold,5.310,12.327,0.075,0.986
Preload-1N,1-Hold,5.320,12.327,0.075,0.965
Preload-1N,1-Hold,5.330,12.327,0.075,0.996
Preload-1N,1-Hold,5.340,12.327,0.075,0.986
Preload-1N,1-Hold,5.350,12.327,0.075,0.986
Preload-1N,1-Hold,5.360,12.327,0.075,0.996
Preload-1N,1-Hold,5.370,12.327,0.075,0.996
Preload-1N,1-Hold,5.380,12.327,0.075,0.996
Preload-1N,1-Hold,5.390,12.327,0.075,0.996
Preload-1N,1-Hold,5.400,12.326,0.076,0.975
Preload-1N,1-Hold,5.410,12.326,0.076,0.975
Preload-1N,1-Hold,5.420,12.326,0.076,0.986
Preload-1N,1-Hold,5.430,12.326,0.076,0.986
Preload-1N,1-Hold,5.440,12.326,0.076,0.975
Preload-1N,1-Hold,5.450,12.326,0.076,1.007
Preload-1N,1-Hold,5.460,12.326,0.076,0.975
Preload-1N,1-Hold,5.470,12.326,0.076,0.996
Preload-1N,1-Hold,5.480,12.326,0.076,0.986
Preload-1N,1-Hold,5.490,12.326,0.076,0.986
Preload-1N,1-Hold,5.500,12.326,0.076,0.986
Preload-1N,1-Hold,5.510,12.326,0.076,0.986
Preload-1N,1-Hold,5.520,12.326,0.076,0.986
Preload-1N,1-Hold,5.530,12.326,0.076,0.975
Preload-1N,1-Hold,5.540,12.326,0.076,0.975
Preload-1N,1-Hold,5.550,12.326,0.076,0.996
Preload-1N,1-Hold,5.560,12.326,0.076,0.996
Preload-1N,1-Hold,5.570,12.326,0.076,0.996
Preload-1N,1-Hold,5.580,12.326,0.076,0.996
Preload-1N,1-Hold,5.590,12.326,0.076,0.996
Preload-1N,1-Hold,5.600,12.326,0.076,0.986
Preload-1N,1-Hold,5.610,12.326,0.076,0.996
Preload-1N,1-Hold,5.620,12.326,0.076,0.986
Preload-1N,1-Hold,5.630,12.326,0.076,0.986
Preload-1N,1-Hold,5.640,12.326,0.076,0.975
Preload-1N,1-Hold,5.650,12.326,0.076,0.986
Preload-1N,1-Hold,5.660,12.326,0.076,0.975
Preload-1N,1-Hold,5.670,12.326,0.076,0.975
Preload-1N,1-Hold,5.680,12.324,0.078,0.975
Preload-1N,1-Hold,5.690,12.324,0.078,0.986
Preload-1N,1-Hold,5.700,12.324,0.078,0.965
Preload-1N,1-Hold,5.710,12.324,0.078,0.975
Preload-1N,1-Hold,5.720,12.324,0.078,0.965
Preload-1N,1-Hold,5.730,12.324,0.078,0.975
Preload-1N,1-Hold,5.740,12.322,0.08,0.975
Preload-1N,1-Hold,5.750,12.322,0.08,0.996
Preload-1N,1-Hold,5.760,12.322,0.08,0.986
Preload-1N,1-Hold,5.770,12.322,0.08,0.996
Preload-1N,1-Hold,5.780,12.322,0.08,1.007
Preload-1N,1-Hold,5.790,12.322,0.08,1.007
Preload-1N,1-Hold,5.800,12.322,0.08,1.007
Preload-1N,1-Hold,5.810,12.322,0.08,1.007
Preload-1N,1-Hold,5.820,12.322,0.08,0.996
Preload-1N,1-Hold,5.830,12.322,0.08,1.007
Preload-1N,1-Hold,5.840,12.322,0.08,0.996
Preload-1N,1-Hold,5.850,12.322,0.08,1.007
Preload-1N,1-Hold,5.860,12.322,0.08,1.018
Preload-1N,1-Hold,5.870,12.322,0.08,1.007
Preload-1N,1-Hold,5.880,12.322,0.08,1.018
Preload-1N,1-Hold,5.890,12.322,0.08,1.007
Preload-1N,1-Hold,5.900,12.322,0.08,1.007
Preload-1N,1-Hold,5.910,12.322,0.08,1.007
Preload-1N,1-Hold,5.920,12.322,0.08,1.007
Preload-1N,1-Hold,5.930,12.322,0.08,0.996
Preload-1N,1-Hold,5.940,12.322,0.08,0.996
Preload-1N,1-Hold,5.950,12.322,0.08,0.996
Preload-1N,1-Hold,5.960,12.322,0.08,0.996
Preload-1N,1-Hold,5.970,12.322,0.08,0.986
Preload-1N,1-Hold,5.980,12.322,0.08,0.986
Preload-1N,1-Hold,5.990,12.322,0.08,0.996
Preload-1N,1-Hold,6.000,12.322,0.08,0.965
Preload-1N,1-Hold,6.010,12.322,0.08,0.975
Preload-1N,1-Hold,6.020,12.321,0.081,0.965
Preload-1N,1-Hold,6.030,12.321,0.081,0.965
Preload-1N,1-Hold,6.040,12.321,0.081,0.975
Preload-1N,1-Hold,6.050,12.321,0.081,0.986
Preload-1N,1-Hold,6.060,12.321,0.081,0.975
Preload-1N,1-Hold,6.070,12.319,0.083,0.986
Preload-1N,1-Hold,6.080,12.319,0.083,0.986
Preload-1N,1-Hold,6.090,12.319,0.083,0.986
Preload-1N,1-Hold,6.100,12.319,0.083,0.996
Preload-1N,1-Hold,6.110,12.319,0.083,1.007
Preload-1N,1-Hold,6.120,12.319,0.083,1.018
Preload-1N,1-Hold,6.130,12.319,0.083,1.018
Preload-1N,1-Hold,6.140,12.319,0.083,1.007
Preload-1N,1-Hold,6.150,12.319,0.083,1.028
Preload-1N,1-Hold,6.160,12.319,0.083,1.028
Preload-1N,1-Hold,6.170,12.319,0.083,1.028
Preload-1N,1-Hold,6.180,12.319,0.083,1.018
Preload-1N,1-Hold,6.190,12.319,0.083,1.018
Preload-1N,1-Hold,6.200,12.319,0.083,1.018
Preload-1N,1-Hold,6.210,12.319,0.083,1.018
Preload-1N,1-Hold,6.220,12.319,0.083,1.007
Preload-1N,1-Hold,6.230,12.319,0.083,1.007
Preload-1N,1-Hold,6.240,12.319,0.083,1.018
Preload-1N,1-Hold,6.250,12.319,0.083,1.007
Preload-1N,1-Hold,6.260,12.319,0.083,1.007
Preload-1N,1-Hold,6.270,12.319,0.083,1.007
Preload-1N,1-Hold,6.280,12.319,0.083,0.996
Preload-1N,1-Hold,6.290,12.319,0.083,0.996
Preload-1N,1-Hold,6.300,12.319,0.083,0.975
Preload-1N,1-Hold,6.310,12.319,0.083,0.975
Preload-1N,1-Hold,6.320,12.319,0.083,0.975
Preload-1N,1-Hold,6.330,12.319,0.083,0.975
Preload-1N,1-Hold,6.340,12.318,0.084,0.975
Preload-1N,1-Hold,6.350,12.318,0.084,0.975
Preload-1N,1-Hold,6.360,12.318,0.084,0.975
Preload-1N,1-Hold,6.370,12.318,0.084,0.986
Preload-1N,1-Hold,6.380,12.318,0.084,0.986
Preload-1N,1-Hold,6.390,12.318,0.084,0.996
Preload-1N,1-Hold,6.400,12.318,0.084,0.986
Preload-1N,1-Hold,6.410,12.318,0.084,0.996
Preload-1N,1-Hold,6.420,12.318,0.084,0.996
Preload-1N,1-Hold,6.430,12.318,0.084,0.986
Preload-1N,1-Hold,6.440,12.318,0.084,0.996
Preload-1N,1-Hold,6.450,12.318,0.084,1.007
Preload-1N,1-Hold,6.460,12.318,0.084,1.007
Preload-1N,1-Hold,6.470,12.318,0.084,1.007
Preload-1N,1-Hold,6.480,12.318,0.084,0.996
Preload-1N,1-Hold,6.490,12.318,0.084,1.007
Preload-1N,1-Hold,6.500,12.318,0.084,0.996
Preload-1N,1-Hold,6.510,12.318,0.084,0.996
Preload-1N,1-Hold,6.520,12.318,0.084,0.996
Preload-1N,1-Hold,6.530,12.318,0.084,0.996
Preload-1N,1-Hold,6.540,12.318,0.084,0.996
Preload-1N,1-Hold,6.550,12.318,0.084,0.986
Preload-1N,1-Hold,6.560,12.318,0.084,0.986
Preload-1N,1-Hold,6.570,12.318,0.084,0.986
Preload-1N,1-Hold,6.580,12.318,0.084,0.986
Preload-1N,1-Hold,6.590,12.318,0.084,0.986
Preload-1N,1-Hold,6.600,12.318,0.084,0.986
Preload-1N,1-Hold,6.610,12.318,0.084,0.965
Preload-1N,1-Hold,6.620,12.318,0.084,0.965
Preload-1N,1-Hold,6.630,12.318,0.084,0.954
Preload-1N,1-Hold,6.640,12.316,0.086,0.965
Preload-1N,1-Hold,6.650,12.316,0.086,0.975
Preload-1N,1-Hold,6.660,12.316,0.086,0.975
Preload-1N,1-Hold,6.670,12.316,0.086,0.975
Preload-1N,1-Hold,6.680,12.316,0.086,0.965
Preload-1N,1-Hold,6.690,12.315,0.087,0.996
Preload-1N,1-Hold,6.700,12.315,0.087,0.986
Preload-1N,1-Hold,6.710,12.315,0.087,1.007
Preload-1N,1-Hold,6.720,12.315,0.087,1.007
Preload-1N,1-Hold,6.730,12.315,0.087,1.018
Preload-1N,1-Hold,6.740,12.315,0.087,1.007
Preload-1N,1-Hold,6.750,12.315,0.087,1.007
Preload-1N,1-Hold,6.760,12.315,0.087,1.028
Preload-1N,1-Hold,6.770,12.315,0.087,1.028
Preload-1N,1-Hold,6.780,12.315,0.087,1.028
Preload-1N,1-Hold,6.790,12.315,0.087,1.018
Preload-1N,1-Hold,6.800,12.315,0.087,1.018
Preload-1N,1-Hold,6.810,12.315,0.087,1.007
Preload-1N,1-Hold,6.820,12.315,0.087,1.007
Preload-1N,1-Hold,6.830,12.315,0.087,1.018
Preload-1N,1-Hold,6.840,12.315,0.087,1.007
Preload-1N,1-Hold,6.850,12.315,0.087,1.007
Preload-1N,1-Hold,6.860,12.315,0.087,1.007
Preload-1N,1-Hold,6.870,12.315,0.087,1.007
Preload-1N,1-Hold,6.880,12.315,0.087,0.996
Preload-1N,1-Hold,6.890,12.315,0.087,0.996
Preload-1N,1-Hold,6.900,12.315,0.087,0.996
Preload-1N,1-Hold,6.910,12.315,0.087,0.975
Preload-1N,1-Hold,6.920,12.315,0.087,0.975
Preload-1N,1-Hold,6.930,12.315,0.087,0.975
Preload-1N,1-Hold,6.940,12.313,0.089,0.975
Preload-1N,1-Hold,6.950,12.313,0.089,0.975
Preload-1N,1-Hold,6.960,12.313,0.089,0.975
Preload-1N,1-Hold,6.970,12.313,0.089,0.996
Preload-1N,1-Hold,6.980,12.313,0.089,0.986
Preload-1N,1-Hold,6.990,12.313,0.089,1.007
Preload-1N,1-Hold,7.000,12.313,0.089,1.007
Preload-1N,1-Hold,7.010,12.313,0.089,1.018
Preload-1N,1-Hold,7.020,12.313,0.089,1.028
Preload-1N,1-Hold,7.030,12.313,0.089,1.028
Preload-1N,1-Hold,7.040,12.313,0.089,1.039
Preload-1N,1-Hold,7.050,12.313,0.089,1.039
Preload-1N,1-Hold,7.060,12.315,0.087,1.060
Preload-1N,1-Hold,7.070,12.316,0.086,1.060
Preload-1N,1-Hold,7.080,12.316,0.086,0.986
Preload-1N,1-Hold,7.090,12.318,0.084,0.986
Preload-1N,1-Hold,7.100,12.319,0.083,0.943
Preload-1N,1-Hold,7.110,12.319,0.083,0.943
Preload-1N,1-Hold,7.120,12.318,0.084,0.933
Preload-1N,1-Hold,7.130,12.318,0.084,0.943
Preload-1N,1-Hold,7.140,12.316,0.086,0.933
Preload-1N,1-Hold,7.150,12.316,0.086,0.933
Preload-1N,1-Hold,7.160,12.316,0.086,0.943
Preload-1N,1-Hold,7.170,12.316,0.086,0.943
Preload-1N,1-Hold,7.180,12.315,0.087,0.943
Preload-1N,1-Hold,7.190,12.315,0.087,0.943
Preload-1N,1-Hold,7.200,12.315,0.087,0.954
Preload-1N,1-Hold,7.210,12.315,0.087,0.943
Preload-1N,1-Hold,7.220,12.315,0.087,0.933
Preload-1N,1-Hold,7.230,12.315,0.087,0.933
Preload-1N,1-Hold,7.240,12.315,0.087,0.943
Preload-1N,1-Hold,7.250,12.315,0.087,0.943
Preload-1N,1-Hold,7.260,12.315,0.087,0.943
Preload-1N,1-Hold,7.270,12.315,0.087,0.943
Preload-1N,1-Hold,7.280,12.315,0.087,0.933
Preload-1N,1-Hold,7.290,12.315,0.087,0.943
Preload-1N,1-Hold,7.300,12.315,0.087,0.933
Preload-1N,1-Hold,7.310,12.315,0.087,0.933
Preload-1N,1-Hold,7.320,12.315,0.087,0.933
Preload-1N,1-Hold,7.330,12.315,0.087,0.933
Preload-1N,1-Hold,7.340,12.315,0.087,0.933
Preload-1N,1-Hold,7.350,12.315,0.087,0.933
Preload-1N,1-Hold,7.360,12.315,0.087,0.943
Preload-1N,1-Hold,7.370,12.315,0.087,0.943
Preload-1N,1-Hold,7.380,12.315,0.087,0.943
Preload-1N,1-Hold,7.390,12.315,0.087,0.943
Preload-1N,1-Hold,7.400,12.315,0.087,0.943
Preload-1N,1-Hold,7.410,12.315,0.087,0.943
Preload-1N,1-Hold,7.420,12.315,0.087,0.943
Preload-1N,1-Hold,7.430,12.315,0.087,0.954
Preload-1N,1-Hold,7.440,12.315,0.087,0.943
Preload-1N,1-Hold,7.450,12.315,0.087,0.943
Preload-1N,1-Hold,7.460,12.315,0.087,0.943
Preload-1N,1-Hold,7.470,12.315,0.087,0.933
Preload-1N,1-Hold,7.480,12.315,0.087,0.933
Preload-1N,1-Hold,7.490,12.315,0.087,0.933
Preload-1N,1-Hold,7.500,12.315,0.087,0.943
Preload-1N,1-Hold,7.510,12.315,0.087,0.922
Preload-1N,1-Hold,7.520,12.315,0.087,0.933
Preload-1N,1-Hold,7.530,12.315,0.087,0.922
Preload-1N,1-Hold,7.540,12.313,0.089,0.933
Preload-1N,1-Hold,7.550,12.313,0.089,0.933
Preload-1N,1-Hold,7.560,12.312,0.09,0.933
Preload-1N,1-Hold,7.570,12.312,0.09,1.007
Preload-1N,1-Hold,7.580,12.31,0.092,0.943
Preload-1N,1-Hold,7.590,12.31,0.092,1.007
Preload-1N,1-Hold,7.600,12.31,0.092,0.986
Preload-1N,1-Hold,7.610,12.312,0.09,0.996
Preload-1N,1-Hold,7.620,12.312,0.09,0.965
Preload-1N,1-Hold,7.630,12.312,0.09,0.965
Preload-1N,1-Hold,7.640,12.31,0.092,0.965
Preload-1N,1-Hold,7.650,12.31,0.092,0.975
Preload-1N,1-Hold,7.660,12.31,0.092,0.996
Preload-1N,1-Hold,7.670,12.308,0.094,1.007
Preload-1N,1-Hold,7.680,12.308,0.094,1.018
Preload-1N,1-Hold,7.690,12.308,0.094,1.039
Preload-1N,1-Hold,7.700,12.308,0.094,1.028
Preload-1N,1-Hold,7.710,12.308,0.094,1.028
Preload-1N,1-Hold,7.720,12.31,0.092,1.018
Preload-1N,1-Hold,7.730,12.31,0.092,1.007
Preload-1N,1-Hold,7.740,12.31,0.092,1.007
Preload-1N,1-Hold,7.750,12.31,0.092,1.007
Preload-1N,1-Hold,7.760,12.31,0.092,0.986
Preload-1N,1-Hold,7.770,12.31,0.092,0.986
Preload-1N,1-Hold,7.780,12.31,0.092,0.975
Preload-1N,1-Hold,7.790,12.31,0.092,0.975
Preload-1N,1-Hold,7.800,12.31,0.092,0.986
Preload-1N,1-Hold,7.810,12.31,0.092,0.965
Preload-1N,1-Hold,7.820,12.31,0.092,0.965
Preload-1N,1-Hold,7.830,12.308,0.094,0.954
Preload-1N,1-Hold,7.840,12.308,0.094,0.965
Preload-1N,1-Hold,7.850,12.308,0.094,0.965
Preload-1N,1-Hold,7.860,12.308,0.094,0.975
Preload-1N,1-Hold,7.870,12.307,0.095,0.996
Preload-1N,1-Hold,7.880,12.307,0.095,0.996
Preload-1N,1-Hold,7.890,12.307,0.095,1.018
Preload-1N,1-Hold,7.900,12.307,0.095,1.007
Preload-1N,1-Hold,7.910,12.307,0.095,1.007
Preload-1N,1-Hold,7.920,12.308,0.094,1.007
Preload-1N,1-Hold,7.930,12.308,0.094,0.996
Preload-1N,1-Hold,7.940,12.308,0.094,0.996
Preload-1N,1-Hold,7.950,12.308,0.094,0.986
Preload-1N,1-Hold,7.960,12.308,0.094,0.996
Preload-1N,1-Hold,7.970,12.308,0.094,0.986
Preload-1N,1-Hold,7.980,12.308,0.094,0.986
Preload-1N,1-Hold,7.990,12.308,0.094,0.986
Preload-1N,1-Hold,8.000,12.308,0.094,0.986
Preload-1N,1-Hold,8.010,12.308,0.094,0.986
Preload-1N,1-Hold,8.020,12.308,0.094,0.975
Preload-1N,1-Hold,8.030,12.308,0.094,0.986
Preload-1N,1-Hold,8.040,12.308,0.094,0.975
Preload-1N,1-Hold,8.050,12.308,0.094,0.975
Preload-1N,1-Hold,8.060,12.307,0.095,0.986
Preload-1N,1-Hold,8.070,12.307,0.095,0.975
Preload-1N,1-Hold,8.080,12.307,0.095,0.986
Preload-1N,1-Hold,8.090,12.307,0.095,0.996
Preload-1N,1-Hold,8.100,12.307,0.095,0.986
Preload-1N,1-Hold,8.110,12.307,0.095,0.996
Preload-1N,1-Hold,8.120,12.307,0.095,0.975
Preload-1N,1-Hold,8.130,12.307,0.095,0.986
Preload-1N,1-Hold,8.140,12.305,0.097,0.975
Preload-1N,1-Hold,8.150,12.305,0.097,0.986
Preload-1N,1-Hold,8.160,12.305,0.097,0.975
Preload-1N,1-Hold,8.170,12.305,0.097,0.996
Preload-1N,1-Hold,8.180,12.305,0.097,0.986
Preload-1N,1-Hold,8.190,12.305,0.097,1.007
Preload-1N,1-Hold,8.200,12.305,0.097,0.996
Preload-1N,1-Hold,8.210,12.305,0.097,1.007
Preload-1N,1-Hold,8.220,12.305,0.097,0.996
Preload-1N,1-Hold,8.230,12.305,0.097,1.007
Preload-1N,1-Hold,8.240,12.305,0.097,0.996
Preload-1N,1-Hold,8.250,12.305,0.097,0.996
Preload-1N,1-Hold,8.260,12.305,0.097,0.996
Preload-1N,1-Hold,8.270,12.305,0.097,1.007
Preload-1N,1-Hold,8.280,12.305,0.097,1.007
Preload-1N,1-Hold,8.290,12.305,0.097,1.018
Preload-1N,1-Hold,8.300,12.305,0.097,1.007
Preload-1N,1-Hold,8.310,12.305,0.097,0.996
Preload-1N,1-Hold,8.320,12.305,0.097,0.996
Preload-1N,1-Hold,8.330,12.305,0.097,1.007
Preload-1N,1-Hold,8.340,12.305,0.097,0.996
Preload-1N,1-Hold,8.350,12.305,0.097,0.996
Preload-1N,1-Hold,8.360,12.305,0.097,0.996
Preload-1N,1-Hold,8.370,12.305,0.097,0.996
Preload-1N,1-Hold,8.380,12.305,0.097,0.996
Preload-1N,1-Hold,8.390,12.305,0.097,0.986
Preload-1N,1-Hold,8.400,12.305,0.097,0.986
Preload-1N,1-Hold,8.410,12.305,0.097,0.996
Preload-1N,1-Hold,8.420,12.305,0.097,0.965
Preload-1N,1-Hold,8.430,12.305,0.097,0.975
Preload-1N,1-Hold,8.440,12.304,0.098,0.975
Preload-1N,1-Hold,8.450,12.304,0.098,0.965
Preload-1N,1-Hold,8.460,12.304,0.098,0.975
Preload-1N,1-Hold,8.470,12.304,0.098,0.986
Preload-1N,1-Hold,8.480,12.304,0.098,0.975
Preload-1N,1-Hold,8.490,12.304,0.098,0.996
Preload-1N,1-Hold,8.500,12.304,0.098,0.986
Preload-1N,1-Hold,8.510,12.302,0.1,0.996
Preload-1N,1-Hold,8.520,12.302,0.1,0.996
Preload-1N,1-Hold,8.530,12.302,0.1,1.007
Preload-1N,1-Hold,8.540,12.302,0.1,0.996
Preload-1N,1-Hold,8.550,12.302,0.1,1.007
Preload-1N,1-Hold,8.560,12.302,0.1,1.018
Preload-1N,1-Hold,8.570,12.302,0.1,1.028
Preload-1N,1-Hold,8.580,12.302,0.1,1.028
Preload-1N,1-Hold,8.590,12.302,0.1,1.028
Preload-1N,1-Hold,8.600,12.302,0.1,1.028
Preload-1N,1-Hold,8.610,12.302,0.1,1.018
Preload-1N,1-Hold,8.620,12.302,0.1,1.028
Preload-1N,1-Hold,8.630,12.302,0.1,1.028
Preload-1N,1-Hold,8.640,12.302,0.1,1.018
Preload-1N,1-Hold,8.650,12.302,0.1,1.018
Preload-1N,1-Hold,8.660,12.302,0.1,1.018
Preload-1N,1-Hold,8.670,12.302,0.1,1.007
Preload-1N,1-Hold,8.680,12.302,0.1,1.018
Preload-1N,1-Hold,8.690,12.302,0.1,1.007
Preload-1N,1-Hold,8.700,12.302,0.1,1.007
Preload-1N,1-Hold,8.710,12.302,0.1,1.007
Preload-1N,1-Hold,8.720,12.302,0.1,0.986
Preload-1N,1-Hold,8.730,12.302,0.1,0.986
Preload-1N,1-Hold,8.740,12.301,0.101,0.986
Preload-1N,1-Hold,8.750,12.301,0.101,0.996
Preload-1N,1-Hold,8.760,12.301,0.101,1.007
Preload-1N,1-Hold,8.770,12.301,0.101,1.028
Preload-1N,1-Hold,8.780,12.301,0.101,1.018
Preload-1N,1-Hold,8.790,12.301,0.101,1.049
Preload-1N,1-Hold,8.800,12.301,0.101,1.039
Preload-1N,1-Hold,8.810,12.301,0.101,1.049
Preload-1N,1-Hold,8.820,12.301,0.101,1.049
Preload-1N,1-Hold,8.830,12.301,0.101,1.049
Preload-1N,1-Hold,8.840,12.301,0.101,1.049
Preload-1N,1-Hold,8.850,12.301,0.101,1.049
Preload-1N,1-Hold,8.860,12.302,0.1,1.039
Preload-1N,1-Hold,8.870,12.302,0.1,1.039
Preload-1N,1-Hold,8.880,12.304,0.098,1.018
Preload-1N,1-Hold,8.890,12.304,0.098,0.965
Preload-1N,1-Hold,8.900,12.304,0.098,0.954
Preload-1N,1-Hold,8.910,12.304,0.098,0.954
Preload-1N,1-Hold,8.920,12.302,0.1,0.954
Preload-1N,1-Hold,8.930,12.302,0.1,0.954
Preload-1N,1-Hold,8.940,12.302,0.1,0.965
Preload-1N,1-Hold,8.950,12.302,0.1,0.965
Preload-1N,1-Hold,8.960,12.302,0.1,0.965
Preload-1N,1-Hold,8.970,12.302,0.1,0.965
Preload-1N,1-Hold,8.980,12.301,0.101,0.965
Preload-1N,1-Hold,8.990,12.301,0.101,0.965
Preload-1N,1-Hold,9.000,12.301,0.101,0.975
Preload-1N,1-Hold,9.010,12.301,0.101,0.965
Preload-1N,1-Hold,9.020,12.301,0.101,0.954
Preload-1N,1-Hold,9.030,12.301,0.101,0.965
Preload-1N,1-Hold,9.040,12.301,0.101,0.954
Preload-1N,1-Hold,9.050,12.301,0.101,0.965
Preload-1N,1-Hold,9.060,12.301,0.101,0.954
Preload-1N,1-Hold,9.070,12.301,0.101,0.975
Preload-1N,1-Hold,9.080,12.301,0.101,0.965
Preload-1N,1-Hold,9.090,12.301,0.101,0.965
Preload-1N,1-Hold,9.100,12.301,0.101,0.954
Preload-1N,1-Hold,9.110,12.301,0.101,0.954
Preload-1N,1-Hold,9.120,12.301,0.101,0.954
Preload-1N,1-Hold,9.130,12.301,0.101,0.965
Preload-1N,1-Hold,9.140,12.301,0.101,0.965
Preload-1N,1-Hold,9.150,12.301,0.101,0.965
Preload-1N,1-Hold,9.160,12.301,0.101,0.954
Preload-1N,1-Hold,9.170,12.301,0.101,0.975
Preload-1N,1-Hold,9.180,12.301,0.101,0.965
Preload-1N,1-Hold,9.190,12.301,0.101,0.965
Preload-1N,1-Hold,9.200,12.301,0.101,0.965
Preload-1N,1-Hold,9.210,12.301,0.101,0.965
Preload-1N,1-Hold,9.220,12.301,0.101,0.965
Preload-1N,1-Hold,9.230,12.301,0.101,0.965
Preload-1N,1-Hold,9.240,12.301,0.101,0.965
Preload-1N,1-Hold,9.250,12.301,0.101,0.975
Preload-1N,1-Hold,9.260,12.301,0.101,0.965
Preload-1N,1-Hold,9.270,12.301,0.101,0.965
Preload-1N,1-Hold,9.280,12.301,0.101,0.975
Preload-1N,1-Hold,9.290,12.301,0.101,0.965
Preload-1N,1-Hold,9.300,12.301,0.101,0.954
Preload-1N,1-Hold,9.310,12.301,0.101,0.965
Preload-1N,1-Hold,9.320,12.301,0.101,0.943
Preload-1N,1-Hold,9.330,12.301,0.101,0.943
Preload-1N,1-Hold,9.340,12.301,0.101,0.943
Preload-1N,1-Hold,9.350,12.301,0.101,0.943
Preload-1N,1-Hold,9.360,12.301,0.101,0.933
Preload-1N,1-Hold,9.370,12.301,0.101,0.943
Preload-1N,1-Hold,9.380,12.301,0.101,0.943
Preload-1N,1-Hold,9.390,12.301,0.101,0.943
Preload-1N,1-Hold,9.400,12.301,0.101,0.933
Preload-1N,1-Hold,9.410,12.301,0.101,0.943
Preload-1N,1-Hold,9.420,12.301,0.101,0.943
Preload-1N,1-Hold,9.430,12.301,0.101,0.943
Preload-1N,1-Hold,9.440,12.301,0.101,0.943
Preload-1N,1-Hold,9.450,12.301,0.101,0.943
Preload-1N,1-Hold,9.460,12.301,0.101,0.933
Preload-1N,1-Hold,9.470,12.301,0.101,0.943
Preload-1N,1-Hold,9.480,12.301,0.101,0.954
Preload-1N,1-Hold,9.490,12.301,0.101,0.943
Preload-1N,1-Hold,9.500,12.301,0.101,0.943
Preload-1N,1-Hold,9.510,12.301,0.101,0.943
Preload-1N,1-Hold,9.520,12.301,0.101,0.943
Preload-1N,1-Hold,9.530,12.301,0.101,0.943
Preload-1N,1-Hold,9.540,12.301,0.101,0.943
Preload-1N,1-Hold,9.550,12.301,0.101,0.943
Preload-1N,1-Hold,9.560,12.301,0.101,0.943
Preload-1N,1-Hold,9.570,12.301,0.101,0.943
Preload-1N,1-Hold,9.580,12.301,0.101,0.943
