SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Preload-1N-2,1-Hold,37.620,11.465,0.313,0.912
Preload-1N-2,1-Hold,37.630,11.463,0.315,0.912
Preload-1N-2,1-Hold,37.640,11.463,0.315,0.922
Preload-1N-2,1-Hold,37.650,11.462,0.316,0.922
Preload-1N-2,1-Hold,37.660,11.462,0.316,0.933
Preload-1N-2,1-Hold,37.670,11.462,0.316,0.933
Preload-1N-2,1-Hold,37.680,11.46,0.318,0.933
Preload-1N-2,1-Hold,37.690,11.46,0.318,0.933
Preload-1N-2,1-Hold,37.700,11.46,0.318,0.943
Preload-1N-2,1-Hold,37.710,11.46,0.318,0.954
Preload-1N-2,1-Hold,37.720,11.458,0.32,0.954
Preload-1N-2,1-Hold,37.730,11.458,0.32,0.954
Preload-1N-2,1-Hold,37.740,11.458,0.32,0.954
Preload-1N-2,1-Hold,37.750,11.458,0.32,0.975
Preload-1N-2,1-Hold,37.760,11.458,0.32,0.975
Preload-1N-2,1-Hold,37.770,11.458,0.32,0.975
Preload-1N-2,1-Hold,37.780,11.458,0.32,0.975
Preload-1N-2,1-Hold,37.790,11.458,0.32,0.975
Preload-1N-2,1-Hold,37.800,11.458,0.32,0.975
Preload-1N-2,1-Hold,37.810,11.458,0.32,0.975
Preload-1N-2,1-Hold,37.820,11.458,0.32,0.986
Preload-1N-2,1-Hold,37.830,11.458,0.32,0.975
Preload-1N-2,1-Hold,37.840,11.458,0.32,0.996
Preload-1N-2,1-Hold,37.850,11.46,0.318,0.986
Preload-1N-2,1-Hold,37.860,11.46,0.318,0.996
Preload-1N-2,1-Hold,37.870,11.46,0.318,0.975
Preload-1N-2,1-Hold,37.880,11.46,0.318,0.986
Preload-1N-2,1-Hold,37.890,11.458,0.32,0.986
Preload-1N-2,1-Hold,37.900,11.458,0.32,0.996
Preload-1N-2,1-Hold,37.910,11.46,0.318,0.996
Preload-1N-2,1-Hold,37.920,11.46,0.318,0.986
Preload-1N-2,1-Hold,37.930,11.46,0.318,0.975
Preload-1N-2,1-Hold,37.940,11.458,0.32,0.975
Preload-1N-2,1-Hold,37.950,11.458,0.32,0.996
Preload-1N-2,1-Hold,37.960,11.46,0.318,0.996
Preload-1N-2,1-Hold,37.970,11.46,0.318,0.986
Preload-1N-2,1-Hold,37.980,11.462,0.316,0.965
Preload-1N-2,1-Hold,37.990,11.462,0.316,0.933
Preload-1N-2,1-Hold,38.000,11.46,0.318,0.943
Preload-1N-2,1-Hold,38.010,11.46,0.318,0.943
Preload-1N-2,1-Hold,38.020,11.46,0.318,0.954
Preload-1N-2,1-Hold,38.030,11.46,0.318,0.965
Preload-1N-2,1-Hold,38.040,11.458,0.32,0.965
Preload-1N-2,1-Hold,38.050,11.458,0.32,0.965
Preload-1N-2,1-Hold,38.060,11.458,0.32,0.986
Preload-1N-2,1-Hold,38.070,11.458,0.32,0.996
Preload-1N-2,1-Hold,38.080,11.458,0.32,0.996
Preload-1N-2,1-Hold,38.090,11.458,0.32,0.996
Preload-1N-2,1-Hold,38.100,11.458,0.32,0.996
Preload-1N-2,1-Hold,38.110,11.458,0.32,0.996
Preload-1N-2,1-Hold,38.120,11.46,0.318,0.996
Preload-1N-2,1-Hold,38.130,11.46,0.318,0.975
Preload-1N-2,1-Hold,38.140,11.46,0.318,1.007
Preload-1N-2,1-Hold,38.150,11.46,0.318,0.996
Preload-1N-2,1-Hold,38.160,11.462,0.316,1.007
Preload-1N-2,1-Hold,38.170,11.462,0.316,0.965
Preload-1N-2,1-Hold,38.180,11.462,0.316,0.965
Preload-1N-2,1-Hold,38.190,11.46,0.318,0.975
Preload-1N-2,1-Hold,38.200,11.46,0.318,0.975
Preload-1N-2,1-Hold,38.210,11.46,0.318,0.986
Preload-1N-2,1-Hold,38.220,11.458,0.32,0.986
Preload-1N-2,1-Hold,38.230,11.458,0.32,1.007
Preload-1N-2,1-Hold,38.240,11.458,0.32,1.028
Preload-1N-2,1-Hold,38.250,11.46,0.318,1.018
Preload-1N-2,1-Hold,38.260,11.462,0.316,1.007
Preload-1N-2,1-Hold,38.270,11.463,0.315,0.965
Preload-1N-2,1-Hold,38.280,11.465,0.313,0.933
Preload-1N-2,1-Hold,38.290,11.465,0.313,0.912
Preload-1N-2,1-Hold,38.300,11.463,0.315,0.922
Preload-1N-2,1-Hold,38.310,11.463,0.315,0.922
Preload-1N-2,1-Hold,38.320,11.462,0.316,0.933
Preload-1N-2,1-Hold,38.330,11.462,0.316,0.943
Preload-1N-2,1-Hold,38.340,11.46,0.318,0.943
Preload-1N-2,1-Hold,38.350,11.46,0.318,0.965
Preload-1N-2,1-Hold,38.360,11.46,0.318,0.975
Preload-1N-2,1-Hold,38.370,11.46,0.318,0.975
Preload-1N-2,1-Hold,38.380,11.46,0.318,0.986
Preload-1N-2,1-Hold,38.390,11.46,0.318,0.975
Preload-1N-2,1-Hold,38.400,11.458,0.32,0.986
Preload-1N-2,1-Hold,38.410,11.458,0.32,0.996
Preload-1N-2,1-Hold,38.420,11.458,0.32,1.007
Preload-1N-2,1-Hold,38.430,11.458,0.32,1.007
Preload-1N-2,1-Hold,38.440,11.46,0.318,0.996
Preload-1N-2,1-Hold,38.450,11.462,0.316,0.986
Preload-1N-2,1-Hold,38.460,11.462,0.316,0.975
Preload-1N-2,1-Hold,38.470,11.46,0.318,0.975
Preload-1N-2,1-Hold,38.480,11.46,0.318,0.996
Preload-1N-2,1-Hold,38.490,11.46,0.318,1.007
Preload-1N-2,1-Hold,38.500,11.458,0.32,1.018
Preload-1N-2,1-Hold,38.510,11.46,0.318,1.007
Preload-1N-2,1-Hold,38.520,11.462,0.316,0.986
Preload-1N-2,1-Hold,38.530,11.463,0.315,0.965
Preload-1N-2,1-Hold,38.540,11.465,0.313,0.943
Preload-1N-2,1-Hold,38.550,11.465,0.313,0.933
Preload-1N-2,1-Hold,38.560,11.463,0.315,0.933
Preload-1N-2,1-Hold,38.570,11.463,0.315,0.943
Preload-1N-2,1-Hold,38.580,11.462,0.316,0.954
Preload-1N-2,1-Hold,38.590,11.462,0.316,0.965
Preload-1N-2,1-Hold,38.600,11.462,0.316,0.965
Preload-1N-2,1-Hold,38.610,11.462,0.316,0.965
Preload-1N-2,1-Hold,38.620,11.46,0.318,0.965
Preload-1N-2,1-Hold,38.630,11.46,0.318,0.975
Preload-1N-2,1-Hold,38.640,11.46,0.318,0.986
Preload-1N-2,1-Hold,38.650,11.46,0.318,0.986
Preload-1N-2,1-Hold,38.660,11.46,0.318,0.996
Preload-1N-2,1-Hold,38.670,11.46,0.318,0.996
Preload-1N-2,1-Hold,38.680,11.462,0.316,0.996
Preload-1N-2,1-Hold,38.690,11.462,0.316,0.986
Preload-1N-2,1-Hold,38.700,11.462,0.316,0.986
Preload-1N-2,1-Hold,38.710,11.462,0.316,0.975
Preload-1N-2,1-Hold,38.720,11.462,0.316,0.986
Preload-1N-2,1-Hold,38.730,11.46,0.318,0.986
Preload-1N-2,1-Hold,38.740,11.46,0.318,0.986
Preload-1N-2,1-Hold,38.750,11.46,0.318,1.018
Preload-1N-2,1-Hold,38.760,11.46,0.318,1.018
Preload-1N-2,1-Hold,38.770,11.462,0.316,0.996
Preload-1N-2,1-Hold,38.780,11.463,0.315,0.996
Preload-1N-2,1-Hold,38.790,11.463,0.315,0.954
Preload-1N-2,1-Hold,38.800,11.465,0.313,0.943
Preload-1N-2,1-Hold,38.810,11.465,0.313,0.933
Preload-1N-2,1-Hold,38.820,11.463,0.315,0.943
Preload-1N-2,1-Hold,38.830,11.463,0.315,0.954
Preload-1N-2,1-Hold,38.840,11.462,0.316,0.975
Preload-1N-2,1-Hold,38.850,11.462,0.316,0.975
Preload-1N-2,1-Hold,38.860,11.462,0.316,0.986
Preload-1N-2,1-Hold,38.870,11.462,0.316,0.986
Preload-1N-2,1-Hold,38.880,11.46,0.318,0.996
Preload-1N-2,1-Hold,38.890,11.46,0.318,1.007
Preload-1N-2,1-Hold,38.900,11.46,0.318,0.986
Preload-1N-2,1-Hold,38.910,11.46,0.318,1.007
Preload-1N-2,1-Hold,38.920,11.462,0.316,1.018
Preload-1N-2,1-Hold,38.930,11.462,0.316,0.996
Preload-1N-2,1-Hold,38.940,11.463,0.315,0.996
Preload-1N-2,1-Hold,38.950,11.463,0.315,0.943
Preload-1N-2,1-Hold,38.960,11.465,0.313,0.943
Preload-1N-2,1-Hold,38.970,11.465,0.313,0.922
Preload-1N-2,1-Hold,38.980,11.463,0.315,0.933
Preload-1N-2,1-Hold,38.990,11.463,0.315,0.943
Preload-1N-2,1-Hold,39.000,11.463,0.315,0.943
Preload-1N-2,1-Hold,39.010,11.462,0.316,0.954
Preload-1N-2,1-Hold,39.020,11.462,0.316,0.954
Preload-1N-2,1-Hold,39.030,11.462,0.316,0.965
Preload-1N-2,1-Hold,39.040,11.462,0.316,0.975
Preload-1N-2,1-Hold,39.050,11.462,0.316,0.996
Preload-1N-2,1-Hold,39.060,11.463,0.315,0.996
Preload-1N-2,1-Hold,39.070,11.463,0.315,1.007
Preload-1N-2,1-Hold,39.080,11.465,0.313,0.996
Preload-1N-2,1-Hold,39.090,11.465,0.313,0.954
Preload-1N-2,1-Hold,39.100,11.466,0.312,0.954
Preload-1N-2,1-Hold,39.110,11.466,0.312,0.943
Preload-1N-2,1-Hold,39.120,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.130,11.465,0.313,0.986
Preload-1N-2,1-Hold,39.140,11.463,0.315,0.986
Preload-1N-2,1-Hold,39.150,11.463,0.315,1.018
Preload-1N-2,1-Hold,39.160,11.465,0.313,1.049
Preload-1N-2,1-Hold,39.170,11.465,0.313,1.039
Preload-1N-2,1-Hold,39.180,11.466,0.312,1.018
Preload-1N-2,1-Hold,39.190,11.468,0.31,0.965
Preload-1N-2,1-Hold,39.200,11.471,0.307,0.901
Preload-1N-2,1-Hold,39.210,11.471,0.307,0.890
Preload-1N-2,1-Hold,39.220,11.469,0.309,0.890
Preload-1N-2,1-Hold,39.230,11.469,0.309,0.890
Preload-1N-2,1-Hold,39.240,11.469,0.309,0.890
Preload-1N-2,1-Hold,39.250,11.469,0.309,0.890
Preload-1N-2,1-Hold,39.260,11.468,0.31,0.890
Preload-1N-2,1-Hold,39.270,11.468,0.31,0.901
Preload-1N-2,1-Hold,39.280,11.466,0.312,0.901
Preload-1N-2,1-Hold,39.290,11.466,0.312,0.933
Preload-1N-2,1-Hold,39.300,11.465,0.313,0.933
Preload-1N-2,1-Hold,39.310,11.465,0.313,0.943
Preload-1N-2,1-Hold,39.320,11.463,0.315,0.965
Preload-1N-2,1-Hold,39.330,11.463,0.315,0.975
Preload-1N-2,1-Hold,39.340,11.462,0.316,0.996
Preload-1N-2,1-Hold,39.350,11.462,0.316,1.018
Preload-1N-2,1-Hold,39.360,11.463,0.315,1.049
Preload-1N-2,1-Hold,39.370,11.463,0.315,1.018
Preload-1N-2,1-Hold,39.380,11.465,0.313,1.007
Preload-1N-2,1-Hold,39.390,11.465,0.313,0.986
Preload-1N-2,1-Hold,39.400,11.466,0.312,0.965
Preload-1N-2,1-Hold,39.410,11.466,0.312,0.943
Preload-1N-2,1-Hold,39.420,11.466,0.312,0.943
Preload-1N-2,1-Hold,39.430,11.465,0.313,0.943
Preload-1N-2,1-Hold,39.440,11.465,0.313,0.954
Preload-1N-2,1-Hold,39.450,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.460,11.465,0.313,0.975
Preload-1N-2,1-Hold,39.470,11.465,0.313,0.975
Preload-1N-2,1-Hold,39.480,11.465,0.313,0.975
Preload-1N-2,1-Hold,39.490,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.500,11.465,0.313,0.954
Preload-1N-2,1-Hold,39.510,11.465,0.313,0.954
Preload-1N-2,1-Hold,39.520,11.465,0.313,0.954
Preload-1N-2,1-Hold,39.530,11.465,0.313,0.954
Preload-1N-2,1-Hold,39.540,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.550,11.465,0.313,0.954
Preload-1N-2,1-Hold,39.560,11.465,0.313,0.954
Preload-1N-2,1-Hold,39.570,11.465,0.313,0.954
Preload-1N-2,1-Hold,39.580,11.465,0.313,0.954
Preload-1N-2,1-Hold,39.590,11.465,0.313,0.954
Preload-1N-2,1-Hold,39.600,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.610,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.620,11.465,0.313,0.954
Preload-1N-2,1-Hold,39.630,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.640,11.465,0.313,0.954
Preload-1N-2,1-Hold,39.650,11.465,0.313,0.986
Preload-1N-2,1-Hold,39.660,11.465,0.313,0.975
Preload-1N-2,1-Hold,39.670,11.465,0.313,0.975
Preload-1N-2,1-Hold,39.680,11.465,0.313,0.975
Preload-1N-2,1-Hold,39.690,11.465,0.313,0.986
Preload-1N-2,1-Hold,39.700,11.465,0.313,0.975
Preload-1N-2,1-Hold,39.710,11.465,0.313,0.975
Preload-1N-2,1-Hold,39.720,11.465,0.313,0.975
Preload-1N-2,1-Hold,39.730,11.465,0.313,0.975
Preload-1N-2,1-Hold,39.740,11.465,0.313,0.986
Preload-1N-2,1-Hold,39.750,11.465,0.313,0.986
Preload-1N-2,1-Hold,39.760,11.465,0.313,0.986
Preload-1N-2,1-Hold,39.770,11.465,0.313,0.975
Preload-1N-2,1-Hold,39.780,11.465,0.313,0.986
Preload-1N-2,1-Hold,39.790,11.465,0.313,0.986
Preload-1N-2,1-Hold,39.800,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.810,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.820,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.830,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.840,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.850,11.465,0.313,0.975
Preload-1N-2,1-Hold,39.860,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.870,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.880,11.465,0.313,0.975
Preload-1N-2,1-Hold,39.890,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.900,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.910,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.920,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.930,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.940,11.465,0.313,0.975
Preload-1N-2,1-Hold,39.950,11.465,0.313,0.965
Preload-1N-2,1-Hold,39.960,11.465,0.313,0.986
Preload-1N-2,1-Hold,39.970,11.465,0.313,0.996
Preload-1N-2,1-Hold,39.980,11.463,0.315,0.996
Preload-1N-2,1-Hold,39.990,11.463,0.315,0.986
Preload-1N-2,1-Hold,40.000,11.463,0.315,0.986
Preload-1N-2,1-Hold,40.010,11.463,0.315,1.007
Preload-1N-2,1-Hold,40.020,11.465,0.313,1.007
Preload-1N-2,1-Hold,40.030,11.465,0.313,0.996
Preload-1N-2,1-Hold,40.040,11.466,0.312,0.975
Preload-1N-2,1-Hold,40.050,11.466,0.312,0.965
Preload-1N-2,1-Hold,40.060,11.466,0.312,0.954
Preload-1N-2,1-Hold,40.070,11.465,0.313,0.954
Preload-1N-2,1-Hold,40.080,11.465,0.313,0.965
Preload-1N-2,1-Hold,40.090,11.465,0.313,0.975
Preload-1N-2,1-Hold,40.100,11.465,0.313,0.986
Preload-1N-2,1-Hold,40.110,11.465,0.313,0.965
Preload-1N-2,1-Hold,40.120,11.463,0.315,0.965
Preload-1N-2,1-Hold,40.130,11.463,0.315,0.986
Preload-1N-2,1-Hold,40.140,11.463,0.315,0.986
Preload-1N-2,1-Hold,40.150,11.463,0.315,0.996
Preload-1N-2,1-Hold,40.160,11.463,0.315,1.007
Preload-1N-2,1-Hold,40.170,11.465,0.313,1.007
Preload-1N-2,1-Hold,40.180,11.465,0.313,0.996
Preload-1N-2,1-Hold,40.190,11.466,0.312,0.986
Preload-1N-2,1-Hold,40.200,11.466,0.312,0.943
Preload-1N-2,1-Hold,40.210,11.466,0.312,0.943
Preload-1N-2,1-Hold,40.220,11.466,0.312,0.943
Preload-1N-2,1-Hold,40.230,11.465,0.313,0.954
Preload-1N-2,1-Hold,40.240,11.465,0.313,0.954
Preload-1N-2,1-Hold,40.250,11.465,0.313,0.954
Preload-1N-2,1-Hold,40.260,11.465,0.313,0.986
Preload-1N-2,1-Hold,40.270,11.465,0.313,0.986
Preload-1N-2,1-Hold,40.280,11.466,0.312,0.996
Preload-1N-2,1-Hold,40.290,11.466,0.312,0.986
Preload-1N-2,1-Hold,40.300,11.466,0.312,0.986
Preload-1N-2,1-Hold,40.310,11.466,0.312,0.975
Preload-1N-2,1-Hold,40.320,11.466,0.312,0.965
Preload-1N-2,1-Hold,40.330,11.466,0.312,0.965
Preload-1N-2,1-Hold,40.340,11.465,0.313,0.965
Preload-1N-2,1-Hold,40.350,11.465,0.313,0.975
Preload-1N-2,1-Hold,40.360,11.465,0.313,0.975
Preload-1N-2,1-Hold,40.370,11.465,0.313,0.986
Preload-1N-2,1-Hold,40.380,11.465,0.313,0.996
Preload-1N-2,1-Hold,40.390,11.466,0.312,0.996
Preload-1N-2,1-Hold,40.400,11.466,0.312,0.986
Preload-1N-2,1-Hold,40.410,11.468,0.31,0.965
Preload-1N-2,1-Hold,40.420,11.468,0.31,0.933
Preload-1N-2,1-Hold,40.430,11.468,0.31,0.922
Preload-1N-2,1-Hold,40.440,11.468,0.31,0.933
Preload-1N-2,1-Hold,40.450,11.468,0.31,0.933
Preload-1N-2,1-Hold,40.460,11.466,0.312,0.943
Preload-1N-2,1-Hold,40.470,11.466,0.312,0.943
Preload-1N-2,1-Hold,40.480,11.466,0.312,0.943
Preload-1N-2,1-Hold,40.490,11.466,0.312,0.943
Preload-1N-2,1-Hold,40.500,11.466,0.312,0.954
Preload-1N-2,1-Hold,40.510,11.466,0.312,0.954
Preload-1N-2,1-Hold,40.520,11.466,0.312,0.954
Preload-1N-2,1-Hold,40.530,11.466,0.312,0.943
Preload-1N-2,1-Hold,40.540,11.466,0.312,0.954
Preload-1N-2,1-Hold,40.550,11.466,0.312,0.954
Preload-1N-2,1-Hold,40.560,11.466,0.312,0.965
Preload-1N-2,1-Hold,40.570,11.466,0.312,0.954
Preload-1N-2,1-Hold,40.580,11.466,0.312,0.965
Preload-1N-2,1-Hold,40.590,11.466,0.312,0.965
Preload-1N-2,1-Hold,40.600,11.466,0.312,0.965
Preload-1N-2,1-Hold,40.610,11.466,0.312,0.965
Preload-1N-2,1-Hold,40.620,11.466,0.312,0.965
Preload-1N-2,1-Hold,40.630,11.466,0.312,0.965
Preload-1N-2,1-Hold,40.640,11.466,0.312,0.975
Preload-1N-2,1-Hold,40.650,11.466,0.312,0.975
Preload-1N-2,1-Hold,40.660,11.466,0.312,0.965
Preload-1N-2,1-Hold,40.670,11.466,0.312,0.975
Preload-1N-2,1-Hold,40.680,11.466,0.312,0.975
Preload-1N-2,1-Hold,40.690,11.466,0.312,0.965
Preload-1N-2,1-Hold,40.700,11.466,0.312,0.965
Preload-1N-2,1-Hold,40.710,11.466,0.312,0.954
Preload-1N-2,1-Hold,40.720,11.466,0.312,0.954
Preload-1N-2,1-Hold,40.730,11.466,0.312,0.954
Preload-1N-2,1-Hold,40.740,11.466,0.312,0.954
Preload-1N-2,1-Hold,40.750,11.466,0.312,0.965
Preload-1N-2,1-Hold,40.760,11.466,0.312,0.954
Preload-1N-2,1-Hold,40.770,11.466,0.312,0.954
Preload-1N-2,1-Hold,40.780,11.466,0.312,0.954
Preload-1N-2,1-Hold,40.790,11.466,0.312,0.954
Preload-1N-2,1-Hold,40.800,11.466,0.312,0.954
Preload-1N-2,1-Hold,40.810,11.466,0.312,0.954
Preload-1N-2,1-Hold,40.820,11.466,0.312,0.965
Preload-1N-2,1-Hold,40.830,11.466,0.312,0.954
Preload-1N-2,1-Hold,40.840,11.466,0.312,0.965
Preload-1N-2,1-Hold,40.850,11.466,0.312,0.954
Preload-1N-2,1-Hold,40.860,11.466,0.312,0.986
Preload-1N-2,1-Hold,40.870,11.466,0.312,0.975
Preload-1N-2,1-Hold,40.880,11.466,0.312,0.975
Preload-1N-2,1-Hold,40.890,11.466,0.312,0.975
Preload-1N-2,1-Hold,40.900,11.466,0.312,0.986
Preload-1N-2,1-Hold,40.910,11.466,0.312,0.975
Preload-1N-2,1-Hold,40.920,11.466,0.312,0.986
Preload-1N-2,1-Hold,40.930,11.466,0.312,1.007
Preload-1N-2,1-Hold,40.940,11.466,0.312,1.018
Preload-1N-2,1-Hold,40.950,11.466,0.312,1.028
Preload-1N-2,1-Hold,40.960,11.468,0.31,1.018
Preload-1N-2,1-Hold,40.970,11.468,0.31,1.018
Preload-1N-2,1-Hold,40.980,11.469,0.309,0.975
Preload-1N-2,1-Hold,40.990,11.469,0.309,1.018
Preload-1N-2,1-Hold,41.000,11.471,0.307,0.965
Preload-1N-2,1-Hold,41.010,11.471,0.307,0.933
Preload-1N-2,1-Hold,41.020,11.469,0.309,0.933
Preload-1N-2,1-Hold,41.030,11.469,0.309,0.933
Preload-1N-2,1-Hold,41.040,11.469,0.309,0.922
Preload-1N-2,1-Hold,41.050,11.469,0.309,0.922
Preload-1N-2,1-Hold,41.060,11.468,0.31,0.922
Preload-1N-2,1-Hold,41.070,11.468,0.31,0.922
Preload-1N-2,1-Hold,41.080,11.468,0.31,0.933
Preload-1N-2,1-Hold,41.090,11.468,0.31,0.933
Preload-1N-2,1-Hold,41.100,11.468,0.31,0.933
Preload-1N-2,1-Hold,41.110,11.468,0.31,0.933
Preload-1N-2,1-Hold,41.120,11.468,0.31,0.933
Preload-1N-2,1-Hold,41.130,11.468,0.31,0.933
Preload-1N-2,1-Hold,41.140,11.468,0.31,0.943
Preload-1N-2,1-Hold,41.150,11.468,0.31,0.943
Preload-1N-2,1-Hold,41.160,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.170,11.468,0.31,0.943
Preload-1N-2,1-Hold,41.180,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.190,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.200,11.468,0.31,0.943
Preload-1N-2,1-Hold,41.210,11.468,0.31,0.943
Preload-1N-2,1-Hold,41.220,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.230,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.240,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.250,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.260,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.270,11.468,0.31,0.943
Preload-1N-2,1-Hold,41.280,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.290,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.300,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.310,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.320,11.468,0.31,0.943
Preload-1N-2,1-Hold,41.330,11.468,0.31,0.943
Preload-1N-2,1-Hold,41.340,11.468,0.31,0.943
Preload-1N-2,1-Hold,41.350,11.468,0.31,0.943
Preload-1N-2,1-Hold,41.360,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.370,11.468,0.31,0.943
Preload-1N-2,1-Hold,41.380,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.390,11.468,0.31,0.943
Preload-1N-2,1-Hold,41.400,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.410,11.468,0.31,0.943
Preload-1N-2,1-Hold,41.420,11.468,0.31,0.943
Preload-1N-2,1-Hold,41.430,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.440,11.468,0.31,0.943
Preload-1N-2,1-Hold,41.450,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.460,11.468,0.31,0.943
Preload-1N-2,1-Hold,41.470,11.468,0.31,0.975
Preload-1N-2,1-Hold,41.480,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.490,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.500,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.510,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.520,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.530,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.540,11.468,0.31,0.975
Preload-1N-2,1-Hold,41.550,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.560,11.468,0.31,0.975
Preload-1N-2,1-Hold,41.570,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.580,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.590,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.600,11.468,0.31,0.975
Preload-1N-2,1-Hold,41.610,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.620,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.630,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.640,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.650,11.468,0.31,0.943
Preload-1N-2,1-Hold,41.660,11.468,0.31,0.943
Preload-1N-2,1-Hold,41.670,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.680,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.690,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.700,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.710,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.720,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.730,11.468,0.31,0.943
Preload-1N-2,1-Hold,41.740,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.750,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.760,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.770,11.468,0.31,0.975
Preload-1N-2,1-Hold,41.780,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.790,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.800,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.810,11.468,0.31,0.975
Preload-1N-2,1-Hold,41.820,11.468,0.31,0.986
Preload-1N-2,1-Hold,41.830,11.468,0.31,0.975
Preload-1N-2,1-Hold,41.840,11.468,0.31,0.975
Preload-1N-2,1-Hold,41.850,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.860,11.468,0.31,0.975
Preload-1N-2,1-Hold,41.870,11.468,0.31,0.975
Preload-1N-2,1-Hold,41.880,11.468,0.31,0.975
Preload-1N-2,1-Hold,41.890,11.468,0.31,0.975
Preload-1N-2,1-Hold,41.900,11.468,0.31,0.975
Preload-1N-2,1-Hold,41.910,11.468,0.31,0.986
Preload-1N-2,1-Hold,41.920,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.930,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.940,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.950,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.960,11.468,0.31,0.954
Preload-1N-2,1-Hold,41.970,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.980,11.468,0.31,0.965
Preload-1N-2,1-Hold,41.990,11.468,0.31,0.954
Preload-1N-2,1-Hold,42.000,11.468,0.31,0.954
Preload-1N-2,1-Hold,42.010,11.468,0.31,0.965
Preload-1N-2,1-Hold,42.020,11.468,0.31,0.954
Preload-1N-2,1-Hold,42.030,11.468,0.31,0.965
Preload-1N-2,1-Hold,42.040,11.468,0.31,0.965
Preload-1N-2,1-Hold,42.050,11.468,0.31,0.965
Preload-1N-2,1-Hold,42.060,11.468,0.31,0.965
Preload-1N-2,1-Hold,42.070,11.468,0.31,0.996
Preload-1N-2,1-Hold,42.080,11.468,0.31,0.996
Preload-1N-2,1-Hold,42.090,11.468,0.31,0.986
Preload-1N-2,1-Hold,42.100,11.468,0.31,0.986
Preload-1N-2,1-Hold,42.110,11.468,0.31,0.986
