SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
1-3N Cycle,5-Compress,23.218,10.833,0.273,1.303
1-3N Cycle,5-Compress,23.228,10.833,0.273,1.314
1-3N Cycle,5-Compress,23.238,10.832,0.274,1.335
1-3N Cycle,5-Compress,23.248,10.83,0.276,1.356
1-3N Cycle,5-Compress,23.258,10.829,0.277,1.367
1-3N Cycle,5-Compress,23.268,10.827,0.279,1.399
1-3N Cycle,5-Compress,23.278,10.826,0.28,1.409
1-3N Cycle,5-Compress,23.288,10.822,0.284,1.431
1-3N Cycle,5-Compress,23.298,10.821,0.285,1.462
1-3N Cycle,5-Compress,23.308,10.818,0.288,1.483
1-3N Cycle,5-Compress,23.318,10.816,0.29,1.505
1-3N Cycle,5-Compress,23.328,10.813,0.293,1.536
1-3N Cycle,5-Compress,23.338,10.812,0.294,1.568
1-3N Cycle,5-Compress,23.348,10.808,0.298,1.579
1-3N Cycle,5-Compress,23.358,10.807,0.299,1.600
1-3N Cycle,5-Compress,23.368,10.804,0.302,1.621
1-3N Cycle,5-Compress,23.378,10.801,0.305,1.653
1-3N Cycle,5-Compress,23.388,10.797,0.309,1.674
1-3N Cycle,5-Compress,23.398,10.794,0.312,1.695
1-3N Cycle,5-Compress,23.408,10.791,0.315,1.738
1-3N Cycle,5-Compress,23.418,10.788,0.318,1.769
1-3N Cycle,5-Compress,23.428,10.785,0.321,1.801
1-3N Cycle,5-Compress,23.438,10.782,0.324,1.833
1-3N Cycle,5-Compress,23.448,10.779,0.327,1.865
1-3N Cycle,5-Compress,23.458,10.776,0.33,1.897
1-3N Cycle,5-Compress,23.468,10.772,0.334,1.939
1-3N Cycle,5-Compress,23.478,10.769,0.337,1.949
1-3N Cycle,5-Compress,23.488,10.765,0.341,2.002
1-3N Cycle,5-Compress,23.498,10.762,0.344,2.045
1-3N Cycle,5-Compress,23.508,10.76,0.346,2.077
1-3N Cycle,5-Compress,23.518,10.757,0.349,2.108
1-3N Cycle,5-Compress,23.528,10.754,0.352,2.140
1-3N Cycle,5-Compress,23.538,10.751,0.355,2.140
1-3N Cycle,5-Compress,23.548,10.747,0.359,2.172
1-3N Cycle,5-Compress,23.558,10.744,0.362,2.193
1-3N Cycle,5-Compress,23.568,10.741,0.365,2.235
1-3N Cycle,5-Compress,23.578,10.737,0.369,2.267
1-3N Cycle,5-Compress,23.588,10.733,0.373,2.299
1-3N Cycle,5-Compress,23.598,10.73,0.376,2.341
1-3N Cycle,5-Compress,23.608,10.727,0.379,2.405
1-3N Cycle,5-Compress,23.618,10.724,0.382,2.415
1-3N Cycle,5-Compress,23.628,10.721,0.385,2.447
1-3N Cycle,5-Compress,23.638,10.718,0.388,2.458
1-3N Cycle,5-Compress,23.648,10.716,0.39,2.479
1-3N Cycle,5-Compress,23.658,10.713,0.393,2.511
1-3N Cycle,5-Compress,23.668,10.71,0.396,2.543
1-3N Cycle,5-Compress,23.678,10.708,0.398,2.574
1-3N Cycle,5-Compress,23.688,10.705,0.401,2.585
1-3N Cycle,5-Compress,23.698,10.704,0.402,2.617
1-3N Cycle,5-Compress,23.708,10.701,0.405,2.617
1-3N Cycle,5-Compress,23.718,10.699,0.407,2.648
1-3N Cycle,5-Compress,23.728,10.696,0.41,2.659
1-3N Cycle,5-Compress,23.738,10.693,0.413,2.680
1-3N Cycle,5-Compress,23.748,10.691,0.415,2.723
1-3N Cycle,5-Compress,23.758,10.688,0.418,2.754
1-3N Cycle,5-Compress,23.768,10.687,0.419,2.786
1-3N Cycle,5-Compress,23.778,10.685,0.421,2.828
1-3N Cycle,5-Compress,23.788,10.683,0.423,2.839
1-3N Cycle,5-Compress,23.798,10.682,0.424,2.871
1-3N Cycle,5-Compress,23.808,10.68,0.426,2.871
1-3N Cycle,5-Compress,23.818,10.679,0.427,2.871
1-3N Cycle,5-Compress,23.828,10.677,0.429,2.860
1-3N Cycle,5-Compress,23.838,10.676,0.43,2.850
1-3N Cycle,5-Compress,23.848,10.674,0.432,2.850
1-3N Cycle,5-Compress,23.858,10.672,0.434,2.850
1-3N Cycle,5-Compress,23.868,10.671,0.435,2.850
1-3N Cycle,5-Compress,23.878,10.668,0.438,2.871
1-3N Cycle,5-Compress,23.888,10.665,0.441,2.913
1-3N Cycle,5-Compress,23.898,10.662,0.444,2.945
1-3N Cycle,5-Compress,23.908,10.66,0.446,2.966
1-3N Cycle,5-Compress,23.918,10.658,0.448,2.998
1-3N Cycle,5-Compress,23.928,10.657,0.449,2.998
1-3N Cycle,5-Compress,23.938,10.655,0.451,3.009
1-3N Cycle,5-Compress,23.948,10.657,0.449,2.987
1-3N Cycle,5-Compress,23.958,10.655,0.451,2.956
1-3N Cycle,5-Compress,23.968,10.654,0.452,2.966
1-3N Cycle,5-Compress,23.978,10.654,0.452,2.977
1-3N Cycle,5-Compress,23.988,10.652,0.454,2.977
1-3N Cycle,5-Recover,23.998,10.651,0.455,2.977
1-3N Cycle,5-Recover,24.008,10.651,0.455,2.987
1-3N Cycle,5-Recover,24.018,10.651,0.455,2.966
1-3N Cycle,5-Recover,24.028,10.651,0.455,2.966
1-3N Cycle,5-Recover,24.038,10.651,0.455,2.956
1-3N Cycle,5-Recover,24.048,10.651,0.455,2.956
1-3N Cycle,5-Recover,24.058,10.651,0.455,2.945
1-3N Cycle,5-Recover,24.068,10.651,0.455,2.934
1-3N Cycle,5-Recover,24.078,10.651,0.455,2.934
1-3N Cycle,5-Recover,24.088,10.651,0.455,2.924
1-3N Cycle,5-Recover,24.098,10.651,0.455,2.934
1-3N Cycle,5-Recover,24.108,10.651,0.455,2.924
1-3N Cycle,5-Recover,24.118,10.652,0.454,2.924
1-3N Cycle,5-Recover,24.128,10.652,0.454,2.913
1-3N Cycle,5-Recover,24.138,10.654,0.452,2.913
1-3N Cycle,5-Recover,24.148,10.654,0.452,2.881
1-3N Cycle,5-Recover,24.158,10.655,0.451,2.881
1-3N Cycle,5-Recover,24.168,10.655,0.451,2.871
1-3N Cycle,5-Recover,24.178,10.657,0.449,2.850
1-3N Cycle,5-Recover,24.188,10.658,0.448,2.828
1-3N Cycle,5-Recover,24.198,10.66,0.446,2.797
1-3N Cycle,5-Recover,24.208,10.662,0.444,2.776
1-3N Cycle,5-Recover,24.218,10.663,0.443,2.754
1-3N Cycle,5-Recover,24.228,10.665,0.441,2.723
1-3N Cycle,5-Recover,24.238,10.666,0.44,2.712
1-3N Cycle,5-Recover,24.248,10.666,0.44,2.670
1-3N Cycle,5-Recover,24.258,10.668,0.438,2.648
1-3N Cycle,5-Recover,24.268,10.669,0.437,2.627
1-3N Cycle,5-Recover,24.278,10.671,0.435,2.617
1-3N Cycle,5-Recover,24.288,10.672,0.434,2.595
1-3N Cycle,5-Recover,24.298,10.672,0.434,2.564
1-3N Cycle,5-Recover,24.308,10.674,0.432,2.532
1-3N Cycle,5-Recover,24.318,10.676,0.43,2.521
1-3N Cycle,5-Recover,24.328,10.677,0.429,2.490
1-3N Cycle,5-Recover,24.338,10.679,0.427,2.479
1-3N Cycle,5-Recover,24.348,10.68,0.426,2.447
1-3N Cycle,5-Recover,24.358,10.682,0.424,2.437
1-3N Cycle,5-Recover,24.368,10.683,0.423,2.415
1-3N Cycle,5-Recover,24.378,10.687,0.419,2.394
1-3N Cycle,5-Recover,24.388,10.688,0.418,2.320
1-3N Cycle,5-Recover,24.398,10.69,0.416,2.288
1-3N Cycle,5-Recover,24.408,10.691,0.415,2.267
1-3N Cycle,5-Recover,24.418,10.694,0.412,2.257
1-3N Cycle,5-Recover,24.428,10.696,0.41,2.225
1-3N Cycle,5-Recover,24.438,10.699,0.407,2.214
1-3N Cycle,5-Recover,24.448,10.701,0.405,2.193
1-3N Cycle,5-Recover,24.458,10.704,0.402,2.172
1-3N Cycle,5-Recover,24.468,10.707,0.399,2.151
1-3N Cycle,5-Recover,24.478,10.708,0.398,2.108
1-3N Cycle,5-Recover,24.488,10.712,0.394,2.077
1-3N Cycle,5-Recover,24.498,10.715,0.391,2.024
1-3N Cycle,5-Recover,24.508,10.718,0.388,1.981
1-3N Cycle,5-Recover,24.518,10.721,0.385,1.949
1-3N Cycle,5-Recover,24.528,10.724,0.382,1.918
1-3N Cycle,5-Recover,24.538,10.727,0.379,1.886
1-3N Cycle,5-Recover,24.548,10.73,0.376,1.833
1-3N Cycle,5-Recover,24.558,10.733,0.373,1.812
1-3N Cycle,5-Recover,24.568,10.737,0.369,1.780
1-3N Cycle,5-Recover,24.578,10.738,0.368,1.759
1-3N Cycle,5-Recover,24.588,10.741,0.365,1.716
1-3N Cycle,5-Recover,24.598,10.744,0.362,1.695
1-3N Cycle,5-Recover,24.608,10.747,0.359,1.664
1-3N Cycle,5-Recover,24.618,10.751,0.355,1.653
1-3N Cycle,5-Recover,24.628,10.754,0.352,1.621
1-3N Cycle,5-Recover,24.638,10.757,0.349,1.611
1-3N Cycle,5-Recover,24.648,10.76,0.346,1.568
1-3N Cycle,5-Recover,24.658,10.763,0.343,1.547
1-3N Cycle,5-Recover,24.668,10.766,0.34,1.505
1-3N Cycle,5-Recover,24.678,10.769,0.337,1.483
1-3N Cycle,5-Recover,24.688,10.772,0.334,1.441
1-3N Cycle,5-Recover,24.698,10.776,0.33,1.409
1-3N Cycle,5-Recover,24.708,10.779,0.327,1.409
1-3N Cycle,5-Recover,24.718,10.783,0.323,1.367
1-3N Cycle,5-Recover,24.728,10.787,0.319,1.346
1-3N Cycle,5-Recover,24.738,10.79,0.316,1.303
1-3N Cycle,5-Recover,24.748,10.793,0.313,1.282
1-3N Cycle,5-Recover,24.758,10.796,0.31,1.272
1-3N Cycle,5-Recover,24.768,10.799,0.307,1.240
1-3N Cycle,5-Recover,24.778,10.802,0.304,1.229
1-3N Cycle,5-Recover,24.788,10.804,0.302,1.219
1-3N Cycle,5-Recover,24.798,10.807,0.299,1.208
1-3N Cycle,5-Recover,24.808,10.81,0.296,1.176
1-3N Cycle,5-Recover,24.818,10.813,0.293,1.166
1-3N Cycle,5-Recover,24.828,10.815,0.291,1.134
1-3N Cycle,5-Recover,24.838,10.818,0.288,1.113
1-3N Cycle,5-Recover,24.848,10.819,0.287,1.102
1-3N Cycle,5-Recover,24.858,10.821,0.285,1.070
1-3N Cycle,5-Recover,24.868,10.822,0.284,1.081
1-3N Cycle,5-Recover,24.878,10.824,0.282,1.060
1-3N Cycle,5-Recover,24.888,10.826,0.28,1.060
1-3N Cycle,5-Recover,24.898,10.827,0.279,1.039
1-3N Cycle,5-Recover,24.908,10.829,0.277,1.028
1-3N Cycle,5-Recover,24.918,10.83,0.276,1.018
1-3N Cycle,5-Recover,24.928,10.832,0.274,1.018
1-3N Cycle,5-Recover,24.938,10.832,0.274,0.986
1-3N Cycle,5-Recover,24.948,10.833,0.273,1.007
1-3N Cycle,5-Recover,24.958,10.833,0.273,0.986
1-3N Cycle,5-Recover,24.968,10.833,0.273,0.996
1-3N Cycle,5-Recover,24.978,10.832,0.274,1.018
1-3N Cycle,5-Recover,24.988,10.832,0.274,1.028
1-3N Cycle,6-Compress,24.998,10.83,0.276,1.049
1-3N Cycle,6-Compress,25.008,10.83,0.276,1.081
1-3N Cycle,6-Compress,25.018,10.83,0.276,1.081
1-3N Cycle,6-Compress,25.028,10.83,0.276,1.081
1-3N Cycle,6-Compress,25.038,10.83,0.276,1.092
1-3N Cycle,6-Compress,25.048,10.83,0.276,1.092
1-3N Cycle,6-Compress,25.058,10.83,0.276,1.092
1-3N Cycle,6-Compress,25.068,10.83,0.276,1.102
1-3N Cycle,6-Compress,25.078,10.83,0.276,1.102
1-3N Cycle,6-Compress,25.088,10.83,0.276,1.102
1-3N Cycle,6-Compress,25.098,10.83,0.276,1.102
1-3N Cycle,6-Compress,25.108,10.83,0.276,1.102
1-3N Cycle,6-Compress,25.118,10.829,0.277,1.102
1-3N Cycle,6-Compress,25.128,10.829,0.277,1.102
1-3N Cycle,6-Compress,25.138,10.827,0.279,1.113
1-3N Cycle,6-Compress,25.148,10.826,0.28,1.145
1-3N Cycle,6-Compress,25.158,10.824,0.282,1.155
1-3N Cycle,6-Compress,25.168,10.822,0.284,1.198
1-3N Cycle,6-Compress,25.178,10.821,0.285,1.187
1-3N Cycle,6-Compress,25.188,10.819,0.287,1.240
1-3N Cycle,6-Compress,25.198,10.818,0.288,1.240
1-3N Cycle,6-Compress,25.208,10.816,0.29,1.272
1-3N Cycle,6-Compress,25.218,10.813,0.293,1.314
1-3N Cycle,6-Compress,25.228,10.812,0.294,1.314
1-3N Cycle,6-Compress,25.238,10.81,0.296,1.335
1-3N Cycle,6-Compress,25.248,10.808,0.298,1.356
1-3N Cycle,6-Compress,25.258,10.807,0.299,1.367
1-3N Cycle,6-Compress,25.268,10.805,0.301,1.388
1-3N Cycle,6-Compress,25.278,10.804,0.302,1.409
1-3N Cycle,6-Compress,25.288,10.802,0.304,1.409
1-3N Cycle,6-Compress,25.298,10.801,0.305,1.431
1-3N Cycle,6-Compress,25.308,10.799,0.307,1.462
1-3N Cycle,6-Compress,25.318,10.796,0.31,1.483
1-3N Cycle,6-Compress,25.328,10.794,0.312,1.505
1-3N Cycle,6-Compress,25.338,10.791,0.315,1.536
1-3N Cycle,6-Compress,25.348,10.788,0.318,1.568
1-3N Cycle,6-Compress,25.358,10.785,0.321,1.600
1-3N Cycle,6-Compress,25.368,10.783,0.323,1.632
1-3N Cycle,6-Compress,25.378,10.78,0.326,1.664
1-3N Cycle,6-Compress,25.388,10.777,0.329,1.695
1-3N Cycle,6-Compress,25.398,10.774,0.332,1.716
1-3N Cycle,6-Compress,25.408,10.771,0.335,1.748
1-3N Cycle,6-Compress,25.418,10.769,0.337,1.780
1-3N Cycle,6-Compress,25.428,10.766,0.34,1.812
1-3N Cycle,6-Compress,25.438,10.763,0.343,1.844
1-3N Cycle,6-Compress,25.448,10.76,0.346,1.875
1-3N Cycle,6-Compress,25.458,10.757,0.349,1.897
1-3N Cycle,6-Compress,25.468,10.754,0.352,1.928
1-3N Cycle,6-Compress,25.478,10.751,0.355,1.960
1-3N Cycle,6-Compress,25.488,10.747,0.359,1.992
1-3N Cycle,6-Compress,25.498,10.746,0.36,2.024
1-3N Cycle,6-Compress,25.508,10.743,0.363,2.077
1-3N Cycle,6-Compress,25.518,10.74,0.366,2.119
1-3N Cycle,6-Compress,25.528,10.738,0.368,2.151
1-3N Cycle,6-Compress,25.538,10.735,0.371,2.182
1-3N Cycle,6-Compress,25.548,10.733,0.373,2.182
1-3N Cycle,6-Compress,25.558,10.73,0.376,2.193
1-3N Cycle,6-Compress,25.568,10.729,0.377,2.193
1-3N Cycle,6-Compress,25.578,10.726,0.38,2.204
1-3N Cycle,6-Compress,25.588,10.722,0.384,2.225
1-3N Cycle,6-Compress,25.598,10.718,0.388,2.246
1-3N Cycle,6-Compress,25.608,10.713,0.393,2.288
1-3N Cycle,6-Compress,25.618,10.71,0.396,2.352
1-3N Cycle,6-Compress,25.628,10.705,0.401,2.405
1-3N Cycle,6-Compress,25.638,10.701,0.405,2.426
1-3N Cycle,6-Compress,25.648,10.697,0.409,2.437
1-3N Cycle,6-Compress,25.658,10.693,0.413,2.500
1-3N Cycle,6-Compress,25.668,10.688,0.418,2.543
1-3N Cycle,6-Compress,25.678,10.685,0.421,2.595
1-3N Cycle,6-Compress,25.688,10.682,0.424,2.638
1-3N Cycle,6-Compress,25.698,10.68,0.426,2.648
1-3N Cycle,6-Compress,25.708,10.677,0.429,2.670
1-3N Cycle,6-Compress,25.718,10.676,0.43,2.691
1-3N Cycle,6-Compress,25.728,10.674,0.432,2.691
1-3N Cycle,6-Compress,25.738,10.671,0.435,2.712
1-3N Cycle,6-Compress,25.748,10.669,0.437,2.723
1-3N Cycle,6-Compress,25.758,10.668,0.438,2.733
1-3N Cycle,6-Compress,25.768,10.666,0.44,2.754
1-3N Cycle,6-Compress,25.778,10.665,0.441,2.776
1-3N Cycle,6-Compress,25.788,10.662,0.444,2.797
1-3N Cycle,6-Compress,25.798,10.66,0.446,2.807
1-3N Cycle,6-Compress,25.808,10.658,0.448,2.828
1-3N Cycle,6-Compress,25.818,10.657,0.449,2.839
1-3N Cycle,6-Compress,25.828,10.655,0.451,2.850
1-3N Cycle,6-Compress,25.838,10.652,0.454,2.860
1-3N Cycle,6-Compress,25.848,10.651,0.455,2.860
1-3N Cycle,6-Compress,25.858,10.649,0.457,2.881
1-3N Cycle,6-Compress,25.868,10.646,0.46,2.892
1-3N Cycle,6-Compress,25.878,10.644,0.462,2.924
1-3N Cycle,6-Compress,25.888,10.643,0.463,2.945
1-3N Cycle,6-Compress,25.898,10.64,0.466,2.956
1-3N Cycle,6-Compress,25.908,10.638,0.468,2.987
1-3N Cycle,6-Compress,25.918,10.637,0.469,2.998
1-3N Cycle,6-Compress,25.928,10.637,0.469,3.019
1-3N Cycle,6-Compress,25.938,10.637,0.469,2.998
1-3N Cycle,6-Compress,25.948,10.637,0.469,2.987
1-3N Cycle,6-Compress,25.958,10.635,0.471,2.987
1-3N Cycle,6-Compress,25.968,10.635,0.471,2.977
1-3N Cycle,6-Compress,25.978,10.635,0.471,2.987
1-3N Cycle,6-Compress,25.988,10.633,0.473,2.998
1-3N Cycle,6-Recover,25.998,10.633,0.473,2.998
1-3N Cycle,6-Recover,26.008,10.633,0.473,3.009
1-3N Cycle,6-Recover,26.018,10.633,0.473,2.998
1-3N Cycle,6-Recover,26.028,10.633,0.473,2.987
1-3N Cycle,6-Recover,26.038,10.633,0.473,2.977
1-3N Cycle,6-Recover,26.048,10.635,0.471,2.977
1-3N Cycle,6-Recover,26.058,10.635,0.471,2.945
1-3N Cycle,6-Recover,26.068,10.635,0.471,2.945
1-3N Cycle,6-Recover,26.078,10.635,0.471,2.934
1-3N Cycle,6-Recover,26.088,10.635,0.471,2.924
1-3N Cycle,6-Recover,26.098,10.635,0.471,2.913
1-3N Cycle,6-Recover,26.108,10.635,0.471,2.913
1-3N Cycle,6-Recover,26.118,10.637,0.469,2.903
1-3N Cycle,6-Recover,26.128,10.637,0.469,2.903
1-3N Cycle,6-Recover,26.138,10.638,0.468,2.892
1-3N Cycle,6-Recover,26.148,10.638,0.468,2.839
1-3N Cycle,6-Recover,26.158,10.638,0.468,2.839
1-3N Cycle,6-Recover,26.168,10.64,0.466,2.828
1-3N Cycle,6-Recover,26.178,10.641,0.465,2.818
1-3N Cycle,6-Recover,26.188,10.641,0.465,2.786
1-3N Cycle,6-Recover,26.198,10.643,0.463,2.776
1-3N Cycle,6-Recover,26.208,10.643,0.463,2.765
1-3N Cycle,6-Recover,26.218,10.644,0.462,2.754
1-3N Cycle,6-Recover,26.228,10.644,0.462,2.744
1-3N Cycle,6-Recover,26.238,10.646,0.46,2.712
1-3N Cycle,6-Recover,26.248,10.647,0.459,2.691
1-3N Cycle,6-Recover,26.258,10.649,0.457,2.670
1-3N Cycle,6-Recover,26.268,10.651,0.455,2.648
1-3N Cycle,6-Recover,26.278,10.652,0.454,2.648
1-3N Cycle,6-Recover,26.288,10.655,0.451,2.617
1-3N Cycle,6-Recover,26.298,10.657,0.449,2.585
1-3N Cycle,6-Recover,26.308,10.658,0.448,2.553
1-3N Cycle,6-Recover,26.318,10.66,0.446,2.532
1-3N Cycle,6-Recover,26.328,10.663,0.443,2.500
1-3N Cycle,6-Recover,26.338,10.665,0.441,2.468
1-3N Cycle,6-Recover,26.348,10.666,0.44,2.426
1-3N Cycle,6-Recover,26.358,10.669,0.437,2.405
1-3N Cycle,6-Recover,26.368,10.671,0.435,2.352
1-3N Cycle,6-Recover,26.378,10.672,0.434,2.310
1-3N Cycle,6-Recover,26.388,10.674,0.432,2.288
1-3N Cycle,6-Recover,26.398,10.676,0.43,2.278
1-3N Cycle,6-Recover,26.408,10.677,0.429,2.267
1-3N Cycle,6-Recover,26.418,10.679,0.427,2.246
1-3N Cycle,6-Recover,26.428,10.68,0.426,2.225
1-3N Cycle,6-Recover,26.438,10.683,0.423,2.204
1-3N Cycle,6-Recover,26.448,10.685,0.421,2.172
1-3N Cycle,6-Recover,26.458,10.688,0.418,2.151
1-3N Cycle,6-Recover,26.468,10.69,0.416,2.108
1-3N Cycle,6-Recover,26.478,10.693,0.413,2.077
1-3N Cycle,6-Recover,26.488,10.694,0.412,2.045
1-3N Cycle,6-Recover,26.498,10.697,0.409,2.002
1-3N Cycle,6-Recover,26.508,10.701,0.405,1.992
1-3N Cycle,6-Recover,26.518,10.704,0.402,1.971
1-3N Cycle,6-Recover,26.528,10.707,0.399,1.939
1-3N Cycle,6-Recover,26.538,10.71,0.396,1.907
1-3N Cycle,6-Recover,26.548,10.713,0.393,1.875
1-3N Cycle,6-Recover,26.558,10.716,0.39,1.833
1-3N Cycle,6-Recover,26.568,10.719,0.387,1.791
1-3N Cycle,6-Recover,26.578,10.722,0.384,1.759
1-3N Cycle,6-Recover,26.588,10.726,0.38,1.727
1-3N Cycle,6-Recover,26.598,10.729,0.377,1.706
1-3N Cycle,6-Recover,26.608,10.732,0.374,1.664
1-3N Cycle,6-Recover,26.618,10.735,0.371,1.642
1-3N Cycle,6-Recover,26.628,10.738,0.368,1.600
1-3N Cycle,6-Recover,26.638,10.741,0.365,1.568
1-3N Cycle,6-Recover,26.648,10.744,0.362,1.547
1-3N Cycle,6-Recover,26.658,10.747,0.359,1.526
1-3N Cycle,6-Recover,26.668,10.751,0.355,1.494
1-3N Cycle,6-Recover,26.678,10.754,0.352,1.473
1-3N Cycle,6-Recover,26.688,10.757,0.349,1.452
1-3N Cycle,6-Recover,26.698,10.76,0.346,1.431
1-3N Cycle,6-Recover,26.708,10.763,0.343,1.399
1-3N Cycle,6-Recover,26.718,10.765,0.341,1.367
1-3N Cycle,6-Recover,26.728,10.768,0.338,1.335
1-3N Cycle,6-Recover,26.738,10.771,0.335,1.314
1-3N Cycle,6-Recover,26.748,10.774,0.332,1.293
1-3N Cycle,6-Recover,26.758,10.777,0.329,1.272
1-3N Cycle,6-Recover,26.768,10.78,0.326,1.251
1-3N Cycle,6-Recover,26.778,10.782,0.324,1.229
1-3N Cycle,6-Recover,26.788,10.785,0.321,1.208
1-3N Cycle,6-Recover,26.798,10.788,0.318,1.176
1-3N Cycle,6-Recover,26.808,10.79,0.316,1.166
1-3N Cycle,6-Recover,26.818,10.793,0.313,1.155
1-3N Cycle,6-Recover,26.828,10.794,0.312,1.145
1-3N Cycle,6-Recover,26.838,10.797,0.309,1.123
1-3N Cycle,6-Recover,26.848,10.799,0.307,1.113
1-3N Cycle,6-Recover,26.858,10.801,0.305,1.102
1-3N Cycle,6-Recover,26.868,10.804,0.302,1.102
1-3N Cycle,6-Recover,26.878,10.805,0.301,1.102
1-3N Cycle,6-Recover,26.888,10.808,0.298,1.060
1-3N Cycle,6-Recover,26.898,10.81,0.296,1.049
1-3N Cycle,6-Recover,26.908,10.812,0.294,1.018
1-3N Cycle,6-Recover,26.918,10.813,0.293,1.018
1-3N Cycle,6-Recover,26.928,10.815,0.291,0.996
1-3N Cycle,6-Recover,26.938,10.816,0.29,0.986
1-3N Cycle,6-Recover,26.948,10.816,0.29,0.986
1-3N Cycle,6-Recover,26.958,10.815,0.291,0.996
1-3N Cycle,6-Recover,26.968,10.815,0.291,0.996
1-3N Cycle,6-Recover,26.978,10.813,0.293,1.028
1-3N Cycle,6-Recover,26.988,10.813,0.293,1.049
1-3N Cycle,7-Compress,26.998,10.812,0.294,1.081
1-3N Cycle,7-Compress,27.008,10.812,0.294,1.081
1-3N Cycle,7-Compress,27.018,10.812,0.294,1.092
1-3N Cycle,7-Compress,27.028,10.812,0.294,1.092
1-3N Cycle,7-Compress,27.038,10.812,0.294,1.102
1-3N Cycle,7-Compress,27.048,10.812,0.294,1.102
1-3N Cycle,7-Compress,27.058,10.812,0.294,1.092
1-3N Cycle,7-Compress,27.068,10.812,0.294,1.092
1-3N Cycle,7-Compress,27.078,10.812,0.294,1.102
1-3N Cycle,7-Compress,27.088,10.812,0.294,1.102
1-3N Cycle,7-Compress,27.098,10.81,0.296,1.102
1-3N Cycle,7-Compress,27.108,10.81,0.296,1.113
1-3N Cycle,7-Compress,27.118,10.808,0.298,1.113
1-3N Cycle,7-Compress,27.128,10.808,0.298,1.155
1-3N Cycle,7-Compress,27.138,10.807,0.299,1.155
1-3N Cycle,7-Compress,27.148,10.805,0.301,1.198
1-3N Cycle,7-Compress,27.158,10.804,0.302,1.198
1-3N Cycle,7-Compress,27.168,10.804,0.302,1.198
1-3N Cycle,7-Compress,27.178,10.802,0.304,1.229
1-3N Cycle,7-Compress,27.188,10.801,0.305,1.240
1-3N Cycle,7-Compress,27.198,10.799,0.307,1.261
1-3N Cycle,7-Compress,27.208,10.797,0.309,1.282
1-3N Cycle,7-Compress,27.218,10.796,0.31,1.293
1-3N Cycle,7-Compress,27.228,10.794,0.312,1.303
1-3N Cycle,7-Compress,27.238,10.793,0.313,1.314
1-3N Cycle,7-Compress,27.248,10.791,0.315,1.346
1-3N Cycle,7-Compress,27.258,10.788,0.318,1.399
1-3N Cycle,7-Compress,27.268,10.787,0.319,1.409
1-3N Cycle,7-Compress,27.278,10.785,0.321,1.462
1-3N Cycle,7-Compress,27.288,10.783,0.323,1.483
1-3N Cycle,7-Compress,27.298,10.782,0.324,1.526
1-3N Cycle,7-Compress,27.308,10.78,0.326,1.558
1-3N Cycle,7-Compress,27.318,10.779,0.327,1.589
1-3N Cycle,7-Compress,27.328,10.779,0.327,1.600
1-3N Cycle,7-Compress,27.338,10.777,0.329,1.611
1-3N Cycle,7-Compress,27.348,10.777,0.329,1.600
1-3N Cycle,7-Compress,27.358,10.774,0.332,1.579
1-3N Cycle,7-Compress,27.368,10.772,0.334,1.600
1-3N Cycle,7-Compress,27.378,10.771,0.335,1.600
1-3N Cycle,7-Compress,27.388,10.768,0.338,1.600
1-3N Cycle,7-Compress,27.398,10.765,0.341,1.621
1-3N Cycle,7-Compress,27.408,10.762,0.344,1.685
1-3N Cycle,7-Compress,27.418,10.757,0.349,1.716
1-3N Cycle,7-Compress,27.428,10.754,0.352,1.769
1-3N Cycle,7-Compress,27.438,10.749,0.357,1.769
1-3N Cycle,7-Compress,27.448,10.746,0.36,1.812
1-3N Cycle,7-Compress,27.458,10.741,0.365,1.854
1-3N Cycle,7-Compress,27.468,10.737,0.369,1.907
1-3N Cycle,7-Compress,27.478,10.732,0.374,1.960
1-3N Cycle,7-Compress,27.488,10.729,0.377,2.002
1-3N Cycle,7-Compress,27.498,10.726,0.38,2.034
1-3N Cycle,7-Compress,27.508,10.721,0.385,2.087
1-3N Cycle,7-Compress,27.518,10.718,0.388,2.130
1-3N Cycle,7-Compress,27.528,10.715,0.391,2.161
1-3N Cycle,7-Compress,27.538,10.712,0.394,2.182
1-3N Cycle,7-Compress,27.548,10.708,0.398,2.214
1-3N Cycle,7-Compress,27.558,10.705,0.401,2.225
1-3N Cycle,7-Compress,27.568,10.704,0.402,2.246
1-3N Cycle,7-Compress,27.578,10.701,0.405,2.235
1-3N Cycle,7-Compress,27.588,10.697,0.409,2.267
1-3N Cycle,7-Compress,27.598,10.694,0.412,2.288
1-3N Cycle,7-Compress,27.608,10.691,0.415,2.331
1-3N Cycle,7-Compress,27.618,10.688,0.418,2.394
1-3N Cycle,7-Compress,27.628,10.685,0.421,2.426
1-3N Cycle,7-Compress,27.638,10.682,0.424,2.458
1-3N Cycle,7-Compress,27.648,10.679,0.427,2.490
1-3N Cycle,7-Compress,27.658,10.676,0.43,2.500
1-3N Cycle,7-Compress,27.668,10.672,0.434,2.532
1-3N Cycle,7-Compress,27.678,10.671,0.435,2.574
1-3N Cycle,7-Compress,27.688,10.668,0.438,2.595
1-3N Cycle,7-Compress,27.698,10.666,0.44,2.627
1-3N Cycle,7-Compress,27.708,10.663,0.443,2.648
